time,lat,lon,alt,x,y,z
1,0.0,0.0,0.0,-8.221581,2.8007712,189.12076
2,0.0,0.0,0.0,-8.190862,2.790394,189.03621
3,0.0,0.0,0.0,-8.221581,2.8007712,188.698
4,0.0,0.0,0.0,-8.008067,2.8022568,189.28986
5,0.0,0.0,0.0,-8.190862,3.432935,189.45897
6,0.0,0.0,0.0,-8.3151245,3.049841,189.28986
7,0.0,0.0,0.0,-8.16037,2.9935708,190.05348
8,0.0,0.0,0.0,-7.9781246,3.0062428,189.6307
9,0.0,0.0,0.0,-8.252529,3.2428584,190.13803
10,0.0,0.0,0.0,-8.403372,2.7888873,188.95164
11,0.0,0.0,0.0,-8.37211,2.7786026,189.37442
12,0.0,0.0,0.0,-8.341081,2.7683933,189.79982
13,0.0,0.0,0.0,-8.466593,2.8096833,189.88437
14,0.0,0.0,0.0,-8.190862,2.576049,189.45897
15,0.0,0.0,0.0,-8.221581,2.5856318,189.28986
16,0.0,0.0,0.0,-8.190862,2.790394,189.6307
17,0.0,0.0,0.0,-8.252529,2.5952835,189.88437
18,0.0,0.0,0.0,-8.466593,2.593861,189.88437
19,0.0,0.0,0.0,-8.434865,3.014191,190.47888
20,0.0,0.0,0.0,-8.190862,3.0046601,190.05348
21,0.0,0.0,0.0,-8.099247,2.6162238,190.30713
22,0.0,0.0,0.0,-8.221581,2.8007712,189.45897
23,0.0,0.0,0.0,-7.9781246,2.5774066,189.71527
24,0.0,0.0,0.0,-8.403372,3.2171056,190.22258
25,0.0,0.0,0.0,-7.765166,2.7932966,189.96892
26,0.0,0.0,0.0,-8.434865,3.2290502,190.05348
27,0.0,0.0,0.0,-8.647913,2.7976866,190.30713
28,0.0,0.0,0.0,-7.823711,3.0302787,190.13803
29,0.0,0.0,0.0,-8.37211,2.9919667,190.13803
30,0.0,0.0,0.0,-8.434865,2.799247,189.88437
31,0.0,0.0,0.0,-8.37211,2.9919667,189.79982
32,0.0,0.0,0.0,-8.403372,2.7888873,189.88437
33,0.0,0.0,0.0,-8.190862,3.0046601,189.96892
