time,lat,lon,alt,x,y,z
1,0.0,0.0,0.0,0.6820604,2.726118,332.11798
2,0.0,0.0,0.0,0.68751633,2.9764855,332.11798
3,0.0,0.0,0.0,0.9057866,2.4892423,331.94623
4,0.0,0.0,0.0,0.9166542,2.5190673,332.28973
5,0.0,0.0,0.0,0.68751633,2.5192082,332.72043
6,0.0,0.0,0.0,0.69027716,2.7589078,332.20517
7,0.0,0.0,0.0,0.9093805,3.1794307,332.54868
8,0.0,0.0,0.0,0.67936474,2.9412584,332.28973
9,0.0,0.0,0.0,0.68751633,2.5192082,332.20517
10,0.0,0.0,0.0,0.9166542,2.9763196,332.4615
11,0.0,0.0,0.0,0.6820604,2.952908,332.9767
12,0.0,0.0,0.0,1.1550004,2.7696536,332.72043
13,0.0,0.0,0.0,0.9093805,2.9527457,332.6332
14,0.0,0.0,0.0,0.9093805,2.9527457,332.89215
15,0.0,0.0,0.0,0.6958659,2.7812085,332.72043
16,0.0,0.0,0.0,0.68477744,2.7369611,332.89215
17,0.0,0.0,0.0,0.4547189,2.726225,332.72043
18,0.0,0.0,0.0,0.9166542,2.7477374,332.89215
19,0.0,0.0,0.0,0.45653036,2.9647675,332.6332
20,0.0,0.0,0.0,0.4583565,3.2051132,332.6332
21,0.0,0.0,0.0,0.9166542,2.2903175,332.54868
22,0.0,0.0,0.0,0.68751633,2.5192082,332.54868
23,0.0,0.0,0.0,0.45653036,2.5092852,332.72043
24,0.0,0.0,0.0,0.6820604,3.1796052,332.6332
25,0.0,0.0,0.0,0.9130027,3.4195497,332.4615
26,0.0,0.0,0.0,0.227363,2.9530938,332.28973
27,0.0,0.0,0.0,0.92033494,3.217647,331.94623
28,0.0,0.0,0.0,0.9166542,2.7477374,332.11798
29,0.0,0.0,0.0,0.9130027,2.9644852,332.54868
30,0.0,0.0,0.0,0.68477744,2.5091856,331.68994
31,0.0,0.0,0.0,0.6820604,2.726118,332.20517
32,0.0,0.0,0.0,0.46392328,3.0126889,331.85904
33,0.0,0.0,0.0,0.46019715,3.2179577,332.11798
34,0.0,0.0,0.0,0.46205273,3.2309048,331.68994
35,0.0,0.0,0.0,1.1457629,2.5188863,332.11798
36,0.0,0.0,0.0,0.68477744,2.9646497,332.20517
37,0.0,0.0,0.0,0.4547189,2.953024,331.94623
38,0.0,0.0,0.0,0.68751633,2.5192082,332.4615
39,0.0,0.0,0.0,0.90222114,2.9295418,331.94623
40,0.0,0.0,0.0,0.9093805,2.4991052,332.03342
41,0.0,0.0,0.0,1.1321802,3.1666694,332.4615
42,0.0,0.0,0.0,0.22646433,2.71553,332.4615
43,0.0,0.0,0.0,0.69027716,2.988416,332.28973
44,0.0,0.0,0.0,1.1411991,2.9642737,332.03342
45,0.0,0.0,0.0,0.23010232,2.5294738,332.54868
46,0.0,0.0,0.0,0.4583565,2.5193088,332.80496
47,0.0,0.0,0.0,1.380354,2.987767,332.03342
48,0.0,0.0,0.0,0.9093805,2.272164,332.11798
49,0.0,0.0,0.0,2.4994195,2.7237215,332.37692
50,0.0,0.0,0.0,1.3859178,2.769407,332.37692
51,0.0,0.0,0.0,0.9057866,2.941098,332.20517
52,0.0,0.0,0.0,0.45653036,2.7370696,332.9767
53,0.0,0.0,0.0,1.1411991,2.9642737,331.94623
54,0.0,0.0,0.0,0.2282688,2.9648376,332.28973
55,0.0,0.0,0.0,1.1366721,2.7257755,332.20517
56,0.0,0.0,0.0,0.92033494,2.5291686,332.54868
57,0.0,0.0,0.0,0.67936474,3.167065,331.85904
58,0.0,0.0,0.0,1.1321802,2.9408913,332.11798
59,0.0,0.0,0.0,0.46580905,2.7926102,332.6332
60,0.0,0.0,0.0,1.3859178,2.769407,332.54868
61,0.0,0.0,0.0,1.380354,2.7583084,332.20517
62,0.0,0.0,0.0,1.3322198,2.4407055,331.60272
63,0.0,0.0,0.0,1.6038626,2.5184038,332.11798
64,0.0,0.0,0.0,0.9130027,2.9644852,331.85904
65,0.0,0.0,0.0,0.67936474,3.167065,331.85904
66,0.0,0.0,0.0,0.0,2.7591076,332.54868
67,0.0,0.0,0.0,-0.23578376,3.767092,331.68994
68,0.0,0.0,0.0,0.69869435,3.0247874,332.11798
69,0.0,0.0,0.0,0.0,2.7591076,331.60272
70,0.0,0.0,0.0,0.0,2.726311,331.51553
71,0.0,0.0,0.0,0.92404544,2.7698562,331.77448
72,0.0,0.0,0.0,0.9130027,2.7368088,332.03342
73,0.0,0.0,0.0,1.1411991,2.9642737,331.94623
74,0.0,0.0,0.0,0.6714042,2.9068546,331.431
75,0.0,0.0,0.0,0.23103014,3.0006368,331.431
76,0.0,0.0,0.0,0.92404544,2.5393507,331.85904
77,0.0,0.0,0.0,0.4583565,2.9766045,331.60272
78,0.0,0.0,0.0,0.46205273,3.0005643,331.68994
79,0.0,0.0,0.0,1.1503632,3.4466944,331.60272
