time,lat,lon,alt,x,y,z
67,NaN,NaN,NaN,NaN,NaN,162.78522
68,NaN,NaN,NaN,NaN,-0.23003557,163.03886
69,NaN,NaN,NaN,NaN,NaN,162.78522
70,NaN,NaN,NaN,NaN,NaN,163.03886
71,NaN,NaN,NaN,NaN,NaN,162.95432
72,NaN,NaN,NaN,NaN,NaN,163.37708
73,NaN,NaN,NaN,NaN,NaN,162.86977
74,NaN,NaN,NaN,NaN,NaN,163.29517
75,NaN,NaN,NaN,NaN,-0.0,162.78522
76,NaN,NaN,NaN,NaN,NaN,163.20798
77,NaN,NaN,NaN,NaN,NaN,163.20798
78,NaN,NaN,NaN,NaN,NaN,163.71529
79,NaN,NaN,NaN,NaN,-0.22823983,162.95432
80,NaN,NaN,NaN,NaN,NaN,162.6161
81,NaN,NaN,NaN,NaN,NaN,163.12343
82,NaN,NaN,NaN,NaN,0.22911593,162.6161
83,NaN,NaN,NaN,NaN,NaN,163.20798
84,NaN,NaN,NaN,NaN,NaN,163.20798
85,NaN,NaN,NaN,NaN,NaN,163.03886
86,NaN,NaN,NaN,NaN,NaN,163.37708
87,NaN,NaN,NaN,NaN,NaN,163.03886
88,NaN,NaN,NaN,NaN,0.23001145,162.2779
89,NaN,NaN,NaN,NaN,NaN,163.71529
90,NaN,NaN,NaN,NaN,0.22724852,163.37708
91,NaN,NaN,NaN,NaN,NaN,163.54619
92,NaN,NaN,NaN,NaN,NaN,163.54619
93,NaN,NaN,NaN,NaN,0.23007262,163.29517
94,NaN,NaN,NaN,NaN,NaN,162.78522
95,NaN,NaN,NaN,NaN,NaN,163.46164
96,NaN,NaN,NaN,NaN,-0.0,163.03886
97,NaN,NaN,NaN,NaN,NaN,162.95432
98,NaN,NaN,NaN,NaN,NaN,162.95432
99,NaN,NaN,NaN,NaN,NaN,162.78522
100,NaN,NaN,NaN,NaN,NaN,162.86977
101,NaN,NaN,NaN,NaN,NaN,162.95432
102,NaN,NaN,NaN,NaN,NaN,163.29517
103,NaN,NaN,NaN,NaN,-0.0,163.12343
104,NaN,NaN,NaN,NaN,-0.0,162.78522
105,NaN,NaN,NaN,NaN,NaN,163.03886
106,NaN,NaN,NaN,NaN,NaN,162.70065
107,NaN,NaN,NaN,NaN,NaN,162.70065
108,NaN,NaN,NaN,NaN,0.2290921,162.95432
109,NaN,NaN,NaN,NaN,NaN,162.53156
110,NaN,NaN,NaN,NaN,NaN,163.12343
111,NaN,NaN,NaN,NaN,NaN,162.6161
112,NaN,NaN,NaN,NaN,NaN,162.53156
113,NaN,NaN,NaN,NaN,NaN,162.86977
114,NaN,NaN,NaN,NaN,NaN,163.20798
115,NaN,NaN,NaN,NaN,NaN,NaN
116,NaN,NaN,NaN,NaN,0.22820364,163.37708
117,NaN,NaN,NaN,NaN,0.23003557,163.03886
118,NaN,NaN,NaN,NaN,NaN,162.95432
119,NaN,NaN,NaN,NaN,NaN,162.86977
120,NaN,NaN,NaN,NaN,NaN,163.12343
121,NaN,NaN,NaN,NaN,NaN,163.20798
122,NaN,NaN,NaN,NaN,NaN,162.78522
123,NaN,NaN,NaN,NaN,NaN,163.29517
124,NaN,NaN,NaN,NaN,NaN,162.2779
125,NaN,NaN,NaN,NaN,NaN,162.78522
126,NaN,NaN,NaN,NaN,0.22820364,163.29517
127,NaN,NaN,NaN,NaN,NaN,162.95432
128,NaN,NaN,NaN,NaN,NaN,162.86977
129,NaN,NaN,NaN,NaN,-0.0,162.78522
130,NaN,NaN,NaN,NaN,-0.0,162.53156
131,NaN,NaN,NaN,NaN,0.45822456,162.6161
132,NaN,NaN,NaN,NaN,NaN,163.29517
133,NaN,NaN,NaN,NaN,NaN,162.447
134,NaN,NaN,NaN,NaN,NaN,162.86977
135,NaN,NaN,NaN,NaN,NaN,162.78522
136,NaN,NaN,NaN,NaN,-0.0,162.78522
137,NaN,NaN,NaN,NaN,NaN,162.86977
138,NaN,NaN,NaN,NaN,NaN,162.78522
139,NaN,NaN,NaN,NaN,NaN,162.86977
140,NaN,NaN,NaN,NaN,-0.2290921,162.86977
141,NaN,NaN,NaN,NaN,-0.22818011,163.03886
142,NaN,NaN,NaN,NaN,-0.2290921,163.20798
143,NaN,NaN,NaN,NaN,NaN,162.78522
144,NaN,NaN,NaN,NaN,NaN,163.12343
145,NaN,NaN,NaN,NaN,0.22727534,163.37708
146,NaN,NaN,NaN,NaN,0.23001145,162.95432
147,NaN,NaN,NaN,NaN,-0.0,163.29517
148,NaN,NaN,NaN,NaN,NaN,162.70065
149,NaN,NaN,NaN,NaN,0.23189703,163.03886
150,NaN,NaN,NaN,NaN,NaN,162.02423
151,NaN,NaN,NaN,NaN,NaN,162.447
152,NaN,NaN,NaN,NaN,NaN,163.12343
153,NaN,NaN,NaN,NaN,NaN,163.03886
154,NaN,NaN,NaN,NaN,NaN,163.03886
155,NaN,NaN,NaN,NaN,NaN,162.78522
156,NaN,NaN,NaN,NaN,NaN,162.6161
157,NaN,NaN,NaN,NaN,NaN,162.95432
158,NaN,NaN,NaN,NaN,-0.0,162.6161
159,NaN,NaN,NaN,NaN,NaN,163.37708
160,NaN,NaN,NaN,NaN,NaN,162.95432
161,NaN,NaN,NaN,NaN,NaN,162.86977
162,NaN,NaN,NaN,NaN,NaN,163.03886
163,NaN,NaN,NaN,-1.6103005,-0.23001145,162.95432
164,NaN,NaN,NaN,NaN,NaN,163.03886
165,NaN,NaN,NaN,NaN,NaN,162.6161
166,NaN,NaN,NaN,NaN,0.23093815,163.20798
167,NaN,NaN,NaN,NaN,NaN,162.78522
168,NaN,NaN,NaN,NaN,NaN,163.03886
169,NaN,NaN,NaN,NaN,NaN,162.78522
170,NaN,NaN,NaN,NaN,NaN,163.20798
171,NaN,NaN,NaN,NaN,NaN,163.12343
172,NaN,NaN,NaN,NaN,-0.69550127,162.86977
173,NaN,NaN,NaN,NaN,NaN,162.53156
174,NaN,NaN,NaN,NaN,NaN,162.95432
175,NaN,NaN,NaN,NaN,-0.0,162.86977
176,NaN,NaN,NaN,NaN,NaN,162.70065
177,NaN,NaN,NaN,NaN,0.23005594,162.6161
178,NaN,NaN,NaN,NaN,NaN,162.53156
179,NaN,NaN,NaN,NaN,0.45462936,162.86977
180,NaN,NaN,NaN,NaN,NaN,162.447
181,NaN,NaN,NaN,NaN,NaN,162.36244
182,NaN,NaN,NaN,NaN,NaN,162.78522
183,NaN,NaN,NaN,NaN,-0.0,163.03886
184,NaN,NaN,NaN,NaN,NaN,162.6161
185,NaN,NaN,NaN,NaN,NaN,162.95432
186,NaN,NaN,NaN,NaN,NaN,163.03886
187,NaN,NaN,NaN,NaN,NaN,162.447
188,NaN,NaN,NaN,NaN,-0.0,162.6161
189,NaN,NaN,NaN,NaN,NaN,163.12343
190,NaN,NaN,NaN,NaN,-0.4656706,163.03886
191,NaN,NaN,NaN,NaN,NaN,162.86977
192,NaN,NaN,NaN,NaN,-0.0,162.78522
193,NaN,NaN,NaN,NaN,NaN,162.53156
194,NaN,NaN,NaN,NaN,NaN,162.53156
195,NaN,NaN,NaN,NaN,NaN,162.19334
196,NaN,NaN,NaN,NaN,-0.0,162.78522
197,NaN,NaN,NaN,NaN,NaN,162.36244
198,NaN,NaN,NaN,NaN,NaN,162.95432
199,NaN,NaN,NaN,NaN,NaN,162.6161
200,NaN,NaN,NaN,NaN,NaN,163.03886
201,NaN,NaN,NaN,NaN,NaN,162.6161
202,NaN,NaN,NaN,NaN,NaN,162.86977
203,NaN,NaN,NaN,NaN,NaN,163.20798
204,NaN,NaN,NaN,-1.825542,0.22815296,162.6161
205,NaN,NaN,NaN,NaN,NaN,162.6161
206,NaN,NaN,NaN,NaN,NaN,162.78522
207,NaN,NaN,NaN,NaN,0.4543613,162.86977
208,NaN,NaN,NaN,NaN,NaN,162.2779
209,NaN,NaN,NaN,NaN,NaN,162.6161
210,NaN,NaN,NaN,NaN,NaN,NaN
211,NaN,NaN,NaN,NaN,NaN,162.6161
212,NaN,NaN,NaN,NaN,0.45826486,162.2779
213,NaN,NaN,NaN,NaN,NaN,162.2779
214,NaN,NaN,NaN,NaN,NaN,162.36244
215,NaN,NaN,NaN,NaN,NaN,NaN
216,NaN,NaN,NaN,NaN,NaN,162.6161
217,NaN,NaN,NaN,NaN,NaN,162.70065
218,NaN,NaN,NaN,NaN,NaN,162.95432
219,NaN,NaN,NaN,NaN,NaN,162.02423
220,NaN,NaN,NaN,NaN,NaN,NaN
221,NaN,NaN,NaN,NaN,NaN,162.447
222,NaN,NaN,NaN,NaN,-0.69566077,163.12343
223,NaN,NaN,NaN,NaN,NaN,163.03886
224,NaN,NaN,NaN,NaN,0.23001145,162.78522
225,NaN,NaN,NaN,NaN,NaN,162.86977
226,NaN,NaN,NaN,NaN,NaN,162.86977
227,NaN,NaN,NaN,NaN,NaN,163.12343
228,NaN,NaN,NaN,NaN,NaN,162.78522
229,NaN,NaN,NaN,NaN,NaN,162.78522
230,NaN,NaN,NaN,NaN,NaN,163.03886
231,NaN,NaN,NaN,NaN,-0.0,162.86977
232,NaN,NaN,NaN,NaN,NaN,163.03886
233,NaN,NaN,NaN,NaN,NaN,163.37708
234,NaN,NaN,NaN,NaN,-0.2272986,162.95432
235,NaN,NaN,NaN,NaN,NaN,162.70065
236,NaN,NaN,NaN,NaN,NaN,NaN
237,NaN,NaN,NaN,NaN,0.46181262,163.37708
238,NaN,NaN,NaN,NaN,0.45817694,162.78522
239,NaN,NaN,NaN,NaN,NaN,162.95432
240,NaN,NaN,NaN,NaN,-0.0,162.86977
241,NaN,NaN,NaN,NaN,NaN,163.37708
242,NaN,NaN,NaN,NaN,-0.0,163.03886
243,NaN,NaN,NaN,NaN,-0.22915259,162.86977
244,NaN,NaN,NaN,NaN,NaN,162.6161
245,NaN,NaN,NaN,-1.6038626,0.68724704,163.37708
246,NaN,NaN,NaN,NaN,NaN,163.12343
247,NaN,NaN,NaN,NaN,0.2290921,162.86977
248,NaN,NaN,NaN,NaN,NaN,162.95432
249,NaN,NaN,NaN,NaN,NaN,162.70065
250,NaN,NaN,NaN,NaN,NaN,162.78522
251,NaN,NaN,NaN,NaN,NaN,163.03886
252,NaN,NaN,NaN,NaN,0.22911593,162.36244
253,NaN,NaN,NaN,NaN,NaN,162.70065
254,NaN,NaN,NaN,NaN,0.46186885,162.78522
255,NaN,NaN,NaN,NaN,NaN,163.03886
0,NaN,NaN,NaN,NaN,NaN,162.2779
1,NaN,NaN,NaN,NaN,0.45454353,162.78522
2,NaN,NaN,NaN,NaN,0.46006367,162.6161
3,NaN,NaN,NaN,NaN,NaN,162.1088
4,NaN,NaN,NaN,NaN,0.22727534,162.70065
5,NaN,NaN,NaN,NaN,NaN,162.53156
6,NaN,NaN,NaN,NaN,NaN,163.03886
7,NaN,NaN,NaN,NaN,NaN,162.78522
8,NaN,NaN,NaN,NaN,NaN,162.70065
9,NaN,NaN,NaN,NaN,NaN,162.53156
10,NaN,NaN,NaN,NaN,NaN,162.70065
11,NaN,NaN,NaN,NaN,NaN,163.03886
12,NaN,NaN,NaN,NaN,NaN,NaN
13,NaN,NaN,NaN,NaN,NaN,162.95432
14,NaN,NaN,NaN,NaN,NaN,163.20798
15,NaN,NaN,NaN,NaN,NaN,162.86977
16,NaN,NaN,NaN,NaN,NaN,162.86977
17,NaN,NaN,NaN,NaN,-0.23007262,163.20798
18,NaN,NaN,NaN,NaN,NaN,163.37708
19,NaN,NaN,NaN,NaN,NaN,163.12343
20,NaN,NaN,NaN,NaN,NaN,163.03886
21,NaN,NaN,NaN,NaN,0.23005594,163.29517
22,NaN,NaN,NaN,NaN,NaN,163.12343
23,NaN,NaN,NaN,NaN,NaN,162.86977
24,NaN,NaN,NaN,NaN,NaN,163.12343
25,NaN,NaN,NaN,NaN,NaN,162.70065
26,NaN,NaN,NaN,NaN,NaN,163.12343
27,NaN,NaN,NaN,NaN,NaN,163.03886
28,NaN,NaN,NaN,NaN,0.2290921,162.95432
29,NaN,NaN,NaN,NaN,NaN,162.86977
30,NaN,NaN,NaN,NaN,NaN,162.95432
31,NaN,NaN,NaN,NaN,NaN,163.20798
32,NaN,NaN,NaN,NaN,NaN,163.20798
33,NaN,NaN,NaN,NaN,-0.0,163.12343
34,NaN,NaN,NaN,NaN,NaN,163.29517
35,NaN,NaN,NaN,NaN,NaN,162.86977
36,NaN,NaN,NaN,NaN,-0.0,163.03886
37,NaN,NaN,NaN,NaN,-0.0,162.447
38,NaN,NaN,NaN,NaN,NaN,162.86977
39,NaN,NaN,NaN,NaN,0.46378648,162.70065
40,NaN,NaN,NaN,NaN,NaN,162.36244
41,NaN,NaN,NaN,NaN,NaN,163.20798
42,NaN,NaN,NaN,NaN,NaN,162.78522
43,NaN,NaN,NaN,NaN,NaN,162.86977
44,NaN,NaN,NaN,NaN,NaN,NaN
45,NaN,NaN,NaN,NaN,NaN,162.86977
46,NaN,NaN,NaN,NaN,-0.2290921,162.78522
47,NaN,NaN,NaN,NaN,NaN,162.70065
48,NaN,NaN,NaN,NaN,-0.0,162.19334
49,NaN,NaN,NaN,NaN,NaN,162.78522
50,NaN,NaN,NaN,NaN,0.22911593,162.19334
51,NaN,NaN,NaN,-1.6103005,0.46001548,163.12343
52,NaN,NaN,NaN,NaN,NaN,162.95432
53,NaN,NaN,NaN,NaN,NaN,162.447
54,NaN,NaN,NaN,NaN,NaN,163.03886
55,NaN,NaN,NaN,NaN,NaN,163.03886
56,NaN,NaN,NaN,NaN,NaN,162.78522
57,NaN,NaN,NaN,NaN,0.23003557,162.78522
