time,lat,lon,alt,x,y,z
44,0.0,0.0,0.0,-1.6038626,-0.2290921,136.34926
45,0.0,0.0,0.0,-1.3748348,-0.22911593,136.34926
46,0.0,0.0,0.0,-2.0535502,-0.0,136.60292
47,0.0,0.0,0.0,-1.3693594,-0.0,136.34926
48,0.0,0.0,0.0,-1.6038626,-0.2290921,136.60292
49,0.0,0.0,0.0,-2.0700307,-0.0,136.0956
50,0.0,0.0,0.0,-1.1366721,-0.22731827,135.59093
51,0.0,0.0,0.0,-1.8328396,0.22906466,136.51837
52,0.0,0.0,0.0,-1.597476,-0.22818011,136.18016
53,0.0,0.0,0.0,-1.6038626,-0.2290921,135.9265
54,0.0,0.0,0.0,-1.3748348,-0.22911593,136.01105
55,0.0,0.0,0.0,-2.0700307,-0.4598969,135.84459
56,0.0,0.0,0.0,-2.0700307,-0.4598969,136.68747
57,0.0,0.0,0.0,-1.8401953,-0.22998364,136.34926
58,0.0,0.0,0.0,-1.8476102,-0.0,136.01105
59,0.0,0.0,0.0,-1.8476102,-0.23091003,136.34926
60,0.0,0.0,0.0,-1.6038626,-0.0,136.0956
61,0.0,0.0,0.0,-1.8476102,-0.23091003,136.85658
62,0.0,0.0,0.0,-1.6432805,-0.0,136.18016
63,0.0,0.0,0.0,-1.6365769,-0.23376362,136.26471
64,0.0,0.0,0.0,-1.597476,-0.22818011,136.0956
65,0.0,0.0,0.0,-1.6167903,-0.0,136.51837
66,0.0,0.0,0.0,-1.8328396,-0.22906466,136.18016
67,0.0,0.0,0.0,-1.3859178,0.46191764,136.0956
68,0.0,0.0,0.0,-1.5848542,-0.0,135.84459
69,0.0,0.0,0.0,-1.8401953,-0.22998364,135.9265
70,0.0,0.0,0.0,-1.1596752,-0.23191795,136.01105
71,0.0,0.0,0.0,-1.6038626,-0.2290921,136.34926
72,0.0,0.0,0.0,-2.0617578,-0.22903351,135.50638
73,0.0,0.0,0.0,-1.8476102,-0.23091003,135.50638
74,0.0,0.0,0.0,-1.3748348,-0.0,135.42183
75,0.0,0.0,0.0,-1.597476,-0.22818011,135.76004
76,0.0,0.0,0.0,-1.3693594,-0.0,135.9265
77,0.0,0.0,0.0,-1.8401953,-0.22998364,135.84459
78,0.0,0.0,0.0,-2.0700307,0.22995216,136.18016
79,0.0,0.0,0.0,-1.3748348,0.22911593,135.42183
80,0.0,0.0,0.0,-2.0617578,-0.22903351,135.50638
81,0.0,0.0,0.0,-1.6103005,-0.23001145,136.34926
82,0.0,0.0,0.0,-1.1457629,-0.45826486,136.26471
83,0.0,0.0,0.0,-1.825542,0.22815296,135.42183
84,0.0,0.0,0.0,-1.6103005,-0.46001548,135.9265
85,0.0,0.0,0.0,-1.5911402,-0.0,135.9265
86,0.0,0.0,0.0,-1.3971809,-0.4656706,136.0956
87,0.0,0.0,0.0,-1.5911402,-0.68179744,135.76004
88,0.0,0.0,0.0,-1.6038626,-0.2290921,136.0956
89,0.0,0.0,0.0,-1.380354,-0.0,135.59093
90,0.0,0.0,0.0,-0.9130027,0.22823983,135.84459
91,0.0,0.0,0.0,-1.6038626,0.2290921,136.01105
92,0.0,0.0,0.0,-1.3748348,-0.22911593,136.0956
93,0.0,0.0,0.0,-1.380354,-0.0,135.9265
94,0.0,0.0,0.0,-1.8401953,-0.22998364,135.84459
95,0.0,0.0,0.0,-1.818303,-0.22724852,135.9265
96,0.0,0.0,0.0,-1.5911402,-0.0,136.0956
97,0.0,0.0,0.0,-1.825542,-0.22815296,136.01105
98,0.0,0.0,0.0,-1.6038626,-0.0,136.26471
99,0.0,0.0,0.0,-1.825542,-0.0,135.59093
100,0.0,0.0,0.0,-1.8328396,-0.0,135.9265
101,0.0,0.0,0.0,-1.6233325,-0.46373713,135.76004
102,0.0,0.0,0.0,-1.825542,-0.22815296,135.33727
103,0.0,0.0,0.0,-1.1411991,-0.0,134.9145
104,0.0,0.0,0.0,-1.6103005,-0.23001145,135.76004
105,0.0,0.0,0.0,-1.6103005,-0.0,136.01105
106,0.0,0.0,0.0,-1.6103005,-0.23001145,135.50638
107,0.0,0.0,0.0,-1.597476,-0.22818011,135.76004
108,0.0,0.0,0.0,-1.6233325,-0.23187235,135.16817
109,0.0,0.0,0.0,-1.3639276,-0.2272986,135.25272
110,0.0,0.0,0.0,-1.8328396,-0.0,135.67548
111,0.0,0.0,0.0,-2.0700307,-0.22995216,135.84459
112,0.0,0.0,0.0,-1.6233325,-0.23187235,136.18016
113,0.0,0.0,0.0,-1.1411991,-0.0,136.26471
114,0.0,0.0,0.0,-1.8328396,-0.22906466,136.01105
115,0.0,0.0,0.0,-1.6038626,-0.0,135.84459
116,0.0,0.0,0.0,-1.380354,-0.46006367,135.76004
117,0.0,0.0,0.0,-1.6167903,-0.23093815,135.84459
118,0.0,0.0,0.0,-1.380354,-0.0,135.76004
119,0.0,0.0,0.0,-1.3693594,-0.22820364,135.67548
120,0.0,0.0,0.0,-1.6038626,0.2290921,135.08362
121,0.0,0.0,0.0,-1.3859178,-0.46191764,136.01105
122,0.0,0.0,0.0,-1.3748348,-0.0,135.42183
123,0.0,0.0,0.0,-1.1550004,-0.4619588,135.9265
124,0.0,0.0,0.0,-1.8476102,-0.0,136.18016
125,0.0,0.0,0.0,-1.380354,-0.23003557,135.67548
126,0.0,0.0,0.0,-1.8401953,-0.0,136.0956
127,0.0,0.0,0.0,-1.6167903,-0.0,135.84459
128,0.0,0.0,0.0,-1.6233325,-0.23187235,136.0956
129,0.0,0.0,0.0,-1.8401953,-0.45995986,134.8326
130,0.0,0.0,0.0,-2.0867772,-0.0,135.76004
131,0.0,0.0,0.0,-1.6103005,-0.46001548,135.50638
132,0.0,0.0,0.0,-1.6038626,-0.2290921,136.01105
133,0.0,0.0,0.0,-2.7591076,-0.45966372,135.50638
134,0.0,0.0,0.0,-1.3915267,-0.23189703,136.01105
135,0.0,0.0,0.0,-1.8401953,-0.45995986,135.76004
136,0.0,0.0,0.0,-1.6038626,-0.0,136.18016
137,0.0,0.0,0.0,-1.8476102,-0.46181262,135.67548
138,0.0,0.0,0.0,-1.6038626,-0.45817694,135.76004
139,0.0,0.0,0.0,-1.6167903,-0.0,135.76004
140,0.0,0.0,0.0,-1.3748348,-0.22911593,136.34926
141,0.0,0.0,0.0,-1.380354,-0.46006367,136.26471
142,0.0,0.0,0.0,-1.380354,-0.23003557,136.01105
143,0.0,0.0,0.0,-1.1503632,-0.4601044,136.0956
144,0.0,0.0,0.0,-1.597476,-0.0,135.67548
145,0.0,0.0,0.0,-1.8476102,-0.0,135.84459
146,0.0,0.0,0.0,-1.6038626,-0.2290921,135.9265
147,0.0,0.0,0.0,-1.8401953,-0.22998364,135.42183
148,0.0,0.0,0.0,-1.825542,-0.0,135.84459
149,0.0,0.0,0.0,-1.6167903,-0.23093815,136.01105
150,0.0,0.0,0.0,-1.597476,-0.0,135.9265
151,0.0,0.0,0.0,-1.8401953,-0.22998364,135.33727
152,0.0,0.0,0.0,-1.8401953,-0.0,135.84459
153,0.0,0.0,0.0,-2.07837,-0.0,135.25272
154,0.0,0.0,0.0,-1.597476,0.22818011,135.50638
155,0.0,0.0,0.0,-1.8328396,-0.0,136.26471
156,0.0,0.0,0.0,-2.0535502,-0.22812222,135.08362
157,0.0,0.0,0.0,-1.6103005,-0.0,136.0956
158,0.0,0.0,0.0,-1.8328396,-0.22906466,134.99905
159,0.0,0.0,0.0,-1.8328396,-0.22906466,135.76004
160,0.0,0.0,0.0,-1.8401953,-0.0,134.99905
161,0.0,0.0,0.0,-1.5911402,-0.0,135.59093
162,0.0,0.0,0.0,-2.2814937,-0.0,134.9145
163,0.0,0.0,0.0,-1.597476,-0.22818011,135.33727
164,0.0,0.0,0.0,-2.0700307,-0.0,135.76004
165,0.0,0.0,0.0,-1.8401953,-0.0,135.84459
166,0.0,0.0,0.0,-2.0700307,-0.0,135.59093
167,0.0,0.0,0.0,-1.862621,-0.0,135.08362
168,0.0,0.0,0.0,-6.9409833,-2.4713302,134.74805
169,0.0,0.0,0.0,-0.68751633,-0.0,135.08362
