time,lat,lon,alt,x,y,z
1,0.0,0.0,0.0,62.941032,-12.6039295,19.750998
2,0.0,0.0,0.0,63.335823,-11.161098,19.502625
3,0.0,0.0,0.0,65.9497,-12.34528,19.584534
4,0.0,0.0,0.0,63.434948,-15.06451,19.502625
5,0.0,0.0,0.0,62.251728,-12.370606,19.251608
6,0.0,0.0,0.0,60.653923,-9.138715,19.917461
7,0.0,0.0,0.0,55.704933,-6.730967,19.502625
8,0.0,0.0,0.0,53.43257,-5.17098,19.167055
9,0.0,0.0,0.0,51.792698,-4.2270355,19.418072
10,0.0,0.0,0.0,58.37854,-1.9167607,19.085144
11,0.0,0.0,0.0,51.033253,5.442894,19.502625
12,0.0,0.0,0.0,47.40597,11.84706,19.418072
13,0.0,0.0,0.0,54.84583,2.417807,19.750998
14,0.0,0.0,0.0,54.86581,8.611754,18.83413
15,0.0,0.0,0.0,51.581947,4.853405,19.418072
16,0.0,0.0,0.0,63.529335,0.63317233,19.251608
17,0.0,0.0,0.0,68.0013,-3.8192759,19.333519
18,0.0,0.0,0.0,71.904076,-5.5573363,19.251608
19,0.0,0.0,0.0,73.05468,-9.544961,19.750998
20,0.0,0.0,0.0,58.52714,-9.724573,19.584534
21,0.0,0.0,0.0,60.449837,-1.5694653,19.584534
22,0.0,0.0,0.0,67.364426,-9.309439,19.251608
23,0.0,0.0,0.0,61.049007,-7.8443317,19.333519
24,0.0,0.0,0.0,45.88141,-9.87267,19.502625
25,0.0,0.0,0.0,27.47443,-15.430729,19.750998
26,0.0,0.0,0.0,29.380608,-8.7420635,19.917461
27,0.0,0.0,0.0,26.955477,-3.705121,19.333519
28,0.0,0.0,0.0,35.158863,11.844499,19.83555
29,0.0,0.0,0.0,30.286367,7.850008,19.251608
30,0.0,0.0,0.0,19.75746,1.3203269,20.002014
31,0.0,0.0,0.0,18.099892,2.3297129,20.086567
32,0.0,0.0,0.0,20.109785,1.6940819,20.168476
33,0.0,0.0,0.0,20.506588,3.16597,19.917461
34,0.0,0.0,0.0,18.843225,-0.86065066,19.750998
35,0.0,0.0,0.0,22.115568,-0.6344002,19.669086
36,0.0,0.0,0.0,23.532349,-0.0,19.917461
37,0.0,0.0,0.0,24.218174,0.629531,19.502625
38,0.0,0.0,0.0,22.391663,0.2119021,20.419493
39,0.0,0.0,0.0,20.30844,2.325791,20.419493
40,0.0,0.0,0.0,19.299978,1.4725579,19.333519
41,0.0,0.0,0.0,19.696184,1.8883908,20.002014
42,0.0,0.0,0.0,19.893555,2.3047645,19.669086
43,0.0,0.0,0.0,20.056097,1.4946946,19.83555
44,0.0,0.0,0.0,20.854458,1.4869494,18.83413
45,0.0,0.0,0.0,21.283808,0.8575722,19.83555
46,0.0,0.0,0.0,21.761564,1.7160217,19.584534
47,0.0,0.0,0.0,21.36191,2.3654048,19.502625
48,0.0,0.0,0.0,23.77235,3.9471376,19.750998
49,0.0,0.0,0.0,19.653826,4.0614343,19.83555
50,0.0,0.0,0.0,22.345955,3.764836,19.917461
51,0.0,0.0,0.0,23.895159,1.5468559,20.168476
52,0.0,0.0,0.0,22.653479,2.8380945,20.002014
53,0.0,0.0,0.0,22.732336,3.3381975,19.584534
54,0.0,0.0,0.0,26.099241,4.9869018,20.253029
55,0.0,0.0,0.0,24.425964,2.60658,20.086567
56,0.0,0.0,0.0,26.178576,6.667122,19.584534
57,0.0,0.0,0.0,26.565052,9.25599,19.502625
58,0.0,0.0,0.0,21.641254,6.228207,19.83555
59,0.0,0.0,0.0,23.055563,0.43568835,19.584534
60,0.0,0.0,0.0,32.995228,1.3662307,19.83555
61,0.0,0.0,0.0,37.91482,-9.894871,19.502625
62,0.0,0.0,0.0,41.3283,-11.932156,19.085144
63,0.0,0.0,0.0,33.336025,-10.517678,19.669086
64,0.0,0.0,0.0,41.26536,-4.214648,19.502625
65,0.0,0.0,0.0,39.695965,-3.2067876,19.502625
