time,lat,lon,alt,x,y,z
1,0.0,0.0,0.0,-27.758541,-85.1492,75.2044
2,0.0,0.0,0.0,-34.508522,-85.594086,75.03529
3,0.0,0.0,0.0,-30.465546,-85.55989,74.950745
4,0.0,0.0,0.0,-29.054605,-85.32866,74.78428
5,0.0,0.0,0.0,-29.357756,-85.833496,74.78428
6,0.0,0.0,0.0,-30.465546,-85.54242,74.69972
7,0.0,0.0,0.0,-29.054605,-85.34704,75.455414
8,0.0,0.0,0.0,-32.275642,-84.88391,75.03529
9,0.0,0.0,0.0,-27.758541,-85.11073,74.86883
10,0.0,0.0,0.0,-36.869896,-85.46223,74.78428
11,0.0,0.0,0.0,-27.89727,-85.635025,75.11985
12,0.0,0.0,0.0,-32.905243,-85.38787,74.78428
13,0.0,0.0,0.0,-27.89727,-85.635025,74.86883
14,0.0,0.0,0.0,-28.072485,-86.12532,75.370865
15,0.0,0.0,0.0,-27.758541,-85.130035,75.62188
16,0.0,0.0,0.0,-31.429564,-85.23373,74.950745
17,0.0,0.0,0.0,-31.429564,-85.2149,75.95745
18,0.0,0.0,0.0,-29.054605,-85.310135,75.370865
19,0.0,0.0,0.0,-31.429564,-85.19593,75.53732
20,0.0,0.0,0.0,-26.565052,-85.41596,75.03529
21,0.0,0.0,0.0,-28.810793,-84.82443,75.455414
22,0.0,0.0,0.0,-43.025063,-85.345146,75.790985
23,0.0,0.0,0.0,-28.810793,-84.76243,75.53732
24,0.0,0.0,0.0,-30.068583,-85.04048,75.11985
25,0.0,0.0,0.0,-31.429564,-85.2149,75.28631
26,0.0,0.0,0.0,-29.054605,-85.32866,75.2044
27,0.0,0.0,0.0,-30.068583,-85.001175,75.2044
28,0.0,0.0,0.0,-30.068583,-85.04048,75.28631
29,0.0,0.0,0.0,-32.905243,-85.3695,75.455414
30,0.0,0.0,0.0,-27.758541,-85.1492,75.03529
31,0.0,0.0,0.0,-27.89727,-85.6177,74.950745
32,0.0,0.0,0.0,-26.565052,-84.9492,75.11985
33,0.0,0.0,0.0,-26.565052,-85.46987,75.455414
34,0.0,0.0,0.0,-27.758541,-85.11073,75.455414
35,0.0,0.0,0.0,-32.905243,-85.38787,75.28631
36,0.0,0.0,0.0,-29.054605,-85.310135,75.03529
37,0.0,0.0,0.0,-30.465546,-85.50704,75.2044
38,0.0,0.0,0.0,-22.833652,-85.37796,75.70643
39,0.0,0.0,0.0,-30.465546,-85.524796,75.2044
40,0.0,0.0,0.0,-30.963755,-84.71206,74.78428
41,0.0,0.0,0.0,-29.054605,-85.32866,74.78428
42,0.0,0.0,0.0,-32.905243,-85.40609,75.28631
43,0.0,0.0,0.0,-30.068583,-85.0209,75.62188
44,0.0,0.0,0.0,-30.068583,-85.001175,74.950745
45,0.0,0.0,0.0,-31.429564,-85.23373,75.70643
46,0.0,0.0,0.0,-30.068583,-85.0209,75.455414
47,0.0,0.0,0.0,-30.068583,-85.0209,75.62188
48,0.0,0.0,0.0,-25.346174,-85.24974,75.53732
49,0.0,0.0,0.0,-26.565052,-84.42523,75.2044
50,0.0,0.0,0.0,-29.054605,-85.29146,75.370865
51,0.0,0.0,0.0,-34.508522,-85.5766,75.53732
