time,lat,lon,alt,x,y,z
1,0.0,0.0,0.0,3.393011,3.837417,333.92264
2,0.0,0.0,0.0,2.7702157,3.2272418,334.61227
3,0.0,0.0,0.0,2.748088,4.1134696,334.18158
4,0.0,0.0,0.0,2.5093646,3.8709686,334.78403
5,0.0,0.0,0.0,3.1924722,3.8686783,334.78403
6,0.0,0.0,0.0,3.205216,3.6562233,334.0944
7,0.0,0.0,0.0,3.2180612,4.1281743,334.2688
8,0.0,0.0,0.0,2.7371562,4.0971746,334.0944
9,0.0,0.0,0.0,3.1924722,4.0954947,333.92264
10,0.0,0.0,0.0,3.4199827,3.6409073,334.44052
11,0.0,0.0,0.0,3.6473854,3.6400177,334.44052
12,0.0,0.0,0.0,2.7048757,4.0490527,334.2688
13,0.0,0.0,0.0,3.4336307,4.1108227,334.35333
14,0.0,0.0,0.0,2.5093646,3.8709686,333.92264
15,0.0,0.0,0.0,2.726311,3.85499,334.2688
16,0.0,0.0,0.0,2.748088,3.8856647,333.32285
17,0.0,0.0,0.0,3.447387,3.898654,333.66635
18,0.0,0.0,0.0,3.2180612,3.8995595,333.66635
19,0.0,0.0,0.0,3.1924722,3.64174,333.8381
20,0.0,0.0,0.0,3.7213137,4.1761236,333.8381
21,0.0,0.0,0.0,3.3796837,4.4943914,334.0944
22,0.0,0.0,0.0,2.964861,4.096367,334.2688
23,0.0,0.0,0.0,3.4336307,3.4274817,334.18158
24,0.0,0.0,0.0,3.4199827,4.0945582,334.2688
25,0.0,0.0,0.0,2.748088,4.1134696,334.2688
26,0.0,0.0,0.0,2.4700513,3.5869954,334.44052
27,0.0,0.0,0.0,3.4612541,4.6022754,334.18158
28,0.0,0.0,0.0,2.7371562,3.870266,334.44052
29,0.0,0.0,0.0,3.393011,3.837417,334.0944
30,0.0,0.0,0.0,3.6619358,3.882206,334.44052
31,0.0,0.0,0.0,2.748088,2.9732823,334.61227
32,0.0,0.0,0.0,2.9531167,4.3060584,334.78403
33,0.0,0.0,0.0,2.5093646,3.8709686,334.78403
34,0.0,0.0,0.0,2.9070537,4.239197,334.00986
35,0.0,0.0,0.0,3.7062895,3.0064976,334.44052
36,0.0,0.0,0.0,3.1924722,3.8686783,334.61227
37,0.0,0.0,0.0,2.9886324,4.3575997,334.5251
38,0.0,0.0,0.0,2.9531167,4.3060584,334.35333
39,0.0,0.0,0.0,2.748088,3.8856647,334.0944
40,0.0,0.0,0.0,2.9766996,4.567776,334.61227
41,0.0,0.0,0.0,2.4994195,3.403211,334.2688
42,0.0,0.0,0.0,2.964861,4.3231025,334.2688
43,0.0,0.0,0.0,2.9531167,3.4019313,334.35333
44,0.0,0.0,0.0,2.27245,4.3083844,334.8686
45,0.0,0.0,0.0,2.7048757,4.273189,334.44052
46,0.0,0.0,0.0,3.205216,4.1117706,334.78403
47,0.0,0.0,0.0,2.9531167,4.3060584,334.78403
48,0.0,0.0,0.0,2.7702157,4.146451,334.8686
49,0.0,0.0,0.0,2.7371562,3.870266,334.69684
50,0.0,0.0,0.0,2.5193894,4.796954,334.2688
51,0.0,0.0,0.0,3.2572217,3.7153184,334.78403
52,0.0,0.0,0.0,2.9531167,3.4019313,334.61227
53,0.0,0.0,0.0,3.17983,3.8534203,334.35333
54,0.0,0.0,0.0,2.7591076,3.6723518,334.2688
55,0.0,0.0,0.0,2.964861,3.8695023,334.0944
56,0.0,0.0,0.0,3.4199827,4.547696,334.8686
57,0.0,0.0,0.0,3.0127873,4.162292,334.8686
58,0.0,0.0,0.0,2.7814136,3.701935,335.04034
59,0.0,0.0,0.0,3.4336307,3.883163,334.44052
60,0.0,0.0,0.0,2.7155511,3.8398314,334.2688
61,0.0,0.0,0.0,3.0006614,3.9160395,334.78403
62,0.0,0.0,0.0,2.964861,3.6425164,335.12753
63,0.0,0.0,0.0,2.726311,4.5326586,334.35333
64,0.0,0.0,0.0,2.29061,3.8870256,334.35333
65,0.0,0.0,0.0,3.4336307,4.338352,334.5251
66,0.0,0.0,0.0,3.1924722,3.64174,334.2688
67,0.0,0.0,0.0,3.1924722,3.64174,334.5251
68,0.0,0.0,0.0,3.1924722,3.8686783,334.44052
69,0.0,0.0,0.0,3.205216,3.8840582,334.5251
70,0.0,0.0,0.0,3.4199827,3.6409073,334.35333
71,0.0,0.0,0.0,2.5193894,4.114223,334.5251
72,0.0,0.0,0.0,2.7371562,5.0034537,334.8686
73,0.0,0.0,0.0,3.7152889,4.6922183,333.92264
74,0.0,0.0,0.0,3.244063,4.161377,334.78403
75,0.0,0.0,0.0,3.1924722,3.64174,334.2688
76,0.0,0.0,0.0,2.5294943,3.6730297,334.78403
77,0.0,0.0,0.0,2.7155511,4.514856,334.35333
78,0.0,0.0,0.0,0.4677103,5.594612,334.44052
79,0.0,0.0,0.0,2.5193894,2.9738276,334.2688
80,0.0,0.0,0.0,3.393011,3.6123023,334.78403
81,0.0,0.0,0.0,8.198069,2.6414025,334.69684
82,0.0,0.0,0.0,1.7969251,4.035732,334.69684
83,0.0,0.0,0.0,3.393011,4.2872825,334.5251
84,0.0,0.0,0.0,2.726311,3.85499,334.8686
85,0.0,0.0,0.0,3.4612541,4.143739,335.04034
86,0.0,0.0,0.0,2.726311,4.306901,334.2688
87,0.0,0.0,0.0,3.2180612,3.67082,334.61227
88,0.0,0.0,0.0,2.4994195,4.307676,335.12753
89,0.0,0.0,0.0,2.683775,3.7950652,335.21207
90,0.0,0.0,0.0,3.167287,3.8382804,334.69684
91,0.0,0.0,0.0,3.8901243,3.6535215,335.12753
92,0.0,0.0,0.0,2.9886324,4.1290674,334.69684
93,0.0,0.0,0.0,2.726311,4.081009,335.64276
94,0.0,0.0,0.0,3.4336307,3.4274817,335.04034
95,0.0,0.0,0.0,3.6766021,4.3545656,335.04034
96,0.0,0.0,0.0,3.205216,4.339352,334.61227
97,0.0,0.0,0.0,3.4336307,4.338352,334.61227
98,0.0,0.0,0.0,3.447387,4.1272154,334.35333
