time,lat,lon,alt,x,y,z
1,0.0,0.0,0.0,1.5911402,3.8578608,332.54868
2,0.0,0.0,0.0,0.9166542,4.117665,332.72043
3,0.0,0.0,0.0,1.3693594,3.6463468,332.72043
4,0.0,0.0,0.0,0.92033494,4.13414,332.54868
5,0.0,0.0,0.0,0.9057866,4.2942486,332.89215
6,0.0,0.0,0.0,1.5911402,4.0840473,332.89215
7,0.0,0.0,0.0,1.3748348,4.3448787,332.72043
8,0.0,0.0,0.0,1.825542,4.099764,332.72043
9,0.0,0.0,0.0,1.3693594,3.8735695,332.37692
10,0.0,0.0,0.0,0.6930603,3.9211128,332.54868
11,0.0,0.0,0.0,1.8111206,3.8422205,332.4615
12,0.0,0.0,0.0,1.3693594,3.6463468,332.9767
13,0.0,0.0,0.0,1.3748348,3.8890085,333.14847
14,0.0,0.0,0.0,0.68751633,3.6616728,332.9767
15,0.0,0.0,0.0,1.1457629,4.117369,332.20517
16,0.0,0.0,0.0,0.69027716,3.9054167,332.9767
17,0.0,0.0,0.0,0.92033494,4.591623,332.9767
18,0.0,0.0,0.0,1.1321802,4.2939477,332.89215
19,0.0,0.0,0.0,1.597476,4.554012,332.54868
20,0.0,0.0,0.0,1.1503632,4.591291,332.4615
21,0.0,0.0,0.0,1.825542,4.326686,332.80496
22,0.0,0.0,0.0,1.818303,4.083566,332.6332
23,0.0,0.0,0.0,1.3639276,4.3105454,332.80496
24,0.0,0.0,0.0,1.5848542,4.293147,332.80496
25,0.0,0.0,0.0,2.27245,3.8563187,332.80496
26,0.0,0.0,0.0,1.3693594,4.1006713,332.80496
27,0.0,0.0,0.0,1.3971809,3.952008,332.54868
28,0.0,0.0,0.0,0.92778575,4.398132,332.54868
29,0.0,0.0,0.0,0.92404544,3.920891,332.03342
30,0.0,0.0,0.0,1.3639276,4.3105454,332.4615
31,0.0,0.0,0.0,1.1411991,3.8739066,333.32285
32,0.0,0.0,0.0,0.9166542,4.117665,333.4946
33,0.0,0.0,0.0,1.3748348,3.6608849,332.9767
34,0.0,0.0,0.0,1.8328396,4.7991285,332.72043
35,0.0,0.0,0.0,1.1503632,4.8197994,332.28973
36,0.0,0.0,0.0,1.3693594,4.1006713,332.4615
37,0.0,0.0,0.0,0.6958659,4.3983827,332.89215
38,0.0,0.0,0.0,1.825542,5.0066094,332.89215
39,0.0,0.0,0.0,1.8111206,4.2926455,332.6332
40,0.0,0.0,0.0,1.3639276,4.084463,332.9767
41,0.0,0.0,0.0,1.597476,3.8731718,332.72043
42,0.0,0.0,0.0,1.1457629,3.8893492,332.4615
43,0.0,0.0,0.0,1.6038626,3.888605,332.89215
44,0.0,0.0,0.0,0.69027716,3.9054167,333.0639
45,0.0,0.0,0.0,1.3693594,4.1006713,332.72043
46,0.0,0.0,0.0,0.9057866,4.0690155,332.80496
47,0.0,0.0,0.0,1.3639276,4.3105454,333.32285
48,0.0,0.0,0.0,1.5911402,4.5360303,333.14847
49,0.0,0.0,0.0,2.2814937,4.325456,332.72043
50,0.0,0.0,0.0,1.8328396,4.34391,332.72043
51,0.0,0.0,0.0,1.3748348,3.6608849,332.72043
52,0.0,0.0,0.0,1.3693594,4.5544796,332.89215
53,0.0,0.0,0.0,1.1321802,3.6179247,332.54868
54,0.0,0.0,0.0,1.825542,4.099764,333.0639
55,0.0,0.0,0.0,1.1411991,4.1010275,332.89215
56,0.0,0.0,0.0,1.1411991,3.6466644,332.28973
57,0.0,0.0,0.0,1.1503632,4.362636,332.89215
58,0.0,0.0,0.0,1.1411991,4.32802,332.37692
59,0.0,0.0,0.0,1.3639276,4.084463,332.11798
60,0.0,0.0,0.0,0.9166542,4.117665,333.14847
61,0.0,0.0,0.0,1.380354,3.9045691,332.4615
62,0.0,0.0,0.0,1.3693594,3.6463468,332.28973
63,0.0,0.0,0.0,1.1550004,4.3801517,332.20517
64,0.0,0.0,0.0,1.3748348,4.117009,332.11798
65,0.0,0.0,0.0,1.3585384,3.843058,332.11798
66,0.0,0.0,0.0,0.68751633,4.5735936,332.6332
67,0.0,0.0,0.0,1.818303,3.8574069,332.6332
68,0.0,0.0,0.0,1.8401953,4.1325464,332.20517
69,0.0,0.0,0.0,1.127724,3.828307,332.4615
70,0.0,0.0,0.0,1.3693594,4.3276434,332.03342
71,0.0,0.0,0.0,0.68751633,4.3458133,332.6332
72,0.0,0.0,0.0,1.5848542,3.3917165,332.72043
73,0.0,0.0,0.0,1.5911402,4.0840473,332.80496
74,0.0,0.0,0.0,0.4677103,3.0372345,332.54868
75,0.0,0.0,0.0,1.1411991,4.5548754,332.11798
76,0.0,0.0,0.0,1.6038626,3.6605053,332.37692
77,0.0,0.0,0.0,1.1503632,3.9049146,331.94623
78,0.0,0.0,0.0,2.5093646,2.9620228,331.85904
