time,lat,lon,alt,x,y,z
152,0.0,0.0,0.0,8.226723,3.4119966,201.9305
153,0.0,0.0,0.0,7.8690753,3.686369,201.59229
154,0.0,0.0,0.0,8.325649,3.2229674,201.42319
155,0.0,0.0,0.0,8.359153,3.2358172,201.59229
156,0.0,0.0,0.0,8.065141,3.4409432,201.42319
157,0.0,0.0,0.0,7.8064013,3.4292543,202.0177
158,0.0,0.0,0.0,8.519423,3.665505,201.7614
159,0.0,0.0,0.0,8.097492,3.684314,201.59229
160,0.0,0.0,0.0,8.194263,3.8505282,201.42319
161,0.0,0.0,0.0,7.714227,3.6144643,201.67683
162,0.0,0.0,0.0,7.8376145,3.9005601,201.16689
163,0.0,0.0,0.0,8.259438,3.6532016,201.84595
164,0.0,0.0,0.0,7.9007893,3.4703567,201.33598
165,0.0,0.0,0.0,8.325649,3.9116473,201.9305
166,0.0,0.0,0.0,7.775435,3.6428907,202.35591
167,0.0,0.0,0.0,8.292413,3.2102172,202.0177
168,0.0,0.0,0.0,8.033046,4.110692,202.1868
169,0.0,0.0,0.0,7.8064013,3.4292543,201.67683
170,0.0,0.0,0.0,8.033046,3.4273725,201.9305
171,0.0,0.0,0.0,8.097492,3.2248158,201.67683
172,0.0,0.0,0.0,8.226723,3.8656309,201.67683
173,0.0,0.0,0.0,7.8376145,3.6717625,202.0177
174,0.0,0.0,0.0,8.097492,3.4546204,201.59229
175,0.0,0.0,0.0,7.35238,2.747474,201.50774
176,0.0,0.0,0.0,8.259438,3.4254386,201.9305
177,0.0,0.0,0.0,7.96961,3.6266625,201.9305
178,0.0,0.0,0.0,8.325649,3.6822035,202.0177
179,0.0,0.0,0.0,8.001204,3.4139066,201.84595
180,0.0,0.0,0.0,8.065141,3.669732,202.0177
181,0.0,0.0,0.0,8.097492,3.684314,202.1868
182,0.0,0.0,0.0,8.259438,4.33577,201.7614
183,0.0,0.0,0.0,8.711438,3.6489167,201.7614
184,0.0,0.0,0.0,7.8376145,3.4428477,201.67683
185,0.0,0.0,0.0,8.259438,3.4254386,202.1868
186,0.0,0.0,0.0,8.325649,3.4526408,202.0177
187,0.0,0.0,0.0,8.226723,3.4119966,202.35591
188,0.0,0.0,0.0,8.130102,3.4684062,202.10225
189,0.0,0.0,0.0,8.162057,4.060428,201.16689
190,0.0,0.0,0.0,7.5795093,3.4310846,201.84595
191,0.0,0.0,0.0,8.292413,4.124607,201.7614
192,0.0,0.0,0.0,8.781163,3.6778152,202.10225
193,0.0,0.0,0.0,7.671222,3.7031128,202.10225
194,0.0,0.0,0.0,8.033046,3.4273725,202.1868
195,0.0,0.0,0.0,7.8376145,2.9846947,202.1868
196,0.0,0.0,0.0,8.259438,3.6532016,201.84595
197,0.0,0.0,0.0,8.033046,3.4273725,201.9305
198,0.0,0.0,0.0,8.033046,3.4273725,202.1868
199,0.0,0.0,0.0,8.259438,3.8808496,201.67683
200,0.0,0.0,0.0,8.130102,3.2376883,201.42319
201,0.0,0.0,0.0,8.196111,3.2637398,202.1868
202,0.0,0.0,0.0,8.622603,3.709444,202.1868
203,0.0,0.0,0.0,8.553542,3.6800365,202.10225
204,0.0,0.0,0.0,8.001204,3.6409073,202.27135
205,0.0,0.0,0.0,8.259438,3.6532016,202.0177
206,0.0,0.0,0.0,8.292413,3.2102172,201.9305
207,0.0,0.0,0.0,8.359153,3.6968746,201.42319
208,0.0,0.0,0.0,8.259438,3.6532016,202.44046
209,0.0,0.0,0.0,7.6098366,3.4447002,202.44046
210,0.0,0.0,0.0,8.097492,3.2248158,201.9305
211,0.0,0.0,0.0,8.065141,3.8984032,202.27135
212,0.0,0.0,0.0,8.292413,3.4389868,201.67683
213,0.0,0.0,0.0,8.033046,2.971271,201.67683
214,0.0,0.0,0.0,8.259438,3.4254386,202.0177
215,0.0,0.0,0.0,7.8690753,4.145647,202.10225
216,0.0,0.0,0.0,7.775435,3.6428907,202.10225
217,0.0,0.0,0.0,8.259438,3.8808496,201.9305
218,0.0,0.0,0.0,8.130102,3.6990116,201.9305
219,0.0,0.0,0.0,8.259438,3.6532016,201.84595
220,0.0,0.0,0.0,8.259438,3.4254386,202.27135
221,0.0,0.0,0.0,8.065141,3.669732,202.35591
222,0.0,0.0,0.0,7.7447114,3.1760395,202.27135
223,0.0,0.0,0.0,8.001204,3.6409073,201.9305
224,0.0,0.0,0.0,8.226723,3.8656309,201.59229
225,0.0,0.0,0.0,7.8376145,3.4428477,202.35591
226,0.0,0.0,0.0,8.48557,3.6510866,202.52501
227,0.0,0.0,0.0,7.7447114,3.1760395,202.44046
228,0.0,0.0,0.0,8.033046,3.655264,202.27135
229,0.0,0.0,0.0,7.8690753,3.686369,201.9305
230,0.0,0.0,0.0,7.96961,3.4005458,201.84595
231,0.0,0.0,0.0,8.033046,3.655264,202.27135
232,0.0,0.0,0.0,8.519423,3.893915,202.0177
233,0.0,0.0,0.0,8.451985,3.6367795,201.50774
234,0.0,0.0,0.0,8.033046,3.655264,202.44046
235,0.0,0.0,0.0,7.8064013,3.4292543,201.84595
236,0.0,0.0,0.0,7.3818183,3.6756566,202.27135
237,0.0,0.0,0.0,8.065141,3.4409432,202.1868
238,0.0,0.0,0.0,8.259438,3.4254386,202.0177
239,0.0,0.0,0.0,7.8064013,5.022681,202.27135
240,0.0,0.0,0.0,8.130102,4.159854,202.0177
241,0.0,0.0,0.0,7.4114933,4.8387036,201.7614
242,0.0,0.0,0.0,7.8064013,3.88517,202.35591
243,0.0,0.0,0.0,7.265446,3.843657,202.1868
244,0.0,0.0,0.0,7.8064013,3.88517,202.44046
245,0.0,0.0,0.0,7.5795093,4.342907,202.35591
246,0.0,0.0,0.0,7.6404057,4.147893,202.27135
247,0.0,0.0,0.0,7.8376145,3.9005601,202.27135
248,0.0,0.0,0.0,8.097492,3.9138887,201.84595
249,0.0,0.0,0.0,7.8376145,3.2138228,202.10225
250,0.0,0.0,0.0,8.097492,3.2248158,202.35591
251,0.0,0.0,0.0,8.519423,3.4369788,202.44046
252,0.0,0.0,0.0,8.292413,3.4389868,201.9305
253,0.0,0.0,0.0,8.553542,3.4506087,202.1868
254,0.0,0.0,0.0,8.519423,3.2083423,202.1868
255,0.0,0.0,0.0,8.972628,3.661059,201.7614
0,0.0,0.0,0.0,8.325649,3.4526408,202.35591
1,0.0,0.0,0.0,7.96961,3.6266625,202.10225
2,0.0,0.0,0.0,8.097492,3.9138887,202.27135
3,0.0,0.0,0.0,8.130102,3.6990116,202.10225
4,0.0,0.0,0.0,8.194263,3.8505282,201.7614
5,0.0,0.0,0.0,8.259438,3.6532016,201.9305
6,0.0,0.0,0.0,8.065141,3.669732,201.9305
7,0.0,0.0,0.0,7.323173,3.1918657,202.27135
8,0.0,0.0,0.0,8.325649,3.6822035,202.52501
9,0.0,0.0,0.0,8.553542,3.6800365,202.44046
10,0.0,0.0,0.0,8.194263,3.398657,202.27135
11,0.0,0.0,0.0,8.48557,3.6510866,202.10225
12,0.0,0.0,0.0,8.033046,3.8830392,202.27135
13,0.0,0.0,0.0,8.001204,3.8677933,202.0177
14,0.0,0.0,0.0,8.325649,3.4526408,202.44046
15,0.0,0.0,0.0,8.259438,3.8808496,202.44046
16,0.0,0.0,0.0,9.044667,3.6901295,201.7614
17,0.0,0.0,0.0,8.033046,3.655264,202.44046
18,0.0,0.0,0.0,8.097492,3.9138887,202.44046
19,0.0,0.0,0.0,8.097492,3.4546204,202.1868
20,0.0,0.0,0.0,8.065141,3.669732,201.67683
21,0.0,0.0,0.0,8.325649,3.6822035,201.9305
22,0.0,0.0,0.0,8.065141,3.2120442,202.27135
23,0.0,0.0,0.0,8.48557,3.4234545,201.67683
24,0.0,0.0,0.0,7.8376145,3.9005601,201.50774
25,0.0,0.0,0.0,8.292413,3.4389868,202.1868
26,0.0,0.0,0.0,8.292413,3.8961887,201.9305
27,0.0,0.0,0.0,7.8376145,3.4428477,202.1868
28,0.0,0.0,0.0,8.033046,3.1993723,202.86586
29,0.0,0.0,0.0,8.097492,3.684314,202.35591
30,0.0,0.0,0.0,8.3856,2.9332192,202.60956
31,0.0,0.0,0.0,8.451985,3.6367795,202.69412
32,0.0,0.0,0.0,7.8376145,3.6717625,202.35591
33,0.0,0.0,0.0,7.8064013,4.3405933,202.1868
34,0.0,0.0,0.0,8.325649,3.6822035,201.84595
35,0.0,0.0,0.0,8.259438,3.6532016,201.59229
36,0.0,0.0,0.0,8.292413,3.4389868,202.35591
37,0.0,0.0,0.0,8.325649,3.4526408,201.9305
38,0.0,0.0,0.0,8.657551,3.492147,201.9305
39,0.0,0.0,0.0,8.292413,3.4389868,202.69412
40,0.0,0.0,0.0,8.130102,3.4684062,202.1868
41,0.0,0.0,0.0,8.033046,3.655264,202.44046
42,0.0,0.0,0.0,8.359153,3.6968746,202.1868
43,0.0,0.0,0.0,8.553542,3.6800365,202.78131
44,0.0,0.0,0.0,8.065141,3.8984032,201.7614
45,0.0,0.0,0.0,8.325649,3.4526408,202.52501
46,0.0,0.0,0.0,8.097492,3.9138887,202.1868
47,0.0,0.0,0.0,8.259438,3.6532016,201.9305
48,0.0,0.0,0.0,8.325649,3.4526408,202.35591
49,0.0,0.0,0.0,8.097492,3.4546204,202.0177
50,0.0,0.0,0.0,8.226723,3.4119966,201.7614
51,0.0,0.0,0.0,7.8690753,3.4565482,202.52501
52,0.0,0.0,0.0,8.292413,3.8961887,202.0177
53,0.0,0.0,0.0,8.259438,3.6532016,201.84595
54,0.0,0.0,0.0,8.259438,3.8808496,202.0177
55,0.0,0.0,0.0,8.097492,3.684314,202.10225
56,0.0,0.0,0.0,7.8376145,3.4428477,202.0177
57,0.0,0.0,0.0,8.097492,4.1433377,202.44046
58,0.0,0.0,0.0,7.702284,3.7179763,201.9305
59,0.0,0.0,0.0,8.033046,3.1993723,201.9305
60,0.0,0.0,0.0,7.8376145,3.2138228,202.44046
61,0.0,0.0,0.0,7.8064013,3.65727,202.10225
62,0.0,0.0,0.0,7.9007893,3.4703567,201.50774
63,0.0,0.0,0.0,7.6098366,3.4447002,202.52501
64,0.0,0.0,0.0,8.001204,3.8677933,201.9305
65,0.0,0.0,0.0,7.8064013,3.4292543,202.35591
66,0.0,0.0,0.0,8.065141,3.4409432,202.1868
67,0.0,0.0,0.0,7.775435,3.4157665,201.59229
68,0.0,0.0,0.0,8.097492,3.9138887,202.44046
69,0.0,0.0,0.0,8.065141,3.2120442,202.1868
70,0.0,0.0,0.0,8.418663,3.8483346,201.7614
71,0.0,0.0,0.0,8.292413,3.4389868,202.35591
72,0.0,0.0,0.0,8.259438,3.4254386,202.35591
73,0.0,0.0,0.0,7.8064013,3.88517,202.35591
74,0.0,0.0,0.0,8.292413,3.4389868,202.78131
75,0.0,0.0,0.0,8.259438,3.4254386,202.44046
76,0.0,0.0,0.0,7.775435,3.4157665,202.69412
77,0.0,0.0,0.0,8.033046,3.1993723,202.95041
78,0.0,0.0,0.0,8.194263,3.398657,202.35591
79,0.0,0.0,0.0,8.292413,3.6676464,202.60956
80,0.0,0.0,0.0,8.325649,3.6822035,202.27135
81,0.0,0.0,0.0,8.033046,3.4273725,202.35591
82,0.0,0.0,0.0,7.775435,3.6428907,202.78131
83,0.0,0.0,0.0,8.065141,3.669732,202.52501
84,0.0,0.0,0.0,8.622603,3.246826,202.35591
85,0.0,0.0,0.0,8.065141,3.669732,202.27135
86,0.0,0.0,0.0,8.746162,3.4349196,202.86586
87,0.0,0.0,0.0,7.6098366,3.6737378,202.35591
88,0.0,0.0,0.0,7.9007893,3.2395093,202.60956
89,0.0,0.0,0.0,7.549422,4.0989537,202.52501
90,0.0,0.0,0.0,8.418663,3.3967202,202.78131
91,0.0,0.0,0.0,8.553542,3.4506087,203.11952
92,0.0,0.0,0.0,8.194263,3.6246493,202.10225
93,0.0,0.0,0.0,8.065141,3.2120442,202.0177
94,0.0,0.0,0.0,8.392925,3.4802728,202.27135
95,0.0,0.0,0.0,8.553542,3.4506087,203.03497
96,0.0,0.0,0.0,8.259438,4.1083746,202.95041
97,0.0,0.0,0.0,7.775435,3.8698997,202.69412
98,0.0,0.0,0.0,8.259438,3.6532016,202.60956
99,0.0,0.0,0.0,8.226723,3.6388712,202.60956
100,0.0,0.0,0.0,7.8064013,3.2011297,202.78131
101,0.0,0.0,0.0,8.259438,3.6532016,202.44046
102,0.0,0.0,0.0,8.259438,3.4254386,202.60956
103,0.0,0.0,0.0,7.7447114,2.7230592,202.0177
104,0.0,0.0,0.0,7.8376145,4.129233,202.27135
105,0.0,0.0,0.0,8.325649,3.9116473,202.95041
106,0.0,0.0,0.0,8.676986,3.634635,202.52501
107,0.0,0.0,0.0,8.001204,3.1867986,202.52501
108,0.0,0.0,0.0,8.451985,3.410035,202.78131
109,0.0,0.0,0.0,8.097492,3.9138887,202.69412
110,0.0,0.0,0.0,7.775435,3.4157665,202.60956
111,0.0,0.0,0.0,8.033046,3.4273725,202.78131
112,0.0,0.0,0.0,7.8690753,3.4565482,202.52501
113,0.0,0.0,0.0,8.48557,3.4234545,202.35591
114,0.0,0.0,0.0,8.065141,3.2120442,202.78131
115,0.0,0.0,0.0,7.9382644,3.3872874,202.27135
116,0.0,0.0,0.0,7.6098366,3.6737378,202.78131
117,0.0,0.0,0.0,7.8690753,3.4565482,202.69412
118,0.0,0.0,0.0,8.259438,3.8808496,202.60956
119,0.0,0.0,0.0,8.001204,3.6409073,202.52501
120,0.0,0.0,0.0,8.226723,3.8656309,202.44046
121,0.0,0.0,0.0,8.359153,3.9272275,202.69412
122,0.0,0.0,0.0,8.259438,3.8808496,202.60956
123,0.0,0.0,0.0,8.001204,3.8677933,203.03497
124,0.0,0.0,0.0,8.097492,3.2248158,202.27135
125,0.0,0.0,0.0,7.8064013,3.2011297,202.78131
126,0.0,0.0,0.0,8.226723,3.1850145,202.35591
127,0.0,0.0,0.0,8.097492,3.4546204,202.86586
128,0.0,0.0,0.0,8.519423,3.4369788,202.86586
129,0.0,0.0,0.0,8.259438,3.8808496,202.1868
130,0.0,0.0,0.0,8.359153,3.4664023,202.0177
131,0.0,0.0,0.0,8.259438,3.6532016,202.1868
132,0.0,0.0,0.0,8.972628,3.4328082,202.52501
133,0.0,0.0,0.0,8.097492,3.4546204,202.27135
134,0.0,0.0,0.0,8.226723,3.4119966,202.27135
135,0.0,0.0,0.0,8.065141,3.669732,202.78131
136,0.0,0.0,0.0,7.8690753,3.686369,203.03497
137,0.0,0.0,0.0,7.8690753,3.916071,202.44046
138,0.0,0.0,0.0,7.8690753,3.916071,202.52501
139,0.0,0.0,0.0,7.51957,3.8567724,202.35591
140,0.0,0.0,0.0,7.9382644,3.6125271,202.69412
141,0.0,0.0,0.0,8.259438,3.6532016,202.78131
142,0.0,0.0,0.0,7.35238,4.1172705,202.60956
143,0.0,0.0,0.0,7.35238,3.889256,202.60956
144,0.0,0.0,0.0,8.226723,3.8656309,202.44046
145,0.0,0.0,0.0,8.292413,3.4389868,202.86586
146,0.0,0.0,0.0,8.033046,3.655264,202.27135
147,0.0,0.0,0.0,8.519423,3.893915,202.27135
148,0.0,0.0,0.0,8.033046,3.4273725,202.27135
149,0.0,0.0,0.0,7.35238,3.4328637,202.1868
150,0.0,0.0,0.0,8.259438,3.4254386,202.35591
151,0.0,0.0,0.0,8.162973,3.4823003,202.69412
152,0.0,0.0,0.0,8.48557,3.6510866,202.60956
153,0.0,0.0,0.0,8.292413,3.2102172,202.78131
154,0.0,0.0,0.0,8.033046,3.8830392,202.69412
155,0.0,0.0,0.0,7.775435,3.8698997,202.44046
156,0.0,0.0,0.0,8.622603,3.9405751,202.35591
157,0.0,0.0,0.0,7.6098366,4.3601155,202.1868
158,0.0,0.0,0.0,8.553542,3.909346,202.35591
159,0.0,0.0,0.0,8.033046,3.4273725,202.95041
160,0.0,0.0,0.0,8.325649,3.9116473,202.44046
161,0.0,0.0,0.0,8.451985,3.86341,202.10225
162,0.0,0.0,0.0,8.065141,3.669732,202.35591
163,0.0,0.0,0.0,7.8376145,3.6717625,202.27135
164,0.0,0.0,0.0,7.8064013,3.4292543,201.9305
165,0.0,0.0,0.0,8.292413,3.8961887,202.1868
166,0.0,0.0,0.0,8.676986,3.634635,202.44046
167,0.0,0.0,0.0,7.8376145,3.2138228,202.44046
168,0.0,0.0,0.0,7.8376145,3.4428477,202.60956
169,0.0,0.0,0.0,7.8376145,3.6717625,202.27135
170,0.0,0.0,0.0,8.325649,3.4526408,202.78131
171,0.0,0.0,0.0,8.259438,3.4254386,202.35591
172,0.0,0.0,0.0,8.325649,3.4526408,202.10225
173,0.0,0.0,0.0,8.255887,3.5532107,202.60956
174,0.0,0.0,0.0,7.35238,4.1172705,202.44046
175,0.0,0.0,0.0,8.292413,3.6676464,202.1868
176,0.0,0.0,0.0,7.96961,3.4005458,202.1868
177,0.0,0.0,0.0,7.51957,3.630529,202.1868
178,0.0,0.0,0.0,8.196111,3.4963055,202.60956
179,0.0,0.0,0.0,6.5198016,6.0188074,202.35591
180,0.0,0.0,0.0,8.937032,3.6466935,201.84595
181,0.0,0.0,0.0,9.654977,1.6401721,201.84595
182,0.0,0.0,0.0,8.065141,3.669732,202.1868
183,0.0,0.0,0.0,8.48557,3.8786035,202.0177
184,0.0,0.0,0.0,8.852004,14.31208,202.10225
