time,lat,lon,alt,x,y,z
1,0.0,0.0,0.0,-2.0700307,0.22995216,135.9265
2,0.0,0.0,0.0,-2.07837,-0.0,136.01105
3,0.0,0.0,0.0,-1.6038626,0.2290921,135.42183
4,0.0,0.0,0.0,-2.0867772,0.23181157,135.25272
5,0.0,0.0,0.0,-1.6167903,0.23093815,135.9265
6,0.0,0.0,0.0,-2.07837,-0.0,135.67548
7,0.0,0.0,0.0,-1.8550853,0.4636802,135.67548
8,0.0,0.0,0.0,-1.8550853,-0.0,135.08362
9,0.0,0.0,0.0,-1.8476102,0.6927001,135.25272
10,0.0,0.0,0.0,-2.5294943,-0.0,136.26471
11,0.0,0.0,0.0,-2.2997997,-0.22991697,135.67548
12,0.0,0.0,0.0,-1.8328396,-0.45812201,135.67548
13,0.0,0.0,0.0,-2.0700307,-0.9197346,135.84459
14,0.0,0.0,0.0,-2.0952525,-0.6982273,135.33727
15,0.0,0.0,0.0,-2.0867772,-1.1589063,135.08362
16,0.0,0.0,0.0,-2.5499492,-0.9268672,135.84459
17,0.0,0.0,0.0,-1.8550853,-0.9272996,135.42183
18,0.0,0.0,0.0,-2.0700307,-0.0,135.42183
19,0.0,0.0,0.0,-2.0617578,-0.0,134.49438
20,0.0,0.0,0.0,-2.07837,-0.0,135.42183
21,0.0,0.0,0.0,-2.2814937,0.6842347,135.16817
22,0.0,0.0,0.0,-2.5603008,0.23267591,135.76004
23,0.0,0.0,0.0,-1.8476102,0.46181262,135.76004
24,0.0,0.0,0.0,-1.6038626,-0.0,135.84459
25,0.0,0.0,0.0,-1.6103005,-0.0,135.76004
26,0.0,0.0,0.0,-2.2997997,0.45982653,135.9265
27,0.0,0.0,0.0,-1.8401953,0.22998364,135.59093
28,0.0,0.0,0.0,-2.318401,0.46354353,135.67548
29,0.0,0.0,0.0,-1.597476,-0.22818011,135.33727
30,0.0,0.0,0.0,-2.5294943,0.45974883,136.0956
31,0.0,0.0,0.0,-2.0700307,0.22995216,135.84459
32,0.0,0.0,0.0,-2.0700307,0.22995216,135.84459
33,0.0,0.0,0.0,-2.5294943,0.45974883,136.77202
34,0.0,0.0,0.0,-2.2814937,0.2280879,136.0956
35,0.0,0.0,0.0,-1.8476102,0.23091003,135.59093
