time,lat,lon,alt,x,y,z
1,0.0,0.0,0.0,9.162348,3.6444159,200.91322
2,0.0,0.0,0.0,9.574228,4.528515,200.40326
3,0.0,0.0,0.0,9.612115,3.6397018,201.08232
4,0.0,0.0,0.0,9.6503,4.109256,200.99777
5,0.0,0.0,0.0,9.538462,3.700005,200.57237
6,0.0,0.0,0.0,9.424701,3.8842425,201.33598
7,0.0,0.0,0.0,9.462321,3.441964,200.65692
8,0.0,0.0,0.0,9.727578,3.6828861,200.57237
9,0.0,0.0,0.0,9.162348,3.8715193,200.82867
10,0.0,0.0,0.0,9.272602,4.3767514,200.74411
11,0.0,0.0,0.0,8.972628,4.1172047,200.65692
12,0.0,0.0,0.0,9.538462,3.700005,200.74411
13,0.0,0.0,0.0,9.6503,3.653986,200.31871
14,0.0,0.0,0.0,9.6503,4.3367,200.23416
15,0.0,0.0,0.0,9.6503,3.4261742,200.40326
16,0.0,0.0,0.0,9.272602,3.9175587,200.65692
17,0.0,0.0,0.0,9.044667,3.4600756,200.74411
18,0.0,0.0,0.0,9.090278,4.291745,200.31871
20,0.0,0.0,0.0,8.937032,3.8739374,200.31871
21,0.0,0.0,0.0,9.6887865,3.66838,199.97786
22,0.0,0.0,0.0,9.198809,3.8867474,200.48782
23,0.0,0.0,0.0,9.538462,4.1609707,200.48782
24,0.0,0.0,0.0,9.387378,3.869045,200.48782
25,0.0,0.0,0.0,9.875596,4.1064863,200.48782
26,0.0,0.0,0.0,9.008504,3.675538,200.82867
27,0.0,0.0,0.0,9.235559,3.673206,200.82867
28,0.0,0.0,0.0,9.198809,3.8867474,200.14961
29,0.0,0.0,0.0,8.972628,3.8891938,200.65692
30,0.0,0.0,0.0,9.6887865,4.353765,200.74411
31,0.0,0.0,0.0,9.424701,3.8842425,200.48782
32,0.0,0.0,0.0,9.081119,3.7048366,200.65692
33,0.0,0.0,0.0,9.500241,3.9149947,200.48782
35,0.0,0.0,0.0,9.6887865,4.125432,199.80875
36,0.0,0.0,0.0,9.6503,3.653986,200.40326
37,0.0,0.0,0.0,9.424701,4.3395586,200.48782
38,0.0,0.0,0.0,9.538462,3.4693384,200.74411
39,0.0,0.0,0.0,9.424701,3.6563969,200.57237
40,0.0,0.0,0.0,9.766679,3.6975062,200.48782
41,0.0,0.0,0.0,9.6503,4.109256,200.23416
42,0.0,0.0,0.0,9.162348,3.417198,200.31871
43,0.0,0.0,0.0,9.424701,3.6563969,200.65692
44,0.0,0.0,0.0,9.914946,3.8943198,200.99777
45,0.0,0.0,0.0,9.462321,3.8995595,200.91322
46,0.0,0.0,0.0,9.6887865,4.125432,200.57237
47,0.0,0.0,0.0,8.553542,4.3675833,200.23416
48,0.0,0.0,0.0,10.100584,3.8763914,200.40326
49,0.0,0.0,0.0,9.424701,3.6563969,200.82867
50,0.0,0.0,0.0,9.162348,4.098501,200.06505
51,0.0,0.0,0.0,8.711438,3.8762991,200.31871
52,0.0,0.0,0.0,9.044667,2.999639,200.31871
53,0.0,0.0,0.0,9.500241,3.6853554,200.65692
54,0.0,0.0,0.0,9.30994,4.163717,200.65692
55,0.0,0.0,0.0,9.574228,3.8514614,200.06505
56,0.0,0.0,0.0,9.462321,4.1281743,200.31871
57,0.0,0.0,0.0,9.387378,4.0958824,200.57237
58,0.0,0.0,0.0,9.198809,4.1146154,200.23416
59,0.0,0.0,0.0,8.781163,3.9069872,200.82867
60,0.0,0.0,0.0,9.424701,3.2003648,200.82867
61,0.0,0.0,0.0,9.6887865,3.66838,200.82867
62,0.0,0.0,0.0,9.387378,3.6420856,200.82867
63,0.0,0.0,0.0,9.30994,3.4716303,201.08232
64,0.0,0.0,0.0,9.198809,3.658755,200.82867
65,0.0,0.0,0.0,9.387378,4.0958824,200.57237
66,0.0,0.0,0.0,9.574228,3.6255283,200.82867
67,0.0,0.0,0.0,9.198809,3.4306476,200.23416
68,0.0,0.0,0.0,9.875596,4.1064863,200.57237
69,0.0,0.0,0.0,9.198809,3.658755,200.48782
70,0.0,0.0,0.0,9.044667,3.920065,200.82867
71,0.0,0.0,0.0,9.387378,3.869045,200.74411
72,0.0,0.0,0.0,8.676986,3.8611329,200.99777
73,0.0,0.0,0.0,9.3136,4.064084,200.74411
74,0.0,0.0,0.0,8.519423,4.122201,200.48782
75,0.0,0.0,0.0,9.612115,3.8665135,200.91322
76,0.0,0.0,0.0,8.259438,4.1083746,200.74411
77,0.0,0.0,0.0,8.901716,3.858799,200.65692
78,0.0,0.0,0.0,8.746162,3.4349196,200.91322
79,0.0,0.0,0.0,9.462321,4.1281743,200.82867
80,0.0,0.0,0.0,9.836554,3.4104912,200.57237
81,0.0,0.0,0.0,9.500241,3.225728,201.16689
82,0.0,0.0,0.0,9.727578,3.6828861,200.14961
83,0.0,0.0,0.0,9.008504,3.904569,200.91322
84,0.0,0.0,0.0,9.727578,3.9123728,200.74411
85,0.0,0.0,0.0,9.162348,4.5520716,200.65692
