time,lat,lon,alt,x,y,z
1,0.0,0.0,0.0,-32.905243,-85.40609,74.19769
2,0.0,0.0,0.0,-35.83765,-84.9647,75.11985
3,0.0,0.0,0.0,-33.690067,-85.09338,74.86883
4,0.0,0.0,0.0,-32.005383,-85.73495,74.02859
5,0.0,0.0,0.0,-35.217594,-85.353,74.533264
6,0.0,0.0,0.0,-29.054605,-85.34704,74.36416
7,0.0,0.0,0.0,-31.429564,-85.2524,74.61517
8,0.0,0.0,0.0,-26.565052,-85.434074,75.2044
9,0.0,0.0,0.0,-31.429564,-85.23373,74.19769
10,0.0,0.0,0.0,-32.905243,-85.42418,74.19769
11,0.0,0.0,0.0,-31.429564,-85.19593,74.86883
12,0.0,0.0,0.0,-26.565052,-85.434074,74.533264
13,0.0,0.0,0.0,-31.429564,-85.2149,74.61517
14,0.0,0.0,0.0,-35.83765,-84.9647,74.36416
15,0.0,0.0,0.0,-32.905243,-85.42418,74.78428
16,0.0,0.0,0.0,-30.963755,-84.69112,74.02859
17,0.0,0.0,0.0,-27.758541,-85.130035,73.94404
18,0.0,0.0,0.0,-40.23636,-86.10317,73.86212
19,0.0,0.0,0.0,-31.429564,-85.2149,74.533264
20,0.0,0.0,0.0,-34.508522,-85.594086,74.02859
21,0.0,0.0,0.0,-27.758541,-85.130035,74.533264
22,0.0,0.0,0.0,-30.068583,-85.05991,74.113144
23,0.0,0.0,0.0,-29.054605,-85.34704,74.113144
24,0.0,0.0,0.0,-32.905243,-85.42418,74.02859
25,0.0,0.0,0.0,-30.068583,-85.0209,74.61517
26,0.0,0.0,0.0,-32.905243,-85.42418,74.61517
27,0.0,0.0,0.0,-32.905243,-85.44211,74.533264
28,0.0,0.0,0.0,-30.068583,-85.001175,73.86212
29,0.0,0.0,0.0,-29.054605,-85.34704,74.44871
30,0.0,0.0,0.0,-30.465546,-85.54242,74.533264
31,0.0,0.0,0.0,-30.068583,-85.04048,73.94404
32,0.0,0.0,0.0,-31.429564,-85.2149,73.94404
33,0.0,0.0,0.0,-32.905243,-85.42418,74.36416
34,0.0,0.0,0.0,-32.905243,-85.44211,74.2796
35,0.0,0.0,0.0,-32.905243,-85.38787,74.61517
36,0.0,0.0,0.0,-35.217594,-85.20377,74.44871
37,0.0,0.0,0.0,-33.690067,-85.07394,73.61111
38,0.0,0.0,0.0,-27.758541,-85.09127,74.533264
39,0.0,0.0,0.0,-27.758541,-85.1492,74.2796
40,0.0,0.0,0.0,-29.054605,-85.34704,74.61517
41,0.0,0.0,0.0,-32.905243,-85.42418,74.113144
42,0.0,0.0,0.0,-24.227745,-85.02605,74.44871
43,0.0,0.0,0.0,-33.690067,-85.09338,73.693016
44,0.0,0.0,0.0,-31.429564,-85.2149,74.2796
45,0.0,0.0,0.0,-26.565052,-85.41596,74.44871
46,0.0,0.0,0.0,-26.565052,-84.98861,74.19769
47,0.0,0.0,0.0,-33.690067,-85.09338,74.44871
48,0.0,0.0,0.0,-31.429564,-85.19593,74.2796
49,0.0,0.0,0.0,-32.275642,-84.94402,74.44871
50,0.0,0.0,0.0,-32.905243,-85.44211,74.533264
51,0.0,0.0,0.0,-34.508522,-85.611435,74.36416
52,0.0,0.0,0.0,-29.054605,-85.34704,73.442
53,0.0,0.0,0.0,-37.87498,-84.767426,73.693016
