time,lat,lon,alt,x,y,z
1,0.0,0.0,0.0,-7.125016,2.5824924,186.57889
2,0.0,0.0,0.0,-7.338607,2.7960505,187.25531
3,0.0,0.0,0.0,-7.151828,2.8078263,187.0862
4,0.0,0.0,0.0,-7.0984035,2.5729089,187.25531
5,0.0,0.0,0.0,-7.366204,2.8064907,186.57889
6,0.0,0.0,0.0,-6.93725,2.5933447,186.57889
7,0.0,0.0,0.0,-7.736219,2.9966607,185.73071
8,0.0,0.0,0.0,-7.125016,2.3675406,186.49434
9,0.0,0.0,0.0,-7.0984035,2.5729089,186.32259
10,0.0,0.0,0.0,-6.8853974,2.788262,186.40714
11,0.0,0.0,0.0,-6.911227,2.7986546,186.57889
12,0.0,0.0,0.0,-7.125016,2.5824924,186.6608
13,0.0,0.0,0.0,-6.6473413,2.992571,187.00165
14,0.0,0.0,0.0,-7.071989,2.7766907,186.32259
15,0.0,0.0,0.0,-7.0984035,2.5729089,186.49434
16,0.0,0.0,0.0,-7.125016,2.797371,186.23804
17,0.0,0.0,0.0,-7.311213,2.7856865,186.9171
18,0.0,0.0,0.0,-6.911227,2.5836775,186.6608
19,0.0,0.0,0.0,-6.911227,3.0135531,186.06892
20,0.0,0.0,0.0,-7.0984035,3.000999,187.00165
21,0.0,0.0,0.0,-7.0984035,2.3587532,186.74799
22,0.0,0.0,0.0,-7.366204,2.5909133,186.23804
23,0.0,0.0,0.0,-6.93725,3.0248237,186.40714
24,0.0,0.0,0.0,-7.125016,3.0121713,186.6608
25,0.0,0.0,0.0,-6.911227,2.1535106,185.89983
26,0.0,0.0,0.0,-7.2334785,3.493497,186.23804
27,0.0,0.0,0.0,-7.1788397,2.818359,186.49434
28,0.0,0.0,0.0,-6.911227,2.7986546,187.0862
29,0.0,0.0,0.0,-6.93725,2.809124,186.9171
30,0.0,0.0,0.0,-7.071989,2.7766907,187.0862
31,0.0,0.0,0.0,-7.0984035,2.7869928,186.74799
32,0.0,0.0,0.0,-7.151828,3.0234265,186.74799
33,0.0,0.0,0.0,-7.413195,2.7436972,186.57889
34,0.0,0.0,0.0,-6.6972437,2.584827,186.83255
35,0.0,0.0,0.0,-7.1772466,2.945017,187.00165
36,0.0,0.0,0.0,-6.8853974,2.574081,186.40714
37,0.0,0.0,0.0,-7.338607,2.5812728,186.49434
38,0.0,0.0,0.0,-7.366204,2.8064907,186.83255
39,0.0,0.0,0.0,-6.911227,3.2283669,186.57889
40,0.0,0.0,0.0,-7.125016,2.797371,186.23804
41,0.0,0.0,0.0,-7.151828,2.5921469,186.6608
42,0.0,0.0,0.0,-7.151828,2.8078263,186.32259
43,0.0,0.0,0.0,-7.2840242,3.2015543,186.23804
44,0.0,0.0,0.0,-6.747898,2.8209448,186.57889
45,0.0,0.0,0.0,-7.4958572,2.5609767,185.89983
46,0.0,0.0,0.0,-7.1788397,2.818359,186.15349
47,0.0,0.0,0.0,-6.9898853,2.8302977,185.89983
48,0.0,0.0,0.0,-7.366204,3.0219886,186.57889
49,0.0,0.0,0.0,-7.125016,2.797371,186.49434
50,0.0,0.0,0.0,-6.8853974,2.574081,186.40714
51,0.0,0.0,0.0,-7.1772466,2.7349908,185.64616
52,0.0,0.0,0.0,-7.338607,2.3664224,186.15349
53,0.0,0.0,0.0,-6.911227,2.5836775,185.81528
54,0.0,0.0,0.0,-7.7074857,2.772706,185.73071
55,0.0,0.0,0.0,-6.93725,2.5933447,185.73071
56,0.0,0.0,0.0,-7.338607,2.7960505,185.81528
57,0.0,0.0,0.0,-6.747898,2.387501,186.49434
58,0.0,0.0,0.0,-6.6721997,2.3608701,187.00165
59,0.0,0.0,0.0,-6.93725,3.0248237,186.40714
60,0.0,0.0,0.0,-7.311213,2.7856865,186.83255
61,0.0,0.0,0.0,-7.1788397,2.818359,187.17076
62,0.0,0.0,0.0,-7.0984035,2.3587532,186.57889
63,0.0,0.0,0.0,-6.93725,2.3774922,187.00165
64,0.0,0.0,0.0,-7.151828,2.8078263,187.00165
65,0.0,0.0,0.0,-7.0984035,3.000999,186.83255
66,0.0,0.0,0.0,-7.0984035,3.000999,186.9171
67,0.0,0.0,0.0,-7.311213,2.7856865,186.40714
68,0.0,0.0,0.0,-6.6226664,2.7689092,185.81528
69,0.0,0.0,0.0,-7.4786897,3.5050192,186.32259
