time,lat,lon,alt,x,y,z
1,0.0,0.0,0.0,2.318401,3.4723952,333.4074
2,0.0,0.0,0.0,2.748088,3.2015371,333.4074
3,0.0,0.0,0.0,2.7371562,3.1888373,333.4946
4,0.0,0.0,0.0,2.2814937,3.4172783,333.4074
5,0.0,0.0,0.0,2.29061,2.9743252,333.8381
6,0.0,0.0,0.0,2.2814937,3.189947,333.4074
7,0.0,0.0,0.0,2.5193894,2.745436,332.9767
8,0.0,0.0,0.0,2.0293162,3.1528678,332.6332
9,0.0,0.0,0.0,2.2814937,3.4172783,333.57916
10,0.0,0.0,0.0,2.27245,3.4037719,332.9767
11,0.0,0.0,0.0,2.2814937,3.189947,333.0639
12,0.0,0.0,0.0,1.8702182,3.5016704,333.23566
13,0.0,0.0,0.0,2.726311,3.4025977,332.89215
14,0.0,0.0,0.0,2.29061,4.1149106,332.9767
15,0.0,0.0,0.0,2.263477,3.841145,332.89215
16,0.0,0.0,0.0,2.4994195,3.403211,333.14847
17,0.0,0.0,0.0,2.2814937,3.189947,332.9767
18,0.0,0.0,0.0,2.4994195,3.403211,333.4946
19,0.0,0.0,0.0,2.5193894,3.4303198,332.89215
20,0.0,0.0,0.0,2.5396805,3.2278426,333.23566
21,0.0,0.0,0.0,2.2814937,3.189947,333.32285
22,0.0,0.0,0.0,2.4797635,3.1518946,332.6332
23,0.0,0.0,0.0,2.7371562,4.0971746,332.80496
24,0.0,0.0,0.0,2.0373304,3.6163483,332.54868
25,0.0,0.0,0.0,1.8401953,3.4456136,333.23566
26,0.0,0.0,0.0,1.825542,3.4182513,332.6332
27,0.0,0.0,0.0,1.8401953,2.9870942,332.9767
28,0.0,0.0,0.0,2.0373304,3.3908713,333.0639
29,0.0,0.0,0.0,2.4895525,3.3898158,332.37692
30,0.0,0.0,0.0,2.2997997,2.9862294,333.14847
31,0.0,0.0,0.0,2.0700307,2.9866855,332.4615
32,0.0,0.0,0.0,2.2814937,2.9625149,332.72043
33,0.0,0.0,0.0,2.4797635,3.1518946,332.37692
34,0.0,0.0,0.0,2.726311,2.9497807,332.72043
35,0.0,0.0,0.0,2.27245,3.6301014,332.54868
36,0.0,0.0,0.0,1.8401953,2.9870942,332.4615
37,0.0,0.0,0.0,2.9184344,2.9146557,332.9767
38,0.0,0.0,0.0,2.3090627,3.6883976,332.4615
39,0.0,0.0,0.0,2.4994195,3.176811,332.6332
40,0.0,0.0,0.0,2.0617578,1.8316537,333.14847
41,0.0,0.0,0.0,2.263477,2.9391737,332.03342
42,0.0,0.0,0.0,2.2814937,3.4172783,332.89215
43,0.0,0.0,0.0,1.5848542,3.6172493,332.89215
44,0.0,0.0,0.0,1.818303,2.7249403,332.54868
45,0.0,0.0,0.0,3.6619358,3.882206,332.89215
46,0.0,0.0,0.0,2.5093646,3.189417,332.89215
47,0.0,0.0,0.0,1.1411991,3.1918402,332.89215
48,0.0,0.0,0.0,1.818303,3.6311264,332.89215
49,0.0,0.0,0.0,2.6942842,3.1390283,332.4615
50,0.0,0.0,0.0,2.5193894,3.4303198,332.4615
51,0.0,0.0,0.0,2.9766996,2.5159948,332.9767
52,0.0,0.0,0.0,4.085617,2.3620143,332.9767
53,0.0,0.0,0.0,2.9184344,1.7945958,332.72043
54,0.0,0.0,0.0,2.964861,3.1882079,332.54868
55,0.0,0.0,0.0,2.29061,2.9743252,332.80496
56,0.0,0.0,0.0,2.7155511,3.1637375,332.37692
57,0.0,0.0,0.0,2.4895525,3.6152225,332.37692
58,0.0,0.0,0.0,2.9299045,3.5997214,332.11798
59,0.0,0.0,0.0,2.726311,2.7232304,332.37692
60,0.0,0.0,0.0,1.2300884,-2.6338446,332.11798
61,0.0,0.0,0.0,2.366248,4.4854083,331.77448
62,0.0,0.0,0.0,3.1548424,3.1500707,332.11798
63,0.0,0.0,0.0,2.5093646,2.5069613,332.20517
64,0.0,0.0,0.0,2.9299045,2.7013452,332.37692
65,0.0,0.0,0.0,3.8746727,2.5036361,332.28973
66,0.0,0.0,0.0,-0.8882354,-1.7758307,332.20517
67,0.0,0.0,0.0,2.4133365,2.1922233,332.28973
68,0.0,0.0,0.0,2.318401,3.241413,332.4615
69,0.0,0.0,0.0,2.2814937,2.0519242,331.77448
70,0.0,0.0,0.0,3.9056995,3.6680868,331.85904
71,0.0,0.0,0.0,3.3403225,2.224502,332.89215
72,0.0,0.0,0.0,1.818303,2.0443792,332.28973
73,0.0,0.0,0.0,-8.993793,2.4413133,332.4615
74,0.0,0.0,0.0,2.964861,1.8231002,332.03342
75,0.0,0.0,0.0,2.29061,2.2887821,332.80496
76,0.0,0.0,0.0,3.205216,-0.45763958,332.11798
77,0.0,0.0,0.0,2.726311,2.2698808,332.20517
78,0.0,0.0,0.0,2.263477,1.8097085,332.54868
79,0.0,0.0,0.0,4.0535536,2.6981199,332.37692
80,0.0,0.0,0.0,2.7371562,2.734038,332.37692
81,0.0,0.0,0.0,2.4797635,3.1518946,332.28973
82,0.0,0.0,0.0,2.5093646,2.9620228,332.80496
83,0.0,0.0,0.0,2.2814937,3.189947,332.11798
84,0.0,0.0,0.0,1.597476,2.9637108,332.80496
85,0.0,0.0,0.0,1.5848542,3.3917165,332.54868
86,0.0,0.0,0.0,3.447387,3.6699674,332.6332
87,0.0,0.0,0.0,3.167287,3.1624587,332.89215
88,0.0,0.0,0.0,3.17983,3.4012115,332.72043
89,0.0,0.0,0.0,2.2814937,3.6445024,332.9767
90,0.0,0.0,0.0,3.1924722,3.64174,332.72043
91,0.0,0.0,0.0,3.6619358,3.6544793,333.14847
92,0.0,0.0,0.0,3.393011,2.7107978,332.9767
93,0.0,0.0,0.0,3.4336307,3.6553802,332.80496
94,0.0,0.0,0.0,3.406444,3.4004393,333.4074
95,0.0,0.0,0.0,2.726311,3.6288502,333.14847
96,0.0,0.0,0.0,2.5193894,3.6584058,333.75092
97,0.0,0.0,0.0,2.748088,3.4296913,333.0639
98,0.0,0.0,0.0,3.17983,3.8534203,333.23566
99,0.0,0.0,0.0,2.27245,3.6301014,333.14847
100,0.0,0.0,0.0,3.205216,3.8840582,333.66635
101,0.0,0.0,0.0,2.27245,3.1773348,332.80496
102,0.0,0.0,0.0,2.5294943,3.6730297,333.14847
103,0.0,0.0,0.0,2.29061,3.20266,333.0639
104,0.0,0.0,0.0,2.5294943,4.359277,332.89215
105,0.0,0.0,0.0,2.726311,3.1762385,333.66635
106,0.0,0.0,0.0,3.4199827,3.8677933,332.9767
107,0.0,0.0,0.0,2.9766996,4.1126523,333.4074
108,0.0,0.0,0.0,3.4199827,3.1867986,333.4074
109,0.0,0.0,0.0,2.5396805,3.9175587,333.66635
110,0.0,0.0,0.0,2.5193894,3.8863757,333.0639
111,0.0,0.0,0.0,3.6766021,4.126191,332.9767
112,0.0,0.0,0.0,3.4199827,3.4139066,333.4946
113,0.0,0.0,0.0,2.2814937,3.4172783,333.57916
114,0.0,0.0,0.0,2.5093646,3.6438973,333.66635
115,0.0,0.0,0.0,2.9886324,3.2136934,333.4946
116,0.0,0.0,0.0,3.6473854,3.8668487,333.0639
117,0.0,0.0,0.0,3.406444,3.4004393,333.0639
118,0.0,0.0,0.0,2.07837,3.6889644,333.92264
119,0.0,0.0,0.0,2.7591076,3.9011853,332.89215
120,0.0,0.0,0.0,2.5093646,3.8709686,333.57916
121,0.0,0.0,0.0,2.7591076,3.6723518,333.32285
122,0.0,0.0,0.0,3.205216,3.4282722,332.89215
123,0.0,0.0,0.0,2.9531167,3.4019313,332.89215
124,0.0,0.0,0.0,2.7979436,1.0755782,333.0639
125,0.0,0.0,0.0,2.5193894,3.4303198,332.4615
126,0.0,0.0,0.0,2.7591076,3.6723518,332.4615
127,0.0,0.0,0.0,2.4994195,4.0817432,332.6332
128,0.0,0.0,0.0,2.9886324,3.4427094,333.14847
129,0.0,0.0,0.0,2.748088,2.9732823,333.32285
130,0.0,0.0,0.0,2.0535502,2.5077553,332.20517
131,0.0,0.0,0.0,2.9414647,2.4862769,332.80496
132,0.0,0.0,0.0,2.0535502,1.8243706,332.11798
133,0.0,0.0,0.0,3.4336307,2.9713657,332.37692
134,0.0,0.0,0.0,2.964861,2.2784429,332.89215
135,0.0,0.0,0.0,2.7591076,2.0676334,332.6332
136,0.0,0.0,0.0,2.726311,2.4965947,332.37692
137,0.0,0.0,0.0,2.2282841,2.2266006,332.80496
138,0.0,0.0,0.0,2.0454085,2.4978294,332.37692
139,0.0,0.0,0.0,2.27245,2.7241704,332.03342
140,0.0,0.0,0.0,2.7591076,2.5265658,332.89215
141,0.0,0.0,0.0,2.263477,3.3903701,332.28973
142,0.0,0.0,0.0,2.0373304,2.7138371,332.37692
143,0.0,0.0,0.0,2.7371562,2.734038,332.20517
144,0.0,0.0,0.0,2.2814937,2.279687,332.4615
145,0.0,0.0,0.0,2.2814937,2.279687,333.14847
146,0.0,0.0,0.0,2.964861,2.9608994,332.20517
147,0.0,0.0,0.0,2.263477,2.7134356,332.89215
148,0.0,0.0,0.0,2.5294943,2.527033,332.72043
149,0.0,0.0,0.0,2.726311,3.1762385,332.11798
150,0.0,0.0,0.0,2.5294943,2.9857256,332.6332
151,0.0,0.0,0.0,3.17983,3.4012115,332.54868
152,0.0,0.0,0.0,2.0454085,3.630643,332.80496
153,0.0,0.0,0.0,2.5396805,3.2278426,333.32285
154,0.0,0.0,0.0,2.964861,3.1882079,332.89215
155,0.0,0.0,0.0,2.748088,2.7449327,332.4615
156,0.0,0.0,0.0,1.8328396,3.6600678,332.72043
157,0.0,0.0,0.0,2.9414647,3.3885512,332.37692
158,0.0,0.0,0.0,2.7591076,2.9851744,332.6332
159,0.0,0.0,0.0,2.9766996,2.97269,332.89215
160,0.0,0.0,0.0,3.1924722,2.960268,332.6332
161,0.0,0.0,0.0,2.9531167,3.4019313,333.14847
162,0.0,0.0,0.0,2.5093646,3.4167109,332.89215
