time,lat,lon,alt,x,y,z
45,0.0,0.0,0.0,-6.911227,3.0135531,174.46407
46,0.0,0.0,0.0,-6.6972437,2.584827,174.2104
47,0.0,0.0,0.0,-6.911227,3.0135531,174.2104
48,0.0,0.0,0.0,-6.7224765,2.5945077,174.2104
49,0.0,0.0,0.0,-6.6972437,2.584827,173.9541
50,0.0,0.0,0.0,-6.747898,2.6042602,174.3795
51,0.0,0.0,0.0,-6.6972437,3.0148933,174.2104
52,0.0,0.0,0.0,-7.2840242,2.775399,174.71771
53,0.0,0.0,0.0,-6.507513,2.5956354,174.63316
54,0.0,0.0,0.0,-6.8597603,2.9912593,174.46407
55,0.0,0.0,0.0,-7.0165014,2.8410037,175.14049
56,0.0,0.0,0.0,-6.963468,2.603084,174.46407
57,0.0,0.0,0.0,-6.1000595,3.0414112,174.46407
58,0.0,0.0,0.0,-6.268721,2.587022,174.63316
59,0.0,0.0,0.0,-6.434739,2.993842,174.63316
60,0.0,0.0,0.0,-6.6721997,3.0036907,174.80228
61,0.0,0.0,0.0,-6.6972437,3.2298026,174.71771
62,0.0,0.0,0.0,-8.16607,2.0337584,175.05592
63,0.0,0.0,0.0,-6.6721997,2.3608701,174.63316
64,0.0,0.0,0.0,-6.292366,3.028767,174.3795
65,0.0,0.0,0.0,-6.245252,3.006221,174.2104
66,0.0,0.0,0.0,-5.194429,3.4540205,174.46407
67,0.0,0.0,0.0,-6.6226664,2.1306071,174.63316
68,0.0,0.0,0.0,-6.1080375,3.359717,175.14049
69,0.0,0.0,0.0,-7.2334785,3.057697,174.80228
70,0.0,0.0,0.0,-9.2004,1.5927917,174.80228
71,0.0,0.0,0.0,-6.6473413,2.5656798,174.29495
72,0.0,0.0,0.0,-6.507513,3.2432976,174.54861
73,0.0,0.0,0.0,-6.292366,3.2446609,174.29495
74,0.0,0.0,0.0,-6.6721997,2.789493,174.80228
75,0.0,0.0,0.0,-6.0770397,3.029998,174.3795
76,0.0,0.0,0.0,-6.911227,3.0135531,174.2104
77,0.0,0.0,0.0,-6.292366,2.8127875,174.46407
78,0.0,0.0,0.0,-6.747898,3.254066,174.71771
79,0.0,0.0,0.0,-7.125016,2.797371,174.12585
80,0.0,0.0,0.0,-6.1988373,2.9840064,174.2104
81,0.0,0.0,0.0,-6.0541916,2.803408,174.3795
82,0.0,0.0,0.0,-6.4830747,2.8011076,174.54861
83,0.0,0.0,0.0,-6.8597603,2.9912593,175.14049
84,0.0,0.0,0.0,-6.6972437,3.0148933,174.88683
85,0.0,0.0,0.0,-6.4830747,2.8011076,175.05592
86,0.0,0.0,0.0,-6.340192,3.269169,175.05592
87,0.0,0.0,0.0,-6.292366,2.5967274,174.46407
88,0.0,0.0,0.0,-6.6972437,3.0148933,174.88683
89,0.0,0.0,0.0,-6.4830747,3.0161936,174.63316
90,0.0,0.0,0.0,-6.507513,3.0274937,174.88683
91,0.0,0.0,0.0,-6.8853974,3.2163846,175.05592
92,0.0,0.0,0.0,-6.6473413,2.992571,174.03865
93,0.0,0.0,0.0,-6.0541916,3.2338471,174.97137
94,0.0,0.0,0.0,-6.747898,2.8209448,174.80228
