time,lat,lon,alt,x,y,z
1,0.0,0.0,0.0,8.519423,3.4369788,217.39308
2,0.0,0.0,0.0,9.081119,3.9356823,217.90305
3,0.0,0.0,0.0,8.519423,4.122201,218.07214
4,0.0,0.0,0.0,8.711438,3.6489167,217.30853
5,0.0,0.0,0.0,8.48557,4.333263,217.05223
6,0.0,0.0,0.0,8.746162,3.891584,216.71402
7,0.0,0.0,0.0,8.937032,3.6466935,216.96768
8,0.0,0.0,0.0,7.96961,4.304307,217.13678
9,0.0,0.0,0.0,8.972628,4.1172047,217.22398
10,0.0,0.0,0.0,8.711438,3.8762991,216.79857
11,0.0,0.0,0.0,8.746162,4.119734,217.22398
12,0.0,0.0,0.0,8.451985,3.86341,216.88313
13,0.0,0.0,0.0,8.226723,3.4119966,216.20142
14,0.0,0.0,0.0,8.972628,4.1172047,217.05223
15,0.0,0.0,0.0,8.711438,4.1035595,217.5622
16,0.0,0.0,0.0,8.325649,3.9116473,217.05223
17,0.0,0.0,0.0,8.553542,3.909346,217.39308
18,0.0,0.0,0.0,8.746162,3.891584,217.64674
19,0.0,0.0,0.0,8.287941,4.2334228,217.22398
20,0.0,0.0,0.0,8.676986,4.0875096,216.96768
21,0.0,0.0,0.0,8.553542,4.138531,216.96768
22,0.0,0.0,0.0,8.622603,4.402445,216.62683
23,0.0,0.0,0.0,9.198809,3.8867474,217.05223
24,0.0,0.0,0.0,8.711438,4.1035595,217.05223
25,0.0,0.0,0.0,8.781163,3.9069872,217.30853
26,0.0,0.0,0.0,8.519423,3.893915,217.47763
27,0.0,0.0,0.0,8.519423,3.893915,217.39308
28,0.0,0.0,0.0,8.972628,4.1172047,217.5622
29,0.0,0.0,0.0,9.126171,3.6301866,217.5622
30,0.0,0.0,0.0,9.126171,3.8564088,217.22398
31,0.0,0.0,0.0,8.676986,3.8611329,217.90305
32,0.0,0.0,0.0,8.781163,3.6778152,217.5622
33,0.0,0.0,0.0,8.226723,4.09227,217.30853
34,0.0,0.0,0.0,8.746162,4.5756354,217.47763
35,0.0,0.0,0.0,8.901716,4.08504,217.47763
36,0.0,0.0,0.0,8.48557,3.6510866,217.73393
37,0.0,0.0,0.0,8.451985,4.3163013,216.96768
38,0.0,0.0,0.0,8.519423,3.665505,217.13678
39,0.0,0.0,0.0,8.451985,3.86341,217.22398
40,0.0,0.0,0.0,8.746162,3.891584,217.47763
41,0.0,0.0,0.0,8.711438,3.8762991,217.64674
42,0.0,0.0,0.0,8.937032,3.6466935,217.30853
43,0.0,0.0,0.0,9.387378,3.869045,217.13678
44,0.0,0.0,0.0,9.126171,3.8564088,217.5622
45,0.0,0.0,0.0,8.711438,3.8762991,217.13678
46,0.0,0.0,0.0,9.162348,4.098501,217.30853
47,0.0,0.0,0.0,8.711438,3.6489167,217.47763
48,0.0,0.0,0.0,8.711438,3.8762991,217.22398
49,0.0,0.0,0.0,8.226723,4.09227,217.13678
50,0.0,0.0,0.0,8.676986,4.3137593,216.96768
51,0.0,0.0,0.0,8.711438,3.8762991,217.90305
52,0.0,0.0,0.0,8.553542,3.6800365,216.96768
53,0.0,0.0,0.0,8.901716,4.08504,217.90305
54,0.0,0.0,0.0,8.781163,3.9069872,217.9876
55,0.0,0.0,0.0,6.9529576,3.6940224,218.15671
56,0.0,0.0,0.0,8.676986,4.3137593,217.39308
57,0.0,0.0,0.0,8.676986,4.0875096,217.90305
58,0.0,0.0,0.0,8.746162,4.3477545,217.5622
59,0.0,0.0,0.0,8.519423,4.122201,217.39308
60,0.0,0.0,0.0,8.901716,4.08504,218.07214
61,0.0,0.0,0.0,8.359153,3.9272275,217.90305
62,0.0,0.0,0.0,8.519423,3.665505,218.07214
63,0.0,0.0,0.0,8.711438,4.33069,217.22398
64,0.0,0.0,0.0,9.162348,4.098501,217.64674
65,0.0,0.0,0.0,8.48557,3.6510866,217.64674
66,0.0,0.0,0.0,8.553542,3.4506087,217.90305
67,0.0,0.0,0.0,8.866676,3.8437762,217.5622
68,0.0,0.0,0.0,8.48557,4.105998,217.5622
69,0.0,0.0,0.0,9.090278,4.291745,217.73393
70,0.0,0.0,0.0,8.937032,4.10106,217.73393
71,0.0,0.0,0.0,8.676986,3.8611329,217.9876
72,0.0,0.0,0.0,8.901716,3.858799,217.47763
73,0.0,0.0,0.0,8.48557,3.8786035,218.15671
74,0.0,0.0,0.0,8.711438,3.8762991,217.73393
75,0.0,0.0,0.0,8.676986,4.0875096,217.5622
76,0.0,0.0,0.0,8.781163,4.364949,218.07214
77,0.0,0.0,0.0,8.519423,4.578373,218.32845
78,0.0,0.0,0.0,8.901716,3.858799,217.9876
79,0.0,0.0,0.0,8.48557,3.6510866,217.8185
80,0.0,0.0,0.0,9.126171,3.8564088,217.8185
81,0.0,0.0,0.0,9.162348,3.8715193,218.07214
82,0.0,0.0,0.0,8.553542,3.909346,217.73393
83,0.0,0.0,0.0,8.937032,4.10106,217.90305
84,0.0,0.0,0.0,9.162348,4.3253546,217.47763
85,0.0,0.0,0.0,8.746162,3.891584,217.9876
86,0.0,0.0,0.0,8.259438,3.8808496,217.30853
87,0.0,0.0,0.0,8.676986,4.539873,217.73393
88,0.0,0.0,0.0,8.48557,3.6510866,217.9876
89,0.0,0.0,0.0,8.937032,4.10106,217.8185
90,0.0,0.0,0.0,8.48557,4.105998,217.90305
91,0.0,0.0,0.0,8.292413,3.8961887,217.73393
92,0.0,0.0,0.0,8.642803,4.296958,217.13678
93,0.0,0.0,0.0,8.418663,4.073966,217.9876
94,0.0,0.0,0.0,8.519423,3.893915,218.2439
95,0.0,0.0,0.0,8.781163,4.1360345,218.32845
96,0.0,0.0,0.0,8.711438,4.1035595,217.90305
97,0.0,0.0,0.0,8.48557,4.105998,218.2439
98,0.0,0.0,0.0,8.831907,2.25447,217.73393
99,0.0,0.0,0.0,8.901716,3.6324375,218.07214
100,0.0,0.0,0.0,8.676986,4.0875096,217.8185
101,0.0,0.0,0.0,8.48557,4.333263,218.07214
