time,lat,lon,alt,x,y,z
1,0.0,0.0,0.0,9.914946,2.5221114,199.30144
2,0.0,0.0,0.0,9.272602,2.3067973,199.80875
3,0.0,0.0,0.0,9.6887865,2.5238295,199.38599
4,0.0,0.0,0.0,9.235559,1.8384923,199.21689
5,0.0,0.0,0.0,9.272602,2.0763302,199.89595
6,0.0,0.0,0.0,9.759382,2.2574956,199.7242
7,0.0,0.0,0.0,9.766679,2.0818224,200.06505
8,0.0,0.0,0.0,9.6503,1.8288524,199.80875
9,0.0,0.0,0.0,9.766679,2.5438972,199.7242
10,0.0,0.0,0.0,9.350344,2.0425503,200.06505
11,0.0,0.0,0.0,9.387378,2.733174,200.06505
12,0.0,0.0,0.0,9.612115,2.5040712,199.7242
13,0.0,0.0,0.0,9.235559,2.297672,199.5551
14,0.0,0.0,0.0,8.937032,3.6466935,199.80875
15,0.0,0.0,0.0,9.797817,2.0398633,199.38599
16,0.0,0.0,0.0,9.198809,2.7456987,199.5551
17,0.0,0.0,0.0,9.954606,2.9916923,200.14961
18,0.0,0.0,0.0,9.574228,2.4943056,200.57237
19,0.0,0.0,0.0,9.424701,2.7439268,200.06505
20,0.0,0.0,0.0,9.424701,2.2871401,200.31871
21,0.0,0.0,0.0,9.6887865,2.294648,199.38599
22,0.0,0.0,0.0,9.424701,1.8300616,199.97786
23,0.0,0.0,0.0,9.727578,2.073576,199.89595
24,0.0,0.0,0.0,9.424701,2.5155733,199.7242
25,0.0,0.0,0.0,10.06069,2.7276835,200.06505
26,0.0,0.0,0.0,9.885872,3.0418913,199.5551
27,0.0,0.0,0.0,9.612115,2.5040712,199.63965
28,0.0,0.0,0.0,9.162348,2.0518754,200.23416
29,0.0,0.0,0.0,9.462321,2.5255105,200.40326
30,0.0,0.0,0.0,9.836554,2.0478425,200.48782
31,0.0,0.0,0.0,9.574228,2.7207341,200.14961
32,0.0,0.0,0.0,10.689105,1.8082858,199.89595
33,0.0,0.0,0.0,9.727578,2.5338242,200.06505
34,0.0,0.0,0.0,10.954062,2.7198186,200.23416
35,0.0,0.0,0.0,10.549612,2.7344706,199.89595
36,0.0,0.0,0.0,9.6503,2.7421153,200.40326
37,0.0,0.0,0.0,8.937032,2.5088875,200.31871
38,0.0,0.0,0.0,9.954606,2.9916923,199.30144
39,0.0,0.0,0.0,10.06069,2.9546034,199.89595
40,0.0,0.0,0.0,9.198809,3.2024302,199.63965
41,0.0,0.0,0.0,9.235559,3.2150872,200.06505
42,0.0,0.0,0.0,9.6887865,3.21086,199.89595
43,0.0,0.0,0.0,9.387378,2.9605486,199.63965
44,0.0,0.0,0.0,9.836554,2.9566276,200.23416
45,0.0,0.0,0.0,10.3663225,2.5185642,199.80875
46,0.0,0.0,0.0,9.424701,2.7439268,200.31871
47,0.0,0.0,0.0,9.612115,2.9586096,199.38599
48,0.0,0.0,0.0,10.021107,2.7170775,200.14961
49,0.0,0.0,0.0,9.914946,2.7510564,200.31871
50,0.0,0.0,0.0,9.424701,2.5155733,199.97786
51,0.0,0.0,0.0,8.937032,2.2810597,199.97786
52,0.0,0.0,0.0,9.954606,2.0721521,199.89595
53,0.0,0.0,0.0,9.727578,2.7638297,200.31871
54,0.0,0.0,0.0,10.181319,2.5303094,200.06505
55,0.0,0.0,0.0,10.06069,2.9546034,199.5551
56,0.0,0.0,0.0,8.711438,2.7383065,200.06505
57,0.0,0.0,0.0,8.392925,2.3217678,200.23416
58,0.0,0.0,0.0,9.6887865,2.9819427,199.97786
59,0.0,0.0,0.0,9.272602,2.7674987,199.80875
60,0.0,0.0,0.0,9.044667,2.7692716,199.97786
61,0.0,0.0,0.0,9.500241,2.7656846,199.89595
62,0.0,0.0,0.0,9.235559,2.7565565,199.7242
63,0.0,0.0,0.0,9.57699,2.555792,200.06505
64,0.0,0.0,0.0,8.866676,2.03714,199.63965
65,0.0,0.0,0.0,8.972628,2.9759862,199.89595
66,0.0,0.0,0.0,9.350344,2.948994,200.23416
67,0.0,0.0,0.0,9.424701,2.9721932,200.06505
68,0.0,0.0,0.0,9.081119,2.5489478,200.48782
69,0.0,0.0,0.0,9.6887865,2.294648,200.14961
