time,lat,lon,alt,x,y,z
87,0.0,0.0,0.0,-14.036243,-85.35984,75.70643
88,0.0,0.0,0.0,-2.4895525,-84.78017,76.96416
89,0.0,0.0,0.0,-2.4895525,-84.78017,76.37757
90,0.0,0.0,0.0,-7.765166,-84.98449,76.628586
91,0.0,0.0,0.0,-4.9697404,-84.765495,76.96416
92,0.0,0.0,0.0,-6.8427734,-84.29406,76.713135
93,0.0,0.0,0.0,-2.3859441,-84.55498,76.713135
94,0.0,0.0,0.0,-7.431407,-84.76181,76.37757
95,0.0,0.0,0.0,-7.765166,-84.9647,76.713135
96,0.0,0.0,0.0,-2.4895525,-84.78017,76.8796
97,0.0,0.0,0.0,-6.8427734,-84.29406,76.628586
98,0.0,0.0,0.0,-7.125016,-84.517586,76.208466
99,0.0,0.0,0.0,-7.125016,-84.53912,76.54403
100,0.0,0.0,0.0,-7.125016,-84.53912,76.54403
101,0.0,0.0,0.0,-7.125016,-84.53912,75.875534
102,0.0,0.0,0.0,-5.194429,-84.990166,76.54403
103,0.0,0.0,0.0,-4.9697404,-84.78607,76.37757
104,0.0,0.0,0.0,-4.763642,-84.54092,76.54403
105,0.0,0.0,0.0,-4.3987055,-84.11528,76.46212
106,0.0,0.0,0.0,-7.765166,-84.9647,76.54403
107,0.0,0.0,0.0,-9.865807,-84.70724,76.208466
108,0.0,0.0,0.0,-7.125016,-84.517586,76.042
109,0.0,0.0,0.0,-4.763642,-84.56237,76.628586
110,0.0,0.0,0.0,-4.9697404,-84.826744,76.37757
111,0.0,0.0,0.0,-4.236395,-83.891914,76.96416
112,0.0,0.0,0.0,-7.431407,-84.76181,76.46212
113,0.0,0.0,0.0,-7.125016,-84.517586,76.46212
114,0.0,0.0,0.0,-4.573921,-84.29395,75.790985
115,0.0,0.0,0.0,-4.9697404,-84.765495,76.042
116,0.0,0.0,0.0,-4.573921,-84.316444,76.713135
117,0.0,0.0,0.0,-4.3987055,-84.13828,76.713135
118,0.0,0.0,0.0,-4.763642,-84.54092,76.628586
119,0.0,0.0,0.0,-4.763642,-84.49752,75.790985
120,0.0,0.0,0.0,-7.125016,-84.517586,76.042
121,0.0,0.0,0.0,-9.865807,-84.70724,75.70643
122,0.0,0.0,0.0,-4.573921,-84.29395,76.628586
123,0.0,0.0,0.0,-5.194429,-84.990166,75.95745
124,0.0,0.0,0.0,-7.125016,-84.56049,76.208466
125,0.0,0.0,0.0,-5.194429,-85.009865,75.70643
126,0.0,0.0,0.0,-6.5819445,-84.04712,76.79769
127,0.0,0.0,0.0,-7.431407,-84.74114,76.293015
128,0.0,0.0,0.0,-7.431407,-84.74114,76.8796
129,0.0,0.0,0.0,-7.125016,-84.53912,75.95745
130,0.0,0.0,0.0,-4.9697404,-84.74476,76.208466
131,0.0,0.0,0.0,-4.763642,-84.54092,75.70643
132,0.0,0.0,0.0,-7.125016,-84.53912,76.293015
133,0.0,0.0,0.0,-6.8427734,-84.29406,76.042
134,0.0,0.0,0.0,-9.462321,-84.485085,75.70643
135,0.0,0.0,0.0,-4.763642,-84.58365,76.042
136,0.0,0.0,0.0,-10.491477,-83.78132,75.790985
137,0.0,0.0,0.0,-2.4895525,-84.78017,76.208466
138,0.0,0.0,0.0,-7.431407,-84.782326,76.208466
139,0.0,0.0,0.0,-7.765166,-85.00414,76.042
140,0.0,0.0,0.0,-2.3859441,-84.53341,75.875534
142,0.0,0.0,0.0,-7.125016,-84.53912,75.95745
143,0.0,0.0,0.0,-4.9697404,-84.78607,76.37757
144,0.0,0.0,0.0,-7.125016,-84.47399,76.37757
145,0.0,0.0,0.0,-4.763642,-84.54092,76.12656
146,0.0,0.0,0.0,-7.125016,-84.49587,76.208466
147,0.0,0.0,0.0,-7.125016,-84.47399,75.95745
148,0.0,0.0,0.0,-7.65065,-76.04273,75.70643
149,0.0,0.0,0.0,-5.7105927,-85.43969,76.293015
150,0.0,0.0,0.0,-4.573921,-84.316444,75.95745
151,0.0,0.0,0.0,-6.8427734,-84.33869,75.875534
152,0.0,0.0,0.0,-9.865807,-84.74867,76.12656
153,0.0,0.0,0.0,-2.29061,-84.32993,76.12656
154,0.0,0.0,0.0,-2.2025983,-84.10505,75.95745
155,0.0,0.0,0.0,-4.763642,-84.54092,76.042
156,0.0,0.0,0.0,-5.4403324,-85.19593,75.53732
157,0.0,0.0,0.0,-4.3987055,-84.13828,76.042
158,0.0,0.0,0.0,-7.431407,-84.74114,76.46212
159,0.0,0.0,0.0,-9.462321,-84.46325,75.875534
160,0.0,0.0,0.0,-2.6025622,-84.98572,75.370865
161,0.0,0.0,0.0,-5.194429,-85.009865,76.12656
162,0.0,0.0,0.0,-7.765166,-85.00414,76.208466
163,0.0,0.0,0.0,-6.8427734,-84.29406,76.293015
164,0.0,0.0,0.0,-2.3859441,-84.51168,76.042
165,0.0,0.0,0.0,-2.6025622,-84.98572,75.790985
166,0.0,0.0,0.0,-9.090278,-84.26285,76.293015
167,0.0,0.0,0.0,-4.763642,-84.5193,76.293015
168,0.0,0.0,0.0,-7.431407,-84.72031,75.875534
169,0.0,0.0,0.0,-7.5946426,-86.577034,75.875534
170,0.0,0.0,0.0,-2.3859441,-84.597595,75.70643
171,0.0,0.0,0.0,-4.3987055,-84.092094,75.875534
172,0.0,0.0,0.0,-2.29061,-84.32993,76.042
173,0.0,0.0,0.0,-7.125016,-84.49587,75.70643
174,0.0,0.0,0.0,-5.194429,-85.02941,76.293015
175,0.0,0.0,0.0,-7.765166,-84.88391,76.042
176,0.0,0.0,0.0,-4.763642,-84.56237,76.46212
177,0.0,0.0,0.0,-7.125016,-84.517586,76.293015
178,0.0,0.0,0.0,-4.763642,-84.56237,76.042
179,0.0,0.0,0.0,-4.9697404,-84.765495,76.208466
180,0.0,0.0,0.0,-4.9697404,-84.765495,76.54403
181,0.0,0.0,0.0,-9.865807,-84.72804,76.293015
182,0.0,0.0,0.0,-4.573921,-84.360916,76.54403
183,0.0,0.0,0.0,-4.9697404,-84.765495,76.628586
184,0.0,0.0,0.0,-2.4895525,-84.80069,76.12656
185,0.0,0.0,0.0,-4.763642,-84.5193,76.208466
186,0.0,0.0,0.0,-7.125016,-84.53912,76.293015
187,0.0,0.0,0.0,-7.431407,-84.782326,76.54403
188,0.0,0.0,0.0,-12.264773,-84.663956,76.208466
189,0.0,0.0,0.0,-5.194429,-84.990166,76.12656
190,0.0,0.0,0.0,-7.125016,-84.517586,75.790985
191,0.0,0.0,0.0,-2.4895525,-84.821045,76.208466
192,0.0,0.0,0.0,-10.304848,-84.96898,76.46212
193,0.0,0.0,0.0,-5.4403324,-85.2149,76.79769
194,0.0,0.0,0.0,-4.9697404,-84.765495,76.208466
195,0.0,0.0,0.0,-7.431407,-84.76181,76.293015
196,0.0,0.0,0.0,-9.090278,-84.24014,76.46212
197,0.0,0.0,0.0,-7.431407,-84.72031,75.95745
198,0.0,0.0,0.0,-7.125016,-84.53912,76.46212
199,0.0,0.0,0.0,-7.431407,-84.76181,76.12656
200,0.0,0.0,0.0,-2.3859441,-84.51168,76.37757
201,0.0,0.0,0.0,-7.125016,-84.49587,76.042
202,0.0,0.0,0.0,-7.125016,-84.49587,76.54403
203,0.0,0.0,0.0,-4.573921,-84.360916,76.713135
204,0.0,0.0,0.0,-4.573921,-84.33876,76.293015
205,0.0,0.0,0.0,-4.573921,-84.316444,76.208466
206,0.0,0.0,0.0,0.0,-84.74358,76.208466
207,0.0,0.0,0.0,-7.431407,-84.74114,76.37757
208,0.0,0.0,0.0,-4.763642,-84.5193,76.37757
209,0.0,0.0,0.0,-2.3859441,-84.51168,76.208466
210,0.0,0.0,0.0,-7.125016,-84.53912,75.455414
211,0.0,0.0,0.0,-6.0090055,-85.6473,76.713135
212,0.0,0.0,0.0,-5.7105927,-85.47544,76.54403
213,0.0,0.0,0.0,-7.765166,-84.94474,76.37757
214,0.0,0.0,0.0,-10.304848,-84.92926,76.37757
215,0.0,0.0,0.0,-2.4895525,-84.75948,76.042
216,0.0,0.0,0.0,-9.090278,-84.28537,76.12656
217,0.0,0.0,0.0,-2.29061,-84.32993,76.12656
218,0.0,0.0,0.0,-4.9697404,-84.765495,76.293015
219,0.0,0.0,0.0,-7.765166,-84.9647,76.293015
220,0.0,0.0,0.0,-5.194429,-85.009865,75.95745
221,0.0,0.0,0.0,-4.763642,-84.54092,76.042
222,0.0,0.0,0.0,-6.8427734,-84.29406,76.628586
223,0.0,0.0,0.0,-7.431407,-84.76181,76.54403
224,0.0,0.0,0.0,-2.29061,-84.32993,76.37757
225,0.0,0.0,0.0,-9.865807,-84.68627,76.54403
226,0.0,0.0,0.0,-4.9697404,-84.723854,76.208466
227,0.0,0.0,0.0,-2.29061,-84.30749,76.208466
228,0.0,0.0,0.0,-7.125016,-84.56049,76.293015
229,0.0,0.0,0.0,-4.3987055,-84.092094,76.628586
230,0.0,0.0,0.0,-5.194429,-85.009865,76.042
231,0.0,0.0,0.0,-7.431407,-84.74114,75.95745
232,0.0,0.0,0.0,-7.431407,-84.76181,75.790985
233,0.0,0.0,0.0,-7.431407,-84.74114,75.95745
234,0.0,0.0,0.0,-4.3987055,-84.13828,76.37757
235,0.0,0.0,0.0,-4.236395,-83.86786,75.875534
236,0.0,0.0,0.0,-2.3859441,-84.57636,76.293015
237,0.0,0.0,0.0,-4.763642,-84.56237,76.46212
238,0.0,0.0,0.0,-7.125016,-84.517586,76.713135
239,0.0,0.0,0.0,-4.573921,-84.33876,76.042
240,0.0,0.0,0.0,-4.9697404,-84.765495,75.790985
241,0.0,0.0,0.0,-4.573921,-84.33876,76.37757
242,0.0,0.0,0.0,-7.431407,-84.74114,75.875534
243,0.0,0.0,0.0,-4.763642,-84.56237,76.628586
244,0.0,0.0,0.0,-2.6025622,-85.04464,75.790985
245,0.0,0.0,0.0,-6.8427734,-84.31646,76.713135
246,0.0,0.0,0.0,-9.090278,-84.26285,76.208466
247,0.0,0.0,0.0,-4.763642,-84.56237,76.042
248,0.0,0.0,0.0,-4.763642,-84.54092,75.875534
249,0.0,0.0,0.0,-2.3859441,-84.597595,75.95745
250,0.0,0.0,0.0,-4.763642,-84.54092,76.12656
251,0.0,0.0,0.0,-2.3859441,-84.597595,75.53732
252,0.0,0.0,0.0,-7.431407,-84.74114,76.042
253,0.0,0.0,0.0,-10.304848,-84.847916,75.95745
254,0.0,0.0,0.0,-4.573921,-84.38289,76.37757
255,0.0,0.0,0.0,-7.431407,-84.782326,75.70643
0,0.0,0.0,0.0,-2.29061,-84.30749,76.37757
1,0.0,0.0,0.0,0.0,-84.08607,76.293015
2,0.0,0.0,0.0,-4.573921,-84.316444,76.12656
3,0.0,0.0,0.0,-5.194429,-84.990166,76.042
4,0.0,0.0,0.0,-2.3859441,-84.55498,76.042
5,0.0,0.0,0.0,-5.194429,-85.009865,76.293015
6,0.0,0.0,0.0,-4.763642,-84.58365,76.042
7,0.0,0.0,0.0,-5.194429,-84.990166,76.293015
8,0.0,0.0,0.0,-4.9697404,-84.78607,76.12656
9,0.0,0.0,0.0,-7.431407,-84.76181,76.208466
10,0.0,0.0,0.0,-7.765166,-84.9647,76.042
11,0.0,0.0,0.0,-4.763642,-84.54092,76.713135
12,0.0,0.0,0.0,-4.763642,-84.58365,75.790985
13,0.0,0.0,0.0,-4.9697404,-84.78607,76.042
14,0.0,0.0,0.0,-6.8427734,-84.29406,76.37757
