time,lat,lon,alt,x,y,z
39,0.0,0.0,0.0,-26.565052,-84.92926,75.53732
40,0.0,0.0,0.0,-31.759478,-84.38024,74.533264
41,0.0,0.0,0.0,-31.429564,-85.19593,74.78428
42,0.0,0.0,0.0,-27.645973,-84.62579,74.69972
43,0.0,0.0,0.0,-25.463345,-84.76787,74.69972
44,0.0,0.0,0.0,-27.758541,-85.130035,74.78428
45,0.0,0.0,0.0,-27.645973,-84.68866,74.78428
46,0.0,0.0,0.0,-30.068583,-85.04048,74.78428
47,0.0,0.0,0.0,-32.275642,-84.9041,75.03529
48,0.0,0.0,0.0,-26.565052,-84.92926,74.78428
49,0.0,0.0,0.0,-29.744879,-84.517586,74.950745
50,0.0,0.0,0.0,-29.054605,-85.32866,74.44871
51,0.0,0.0,0.0,-24.227745,-85.02605,74.86883
52,0.0,0.0,0.0,-25.463345,-84.747314,74.69972
53,0.0,0.0,0.0,-30.963755,-84.73285,74.61517
54,0.0,0.0,0.0,-28.810793,-84.803925,74.533264
55,0.0,0.0,0.0,-26.565052,-84.90917,74.44871
56,0.0,0.0,0.0,-28.810793,-84.82443,74.44871
57,0.0,0.0,0.0,-18.434946,-84.979965,74.69972
58,0.0,0.0,0.0,-28.810793,-84.803925,74.19769
59,0.0,0.0,0.0,-19.798878,-83.88467,74.2796
60,0.0,0.0,0.0,-28.61046,-84.2758,73.77757
61,0.0,0.0,0.0,-27.758541,-85.20578,74.61517
62,0.0,0.0,0.0,-5.194429,-85.009865,74.19769
63,0.0,0.0,0.0,-2.6025622,-85.02515,74.19769
64,0.0,0.0,0.0,-7.765166,-84.98449,74.78428
65,0.0,0.0,0.0,-4.573921,-84.316444,74.36416
66,0.0,0.0,0.0,-6.8427734,-84.29406,74.2796
67,0.0,0.0,0.0,-6.8427734,-84.31646,74.533264
68,0.0,0.0,0.0,-12.804266,-84.904175,74.36416
69,0.0,0.0,0.0,-4.9697404,-84.78607,74.69972
70,0.0,0.0,0.0,-4.573921,-84.33876,74.69972
71,0.0,0.0,0.0,-4.573921,-84.316444,74.44871
72,0.0,0.0,0.0,-4.763642,-84.54092,74.69972
73,0.0,0.0,0.0,-6.5819445,-84.11693,74.61517
74,0.0,0.0,0.0,-7.431407,-84.76181,74.86883
75,0.0,0.0,0.0,-11.309934,-84.24566,74.78428
76,0.0,0.0,0.0,-7.431407,-84.76181,74.44871
77,0.0,0.0,0.0,-5.4403324,-85.23373,74.69972
78,0.0,0.0,0.0,-7.765166,-84.9647,74.78428
79,0.0,0.0,0.0,-8.130102,-85.14991,74.44871
80,0.0,0.0,0.0,-5.194429,-84.95029,74.44871
81,0.0,0.0,0.0,-10.784298,-85.18912,74.61517
82,0.0,0.0,0.0,-8.530766,-85.42973,74.36416
83,0.0,0.0,0.0,-2.3859441,-84.55498,74.69972
84,0.0,0.0,0.0,-7.431407,-84.782326,74.2796
85,0.0,0.0,0.0,-5.194429,-85.048805,74.69972
86,0.0,0.0,0.0,-4.9697404,-84.765495,74.533264
87,0.0,0.0,0.0,-7.765166,-84.9647,74.19769
88,0.0,0.0,0.0,-5.4403324,-85.2149,74.69972
89,0.0,0.0,0.0,-4.9697404,-84.765495,74.86883
90,0.0,0.0,0.0,-5.194429,-84.990166,74.950745
91,0.0,0.0,0.0,-10.784298,-85.15111,74.69972
92,0.0,0.0,0.0,-7.125016,-84.53912,74.78428
93,0.0,0.0,0.0,-7.765166,-84.98449,74.61517
94,0.0,0.0,0.0,-7.431407,-84.74114,74.69972
95,0.0,0.0,0.0,-7.431407,-84.782326,74.78428
96,0.0,0.0,0.0,-7.431407,-84.74114,74.86883
97,0.0,0.0,0.0,-5.194429,-84.990166,74.86883
98,0.0,0.0,0.0,-4.9697404,-84.765495,74.78428
99,0.0,0.0,0.0,-4.763642,-84.5193,75.03529
100,0.0,0.0,0.0,-7.431407,-84.74114,74.78428
101,0.0,0.0,0.0,-12.804266,-84.88407,74.78428
102,0.0,0.0,0.0,-4.763642,-84.56237,74.78428
103,0.0,0.0,0.0,-11.309932,-85.39096,74.44871
104,0.0,0.0,0.0,-7.125016,-84.53912,74.36416
105,0.0,0.0,0.0,-6.8427734,-84.29406,74.950745
106,0.0,0.0,0.0,-10.304848,-84.92926,74.113144
107,0.0,0.0,0.0,-5.194429,-85.02941,74.113144
108,0.0,0.0,0.0,-6.8427734,-84.27147,74.69972
109,0.0,0.0,0.0,-7.765166,-84.9647,74.69972
110,0.0,0.0,0.0,-7.765166,-84.98449,75.28631
111,0.0,0.0,0.0,-9.090278,-84.28537,74.69972
112,0.0,0.0,0.0,-7.125016,-84.517586,74.86883
113,0.0,0.0,0.0,-4.9697404,-84.765495,74.78428
114,0.0,0.0,0.0,-9.865807,-84.70724,74.78428
115,0.0,0.0,0.0,-7.431407,-84.74114,74.69972
116,0.0,0.0,0.0,-5.194429,-84.990166,74.78428
117,0.0,0.0,0.0,-7.125016,-84.49587,74.69972
118,0.0,0.0,0.0,-5.7105927,-85.42159,74.78428
119,0.0,0.0,0.0,-8.426969,-83.79382,74.69972
120,0.0,0.0,0.0,-4.573921,-84.29395,75.11985
121,0.0,0.0,0.0,-5.7105927,-85.49311,74.69972
122,0.0,0.0,0.0,-7.125016,-84.53912,74.533264
123,0.0,0.0,0.0,-7.431407,-84.782326,74.69972
124,0.0,0.0,0.0,-4.763642,-84.58365,74.61517
125,0.0,0.0,0.0,-5.4403324,-85.2149,75.11985
126,0.0,0.0,0.0,-5.194429,-85.009865,74.86883
127,0.0,0.0,0.0,-7.431407,-84.782326,74.86883
128,0.0,0.0,0.0,-6.8427734,-84.29406,75.28631
129,0.0,0.0,0.0,-10.784298,-85.20789,74.950745
130,0.0,0.0,0.0,-7.765166,-84.98449,75.11985
131,0.0,0.0,0.0,-10.304848,-84.92926,74.69972
132,0.0,0.0,0.0,-4.9697404,-84.765495,75.2044
133,0.0,0.0,0.0,-7.765166,-84.9647,75.2044
134,0.0,0.0,0.0,-7.431407,-84.74114,74.69972
135,0.0,0.0,0.0,-2.3859441,-84.57636,75.53732
136,0.0,0.0,0.0,-5.194429,-84.990166,75.11985
137,0.0,0.0,0.0,-4.763642,-84.54092,74.69972
138,0.0,0.0,0.0,-7.765166,-84.9647,75.2044
139,0.0,0.0,0.0,-4.763642,-84.56237,75.11985
140,0.0,0.0,0.0,-4.763642,-84.54092,74.69972
141,0.0,0.0,0.0,-4.9697404,-84.74476,75.2044
142,0.0,0.0,0.0,-9.462321,-84.506744,74.44871
143,0.0,0.0,0.0,-6.8427734,-84.27147,75.03529
144,0.0,0.0,0.0,-9.462321,-84.506744,75.370865
146,0.0,0.0,0.0,-9.865807,-84.70724,74.950745
148,0.0,0.0,0.0,-6.3401914,-83.847145,74.86883
149,0.0,0.0,0.0,-9.462321,-84.46325,74.950745
150,0.0,0.0,0.0,-7.765166,-84.9647,74.61517
151,0.0,0.0,0.0,-7.125016,-84.53912,74.69972
152,0.0,0.0,0.0,-5.194429,-84.97031,75.28631
153,0.0,0.0,0.0,-4.9697404,-84.78607,74.533264
154,0.0,0.0,0.0,-5.194429,-84.990166,74.533264
155,0.0,0.0,0.0,-2.4895525,-84.75948,74.86883
156,0.0,0.0,0.0,-7.125016,-84.517586,75.03529
157,0.0,0.0,0.0,-4.9697404,-84.78607,74.78428
158,0.0,0.0,0.0,-5.194429,-84.990166,75.28631
159,0.0,0.0,0.0,-8.530766,-85.42973,75.11985
160,0.0,0.0,0.0,-8.130102,-85.188225,74.78428
161,0.0,0.0,0.0,-8.130102,-85.207146,74.78428
162,0.0,0.0,0.0,-4.9697404,-84.78607,75.370865
163,0.0,0.0,0.0,-7.125016,-84.517586,75.28631
164,0.0,0.0,0.0,-4.763642,-84.5193,74.78428
165,0.0,0.0,0.0,-4.763642,-84.56237,74.950745
166,0.0,0.0,0.0,-4.9697404,-84.765495,74.78428
167,0.0,0.0,0.0,-4.9697404,-84.78607,75.2044
168,0.0,0.0,0.0,-6.8427734,-84.27147,75.2044
169,0.0,0.0,0.0,-5.194429,-84.990166,74.950745
170,0.0,0.0,0.0,-8.130102,-85.169136,75.03529
171,0.0,0.0,0.0,-4.9697404,-84.78607,75.370865
172,0.0,0.0,0.0,-2.6025622,-85.0055,74.950745
173,0.0,0.0,0.0,-9.865807,-84.72804,75.28631
174,0.0,0.0,0.0,-7.431407,-84.72031,75.2044
175,0.0,0.0,0.0,-2.29061,-84.352196,75.11985
176,0.0,0.0,0.0,-4.763642,-84.56237,74.2796
177,0.0,0.0,0.0,-7.765166,-84.98449,74.950745
178,0.0,0.0,0.0,-7.431407,-84.76181,74.533264
179,0.0,0.0,0.0,-9.462321,-84.506744,75.03529
180,0.0,0.0,0.0,-7.765166,-84.98449,74.78428
181,0.0,0.0,0.0,-4.9697404,-84.78607,75.455414
182,0.0,0.0,0.0,-4.573921,-84.316444,75.28631
183,0.0,0.0,0.0,-7.125016,-84.53912,75.28631
184,0.0,0.0,0.0,-5.194429,-84.97031,75.11985
185,0.0,0.0,0.0,-4.9697404,-84.74476,75.2044
186,0.0,0.0,0.0,-4.9697404,-84.74476,75.03529
187,0.0,0.0,0.0,-9.462321,-84.485085,75.62188
188,0.0,0.0,0.0,-7.431407,-84.74114,75.11985
189,0.0,0.0,0.0,-7.765166,-84.9647,75.03529
190,0.0,0.0,0.0,-2.4895525,-84.78017,75.11985
191,0.0,0.0,0.0,-7.431407,-84.782326,74.61517
192,0.0,0.0,0.0,-7.431407,-84.76181,75.11985
193,0.0,0.0,0.0,-7.765166,-84.98449,75.28631
194,0.0,0.0,0.0,-5.4403324,-85.23373,74.86883
195,0.0,0.0,0.0,-7.765166,-84.94474,75.28631
196,0.0,0.0,0.0,-2.4895525,-84.80069,74.950745
197,0.0,0.0,0.0,-6.5819445,-84.09384,74.78428
198,0.0,0.0,0.0,-7.765166,-84.9647,75.2044
199,0.0,0.0,0.0,-4.763642,-84.54092,75.455414
200,0.0,0.0,0.0,-4.9697404,-84.78607,75.28631
201,0.0,0.0,0.0,-7.765166,-84.98449,74.533264
202,0.0,0.0,0.0,-4.763642,-84.5193,75.11985
203,0.0,0.0,0.0,-7.431407,-84.74114,75.03529
204,0.0,0.0,0.0,-6.8427734,-84.29406,74.69972
205,0.0,0.0,0.0,-9.090278,-84.26285,74.61517
206,0.0,0.0,0.0,-4.763642,-84.5193,74.950745
207,0.0,0.0,0.0,-5.194429,-84.990166,75.2044
208,0.0,0.0,0.0,-7.125016,-84.47399,74.86883
209,0.0,0.0,0.0,-7.431407,-84.74114,75.03529
210,0.0,0.0,0.0,-7.765166,-85.062164,75.03529
211,0.0,0.0,0.0,-9.865807,-84.68627,75.11985
212,0.0,0.0,0.0,-2.4895525,-84.78017,74.44871
213,0.0,0.0,0.0,-5.194429,-84.990166,74.533264
214,0.0,0.0,0.0,-7.125016,-84.49587,74.86883
215,0.0,0.0,0.0,-9.865807,-84.68627,75.03529
216,0.0,0.0,0.0,-5.194429,-85.009865,74.950745
217,0.0,0.0,0.0,-2.6025622,-84.98572,74.86883
218,0.0,0.0,0.0,-5.194429,-85.009865,75.28631
219,0.0,0.0,0.0,0.0,-84.82591,75.28631
