time,lat,lon,alt,x,y,z
1,0.0,0.0,0.0,1.1321802,2.9408913,331.0875
2,0.0,0.0,0.0,0.4547189,2.726225,331.85904
3,0.0,0.0,0.0,1.1321802,2.2630355,331.94623
4,0.0,0.0,0.0,1.5911402,2.7252614,331.94623
5,0.0,0.0,0.0,1.127724,2.479284,332.54868
6,0.0,0.0,0.0,0.9130027,2.2812045,331.68994
7,0.0,0.0,0.0,1.3639276,2.9522817,331.51553
8,0.0,0.0,0.0,0.9130027,2.9644852,331.17203
9,0.0,0.0,0.0,0.6820604,2.0452638,332.03342
10,0.0,0.0,0.0,1.1457629,2.2901528,331.431
11,0.0,0.0,0.0,4.6177115,0.6589301,331.60272
12,0.0,0.0,0.0,0.4547189,1.8182456,331.17203
13,0.0,0.0,0.0,0.9130027,2.2812045,331.68994
14,0.0,0.0,0.0,0.9093805,2.4991052,331.77448
15,0.0,0.0,0.0,1.1366721,2.0450063,331.94623
16,0.0,0.0,0.0,1.1457629,2.0613458,331.68994
17,0.0,0.0,0.0,1.1411991,2.5088675,331.51553
18,0.0,0.0,0.0,1.8328396,2.5181024,331.34378
19,0.0,0.0,0.0,1.3748348,2.7472985,331.68994
20,0.0,0.0,0.0,1.8111206,2.2623472,331.431
21,0.0,0.0,0.0,0.9130027,2.05329,331.85904
22,0.0,0.0,0.0,1.3693594,2.7363756,331.68994
23,0.0,0.0,0.0,1.3693594,2.7363756,331.94623
24,0.0,0.0,0.0,1.597476,2.280608,332.03342
25,0.0,0.0,0.0,1.1411991,2.5088675,331.94623
26,0.0,0.0,0.0,2.0535502,2.5077553,331.431
27,0.0,0.0,0.0,1.8328396,2.0607038,332.03342
28,0.0,0.0,0.0,1.1457629,2.0613458,332.03342
29,0.0,0.0,0.0,0.67936474,2.0371876,332.20517
30,0.0,0.0,0.0,1.3639276,2.72554,332.37692
31,0.0,0.0,0.0,1.1321802,2.489067,332.28973
32,0.0,0.0,0.0,1.3693594,2.508649,332.03342
33,0.0,0.0,0.0,1.5786178,2.4788237,332.4615
34,0.0,0.0,0.0,1.1503632,2.9880314,331.85904
35,0.0,0.0,0.0,1.3639276,2.271807,332.28973
36,0.0,0.0,0.0,0.9057866,2.037076,331.77448
37,0.0,0.0,0.0,1.1366721,2.0450063,331.94623
38,0.0,0.0,0.0,0.92033494,2.069764,332.54868
39,0.0,0.0,0.0,1.1411991,2.2810414,332.20517
40,0.0,0.0,0.0,-0.23385903,2.3372865,331.77448
41,0.0,0.0,0.0,0.9057866,2.2631946,331.77448
42,0.0,0.0,0.0,1.597476,2.052753,331.68994
43,0.0,0.0,0.0,1.3639276,1.5906897,331.94623
44,0.0,0.0,0.0,0.68751633,2.7478907,331.85904
45,0.0,0.0,0.0,0.45113853,1.8039391,331.68994
46,0.0,0.0,0.0,1.3748348,2.2899518,332.03342
47,0.0,0.0,0.0,0.9130027,2.05329,331.77448
48,0.0,0.0,0.0,1.3585384,2.4888537,332.11798
49,0.0,0.0,0.0,1.6038626,2.5184038,331.85904
50,0.0,0.0,0.0,1.1411991,2.2810414,331.60272
51,0.0,0.0,0.0,0.9093805,2.9527457,331.77448
52,0.0,0.0,0.0,0.9130027,2.7368088,331.85904
53,0.0,0.0,0.0,1.3748348,2.2899518,332.20517
54,0.0,0.0,0.0,1.3748348,2.7472985,332.11798
55,0.0,0.0,0.0,1.597476,2.5083904,332.11798
56,0.0,0.0,0.0,1.380354,2.0694306,331.51553
57,0.0,0.0,0.0,1.3748348,2.5186653,331.68994
58,0.0,0.0,0.0,1.1457629,2.0613458,331.94623
59,0.0,0.0,0.0,0.92033494,2.069764,331.68994
60,0.0,0.0,0.0,1.6038626,2.7470133,331.77448
61,0.0,0.0,0.0,1.3748348,2.2899518,331.68994
62,0.0,0.0,0.0,0.22646433,1.584842,332.20517
63,0.0,0.0,0.0,1.3693594,2.508649,331.60272
64,0.0,0.0,0.0,1.3748348,2.2899518,331.94623
65,0.0,0.0,0.0,1.825542,2.5080924,331.85904
66,0.0,0.0,0.0,0.23010232,1.8401804,332.03342
67,0.0,0.0,0.0,1.1411991,2.2810414,332.11798
68,0.0,0.0,0.0,1.3585384,2.0367582,331.77448
69,0.0,0.0,0.0,1.5911402,2.4984574,331.77448
70,0.0,0.0,0.0,1.3693594,2.508649,331.94623
71,0.0,0.0,0.0,1.8328396,2.0607038,332.20517
72,0.0,0.0,0.0,1.3585384,2.4888537,331.85904
73,0.0,0.0,0.0,2.0700307,2.068681,331.431
