time,lat,lon,alt,x,y,z
1,0.0,0.0,0.0,-1.6167903,0.23093815,135.33727
2,0.0,0.0,0.0,-2.0617578,0.45805976,135.59093
3,0.0,0.0,0.0,-2.2997997,0.22991697,135.42183
4,0.0,0.0,0.0,-1.825542,-0.0,135.67548
5,0.0,0.0,0.0,-2.0700307,-0.0,135.42183
6,0.0,0.0,0.0,-2.2997997,-0.0,135.59093
7,0.0,0.0,0.0,-1.6038626,-0.0,135.9265
8,0.0,0.0,0.0,-2.2814937,0.2280879,135.59093
9,0.0,0.0,0.0,-2.5396805,0.4615989,135.9265
10,0.0,0.0,0.0,-2.2814937,0.6842347,134.99905
11,0.0,0.0,0.0,-2.2814937,0.4561686,135.76004
12,0.0,0.0,0.0,-1.6167903,0.69278437,136.01105
13,0.0,0.0,0.0,-1.6167903,-0.23093815,135.67548
14,0.0,0.0,0.0,-1.825542,0.22815296,135.9265
15,0.0,0.0,0.0,-2.0617578,-0.0,135.76004
16,0.0,0.0,0.0,-2.0617578,0.45805976,135.50638
17,0.0,0.0,0.0,-1.825542,-0.0,136.26471
18,0.0,0.0,0.0,-1.6103005,-0.46001548,135.42183
19,0.0,0.0,0.0,-2.3090627,-0.0,134.99905
20,0.0,0.0,0.0,-2.5093646,0.22804992,135.33727
21,0.0,0.0,0.0,-2.2997997,-0.0,135.25272
22,0.0,0.0,0.0,-2.0617578,0.22903351,135.25272
23,0.0,0.0,0.0,-1.6038626,0.45817694,135.16817
24,0.0,0.0,0.0,-2.0700307,-0.0,135.16817
25,0.0,0.0,0.0,-1.8476102,0.23091003,134.9145
26,0.0,0.0,0.0,-2.2997997,-0.0,135.33727
27,0.0,0.0,0.0,-2.327815,0.23271617,135.16817
28,0.0,0.0,0.0,-1.1739295,0.9389939,135.33727
29,0.0,0.0,0.0,-2.0700307,-0.0,135.50638
30,0.0,0.0,0.0,-2.29061,0.22899877,135.42183
31,0.0,0.0,0.0,-1.8111206,0.22635122,135.16817
32,0.0,0.0,0.0,-2.0056474,-0.44559953,135.16817
33,0.0,0.0,0.0,-1.8328396,0.22906466,135.33727
34,0.0,0.0,0.0,-1.6233325,0.23187235,135.59093
35,0.0,0.0,0.0,-1.825542,0.22815296,135.25272
36,0.0,0.0,0.0,-1.8476102,-0.46181262,135.25272
37,0.0,0.0,0.0,-2.5294943,-0.6896047,135.59093
38,0.0,0.0,0.0,-2.3090627,0.23084258,135.25272
39,0.0,0.0,0.0,-2.07837,-0.0,135.42183
40,0.0,0.0,0.0,-1.6038626,0.45817694,135.59093
41,0.0,0.0,0.0,-2.0700307,0.6898267,135.33727
42,0.0,0.0,0.0,-2.0617578,0.45805976,135.42183
43,0.0,0.0,0.0,-1.8328396,-0.0,135.16817
44,0.0,0.0,0.0,-2.318401,0.46354353,134.74805
45,0.0,0.0,0.0,-2.5193894,-0.22896037,135.42183
46,0.0,0.0,0.0,-2.3090627,0.6924977,135.33727
47,0.0,0.0,0.0,-2.07837,0.23087816,134.99905
48,0.0,0.0,0.0,-1.8328396,0.22906466,135.33727
49,0.0,0.0,0.0,-2.07837,0.46174887,135.33727
50,0.0,0.0,0.0,-1.6103005,0.46001548,135.33727
51,0.0,0.0,0.0,-1.5911402,0.45454353,134.74805
52,0.0,0.0,0.0,-2.2997997,0.9195938,134.99905
53,0.0,0.0,0.0,-2.07837,-0.0,134.40984
54,0.0,0.0,0.0,-2.2997997,-0.0,134.99905
55,0.0,0.0,0.0,-1.8401953,0.45995986,135.50638
56,0.0,0.0,0.0,-2.07837,0.46174887,135.25272
57,0.0,0.0,0.0,-2.5396805,0.4615989,135.42183
58,0.0,0.0,0.0,-2.0535502,-0.22812222,135.9265
59,0.0,0.0,0.0,-2.327815,1.3960283,134.8326
60,0.0,0.0,0.0,-2.2997997,-0.0,135.42183
61,0.0,0.0,0.0,-2.3090627,-0.23084258,135.33727
62,0.0,0.0,0.0,-2.29061,-0.0,135.42183
63,0.0,0.0,0.0,-2.3090627,-0.0,135.33727
64,0.0,0.0,0.0,-2.5193894,0.45791343,135.08362
65,0.0,0.0,0.0,-2.0700307,0.22995216,135.16817
66,0.0,0.0,0.0,-2.3090627,-0.0,135.42183
68,0.0,0.0,0.0,-2.2814937,0.4561686,134.99905
69,0.0,0.0,0.0,-1.5911402,0.68179744,134.8326
70,0.0,0.0,0.0,-2.0617578,0.6870713,134.15617
71,0.0,0.0,0.0,-1.8550853,0.23184387,134.49438
72,0.0,0.0,0.0,-2.0700307,0.22995216,134.32527
73,0.0,0.0,0.0,-2.0454085,0.22721817,134.9145
74,0.0,0.0,0.0,-1.8476102,0.23091003,134.40984
75,0.0,0.0,0.0,-2.5294943,0.22987813,134.9145
76,0.0,0.0,0.0,-1.8328396,0.22906466,135.16817
77,0.0,0.0,0.0,-2.29061,0.22899877,135.33727
78,0.0,0.0,0.0,-2.0700307,-0.0,134.99905
79,0.0,0.0,0.0,-1.8328396,-0.0,134.99905
80,0.0,0.0,0.0,-2.0617578,-0.0,134.40984
81,0.0,0.0,0.0,-2.29061,-0.0,135.16817
82,0.0,0.0,0.0,-2.29061,0.4579902,134.99905
83,0.0,0.0,0.0,-1.8328396,0.22906466,134.57893
84,0.0,0.0,0.0,-1.6167903,0.46186885,134.57893
85,0.0,0.0,0.0,-2.0867772,0.23181157,134.9145
86,0.0,0.0,0.0,-2.0952525,0.2327527,134.49438
87,0.0,0.0,0.0,-1.380354,0.23003557,134.49438
88,0.0,0.0,0.0,-2.2814937,0.9122792,134.32527
89,0.0,0.0,0.0,-2.0867772,-0.4636156,134.49438
90,0.0,0.0,0.0,-1.8476102,0.46181262,134.9145
91,0.0,0.0,0.0,-2.0700307,0.22995216,135.16817
92,0.0,0.0,0.0,-2.2814937,-0.0,135.67548
93,0.0,0.0,0.0,-2.07837,0.23087816,134.8326
94,0.0,0.0,0.0,-1.8401953,0.45995986,135.42183
95,0.0,0.0,0.0,-2.07837,-0.0,134.99905
96,0.0,0.0,0.0,-2.0454085,-0.0,135.25272
97,0.0,0.0,0.0,-2.0952525,-0.0,135.33727
98,0.0,0.0,0.0,-1.6038626,0.45817694,135.42183
99,0.0,0.0,0.0,-1.6038626,-0.0,135.67548
100,0.0,0.0,0.0,-2.0700307,-0.22995216,135.25272
101,0.0,0.0,0.0,-2.0867772,0.23181157,135.59093
102,0.0,0.0,0.0,-1.8476102,0.23091003,136.0956
103,0.0,0.0,0.0,-1.6103005,0.23001145,135.16817
104,0.0,0.0,0.0,-2.0700307,0.6898267,135.67548
105,0.0,0.0,0.0,-2.2814937,0.2280879,135.16817
106,0.0,0.0,0.0,-2.2997997,0.6897213,136.0956
107,0.0,0.0,0.0,-1.1503632,0.23005594,135.50638
108,0.0,0.0,0.0,-1.8476102,-0.0,136.01105
109,0.0,0.0,0.0,-2.0700307,0.22995216,135.9265
110,0.0,0.0,0.0,-2.5294943,0.22987813,135.42183
111,0.0,0.0,0.0,-2.0867772,0.23181157,135.33727
112,0.0,0.0,0.0,-1.8328396,-0.0,134.57893
113,0.0,0.0,0.0,-2.07837,0.92343765,134.49438
114,0.0,0.0,0.0,-1.6038626,0.68724704,135.16817
115,0.0,0.0,0.0,-2.07837,0.46174887,135.76004
116,0.0,0.0,0.0,-2.0617578,0.22903351,135.84459
117,0.0,0.0,0.0,-1.8328396,-0.0,135.50638
118,0.0,0.0,0.0,-2.0700307,0.22995216,135.76004
119,0.0,0.0,0.0,-2.07837,0.92343765,135.59093
120,0.0,0.0,0.0,-1.8476102,0.46181262,135.9265
121,0.0,0.0,0.0,-1.8401953,0.22998364,136.0956
122,0.0,0.0,0.0,-2.07837,0.23087816,135.67548
123,0.0,0.0,0.0,-1.6103005,0.23001145,135.84459
124,0.0,0.0,0.0,-2.5193894,0.45791343,136.26471
125,0.0,0.0,0.0,-1.8476102,0.23091003,136.34926
126,0.0,0.0,0.0,-2.3090627,0.23084258,135.84459
127,0.0,0.0,0.0,-1.825542,0.9125395,136.26471
128,0.0,0.0,0.0,-2.0617578,0.45805976,136.01105
129,0.0,0.0,0.0,-2.0535502,0.68433774,135.76004
130,0.0,0.0,0.0,-2.07837,0.23087816,135.25272
131,0.0,0.0,0.0,-2.5193894,0.45791343,135.9265
132,0.0,0.0,0.0,-1.6233325,0.46373713,135.16817
133,0.0,0.0,0.0,-2.29061,0.22899877,135.42183
134,0.0,0.0,0.0,-2.0535502,0.22812222,135.76004
135,0.0,0.0,0.0,-1.8401953,0.68992126,135.42183
136,0.0,0.0,0.0,-1.8401953,0.22998364,135.16817
137,0.0,0.0,0.0,-2.2814937,0.2280879,135.76004
138,0.0,0.0,0.0,-2.5603008,0.46534416,134.9145
139,0.0,0.0,0.0,-1.8328396,0.45812201,134.57893
140,0.0,0.0,0.0,-2.0867772,0.23181157,134.9145
141,0.0,0.0,0.0,-2.2997997,0.6897213,134.9145
142,0.0,0.0,0.0,-2.2997997,0.45982653,134.57893
143,0.0,0.0,0.0,-2.2997997,0.22991697,135.42183
144,0.0,0.0,0.0,-1.825542,0.45629868,135.08362
145,0.0,0.0,0.0,-2.3090627,0.46167767,135.67548
146,0.0,0.0,0.0,-1.8476102,0.23091003,134.8326
147,0.0,0.0,0.0,-2.0952525,0.2327527,135.59093
148,0.0,0.0,0.0,-2.2997997,0.22991697,134.66348
149,0.0,0.0,0.0,-1.8476102,0.46181262,135.25272
150,0.0,0.0,0.0,-1.8401953,0.45995986,134.9145
151,0.0,0.0,0.0,-2.0952525,-0.0,134.57893
152,0.0,0.0,0.0,-1.6038626,0.2290921,135.08362
153,0.0,0.0,0.0,-2.0617578,0.45805976,135.42183
154,0.0,0.0,0.0,-2.07837,-0.23087816,135.76004
155,0.0,0.0,0.0,-1.8476102,0.23091003,135.76004
156,0.0,0.0,0.0,-2.327815,0.23271617,135.59093
157,0.0,0.0,0.0,-1.8328396,0.22906466,135.76004
158,0.0,0.0,0.0,-1.8328396,0.45812201,135.67548
159,0.0,0.0,0.0,-1.6103005,0.46001548,135.33727
160,0.0,0.0,0.0,-1.6038626,0.2290921,135.84459
161,0.0,0.0,0.0,-1.8476102,0.23091003,134.9145
162,0.0,0.0,0.0,-2.2997997,0.22991697,134.8326
163,0.0,0.0,0.0,-1.8328396,0.22906466,135.67548
164,0.0,0.0,0.0,-1.8476102,0.23091003,135.59093
165,0.0,0.0,0.0,-2.07837,-0.23087816,135.59093
166,0.0,0.0,0.0,-1.8328396,0.45812201,136.01105
167,0.0,0.0,0.0,-1.8401953,-0.22998364,135.42183
168,0.0,0.0,0.0,-2.1124115,0.2346579,135.50638
169,0.0,0.0,0.0,-1.8328396,0.6871647,135.50638
170,0.0,0.0,0.0,-1.8550853,0.23184387,135.76004
171,0.0,0.0,0.0,-2.5294943,-0.0,135.59093
172,0.0,0.0,0.0,-1.8401953,0.22998364,135.84459
173,0.0,0.0,0.0,-2.07837,0.46174887,135.59093
174,0.0,0.0,0.0,-7.98578,3.4654899,135.42183
175,0.0,0.0,0.0,-2.27245,0.22718422,135.84459
