time,lat,lon,alt,x,y,z
1,0.0,0.0,0.0,-0.69027716,2.0698807,131.62752
2,0.0,0.0,0.0,-0.4583565,1.8327808,131.62752
3,0.0,0.0,0.0,-1.1411991,1.3690878,131.62752
4,0.0,0.0,0.0,-0.92033494,1.839958,131.1202
5,0.0,0.0,0.0,-0.9166542,2.0614944,131.79398
6,0.0,0.0,0.0,-0.93535835,1.4026945,131.4584
7,0.0,0.0,0.0,-0.45653036,1.8254843,131.1202
8,0.0,0.0,0.0,-1.1550004,1.8472351,131.37386
9,0.0,0.0,0.0,-0.92033494,1.839958,131.03564
10,0.0,0.0,0.0,-0.46019715,2.2997255,131.1202
11,0.0,0.0,0.0,-0.45653036,2.0534854,131.71207
12,0.0,0.0,0.0,-0.22918189,2.2905917,131.37386
13,0.0,0.0,0.0,-0.9130027,1.8253106,131.20476
14,0.0,0.0,0.0,-1.1550004,2.0779483,131.54297
15,0.0,0.0,0.0,-0.45292157,1.3584961,131.37386
16,0.0,0.0,0.0,-1.1550004,2.0779483,131.03564
17,0.0,0.0,0.0,-0.2282688,2.0535343,131.79398
18,0.0,0.0,0.0,-0.45653036,1.5974255,131.62752
19,0.0,0.0,0.0,-0.4583565,2.2905369,131.71207
20,0.0,0.0,0.0,-1.3693594,2.0529647,131.1202
21,0.0,0.0,0.0,-0.4583565,1.6038114,131.71207
22,0.0,0.0,0.0,-0.6820604,2.272289,131.62752
23,0.0,0.0,0.0,-0.92778575,1.6231198,131.37386
24,0.0,0.0,0.0,-0.9166542,2.2903175,130.78198
25,0.0,0.0,0.0,-0.68751633,1.6037474,130.78198
26,0.0,0.0,0.0,-0.69027716,2.0698807,131.20476
27,0.0,0.0,0.0,-0.9130027,2.05329,131.54297
28,0.0,0.0,0.0,-0.69027716,2.0698807,131.62752
