time,lat,lon,alt,x,y,z
51,0.0,0.0,0.0,-9.865807,-84.70724,74.533264
52,0.0,0.0,0.0,-5.194429,-85.009865,74.533264
53,0.0,0.0,0.0,-4.573921,-84.29395,75.2044
54,0.0,0.0,0.0,-12.264773,-84.68493,75.2044
55,0.0,0.0,0.0,-7.125016,-84.47399,74.950745
56,0.0,0.0,0.0,-9.462321,-84.485085,74.69972
57,0.0,0.0,0.0,-6.5819445,-84.04712,75.2044
58,0.0,0.0,0.0,-4.763642,-84.56237,75.455414
59,0.0,0.0,0.0,-7.765166,-84.9647,74.69972
60,0.0,0.0,0.0,-5.194429,-84.990166,75.53732
61,0.0,0.0,0.0,-6.8427734,-84.27147,75.455414
62,0.0,0.0,0.0,-7.125016,-84.517586,75.2044
63,0.0,0.0,0.0,-4.9697404,-84.78607,74.69972
64,0.0,0.0,0.0,-8.130102,-85.22594,74.86883
65,0.0,0.0,0.0,-7.431407,-84.74114,75.11985
66,0.0,0.0,0.0,-7.431407,-84.72031,75.2044
67,0.0,0.0,0.0,-8.130102,-85.188225,74.78428
68,0.0,0.0,0.0,-4.9697404,-84.765495,74.2796
69,0.0,0.0,0.0,-7.765166,-84.98449,75.28631
70,0.0,0.0,0.0,-5.4403324,-85.23373,75.370865
71,0.0,0.0,0.0,-2.4895525,-84.78017,75.455414
72,0.0,0.0,0.0,-7.125016,-84.49587,74.86883
73,0.0,0.0,0.0,-2.1210964,-83.88033,74.86883
74,0.0,0.0,0.0,-7.431407,-84.782326,74.61517
75,0.0,0.0,0.0,-4.236395,-83.891914,74.86883
76,0.0,0.0,0.0,-7.431407,-84.74114,75.53732
77,0.0,0.0,0.0,-7.125016,-84.53912,75.03529
78,0.0,0.0,0.0,-9.865807,-84.70724,74.61517
79,0.0,0.0,0.0,-4.9697404,-84.723854,74.950745
80,0.0,0.0,0.0,-4.3987055,-84.06873,75.11985
81,0.0,0.0,0.0,-7.431407,-84.76181,75.03529
82,0.0,0.0,0.0,-7.431407,-84.76181,75.28631
83,0.0,0.0,0.0,-5.4403324,-85.2524,74.950745
84,0.0,0.0,0.0,-9.865807,-84.72804,75.53732
85,0.0,0.0,0.0,-7.125016,-84.53912,75.11985
86,0.0,0.0,0.0,-8.130102,-85.188225,74.533264
87,0.0,0.0,0.0,-7.125016,-84.517586,74.950745
88,0.0,0.0,0.0,-7.431407,-84.72031,74.69972
89,0.0,0.0,0.0,-4.9697404,-84.765495,75.03529
90,0.0,0.0,0.0,-7.765166,-85.00414,75.11985
91,0.0,0.0,0.0,-5.4403324,-85.19593,74.86883
92,0.0,0.0,0.0,-4.763642,-84.58365,74.950745
93,0.0,0.0,0.0,-7.765166,-84.9647,75.455414
94,0.0,0.0,0.0,-7.765166,-84.94474,75.11985
95,0.0,0.0,0.0,-7.431407,-84.72031,75.11985
96,0.0,0.0,0.0,-12.804266,-84.92414,74.78428
97,0.0,0.0,0.0,-5.194429,-84.990166,75.70643
98,0.0,0.0,0.0,-7.125016,-84.56049,74.61517
99,0.0,0.0,0.0,-8.530766,-85.411674,75.03529
100,0.0,0.0,0.0,-6.8427734,-84.27147,74.61517
101,0.0,0.0,0.0,-4.763642,-84.54092,75.11985
102,0.0,0.0,0.0,-7.125016,-84.49587,74.86883
103,0.0,0.0,0.0,-7.125016,-84.517586,74.950745
104,0.0,0.0,0.0,-2.6025622,-84.98572,75.11985
105,0.0,0.0,0.0,-4.763642,-84.56237,74.61517
106,0.0,0.0,0.0,-4.9697404,-84.74476,74.78428
107,0.0,0.0,0.0,-4.9697404,-84.765495,75.53732
108,0.0,0.0,0.0,0.0,-84.58104,75.455414
109,0.0,0.0,0.0,-6.8427734,-84.27147,75.03529
110,0.0,0.0,0.0,-2.726311,-85.193,74.69972
111,0.0,0.0,0.0,-2.6025622,-84.98572,74.950745
112,0.0,0.0,0.0,-5.4403324,-85.23373,75.28631
113,0.0,0.0,0.0,-4.9697404,-84.74476,75.2044
114,0.0,0.0,0.0,-9.865807,-84.72804,75.2044
115,0.0,0.0,0.0,-9.865807,-84.70724,74.86883
116,0.0,0.0,0.0,-7.431407,-84.74114,75.03529
117,0.0,0.0,0.0,-4.763642,-84.54092,74.950745
118,0.0,0.0,0.0,-9.865807,-84.76915,75.455414
119,0.0,0.0,0.0,-5.194429,-84.95029,75.03529
120,0.0,0.0,0.0,-7.431407,-84.74114,74.950745
121,0.0,0.0,0.0,-7.431407,-84.76181,75.370865
122,0.0,0.0,0.0,-6.5819445,-84.09384,75.455414
123,0.0,0.0,0.0,-6.8427734,-84.36074,75.03529
124,0.0,0.0,0.0,-6.5819445,-84.04712,74.86883
125,0.0,0.0,0.0,-5.4403324,-85.2524,75.455414
126,0.0,0.0,0.0,-2.29061,-84.32993,75.11985
127,0.0,0.0,0.0,-4.9697404,-84.765495,74.78428
128,0.0,0.0,0.0,-7.431407,-84.72031,74.78428
129,0.0,0.0,0.0,-9.865807,-84.70724,74.86883
130,0.0,0.0,0.0,-7.125016,-84.517586,75.11985
131,0.0,0.0,0.0,-7.125016,-84.53912,74.78428
132,0.0,0.0,0.0,-7.125016,-84.517586,75.370865
133,0.0,0.0,0.0,-4.3987055,-84.06873,74.78428
134,0.0,0.0,0.0,-4.9697404,-84.806496,75.03529
135,0.0,0.0,0.0,-4.763642,-84.5193,75.11985
136,0.0,0.0,0.0,-9.462321,-84.506744,75.03529
137,0.0,0.0,0.0,-4.763642,-84.54092,75.53732
138,0.0,0.0,0.0,-7.125016,-84.517586,75.370865
139,0.0,0.0,0.0,-4.9697404,-84.806496,75.2044
140,0.0,0.0,0.0,-9.865807,-84.70724,75.370865
141,0.0,0.0,0.0,-7.125016,-84.53912,75.455414
142,0.0,0.0,0.0,-4.9697404,-84.765495,75.370865
143,0.0,0.0,0.0,-4.9697404,-84.78607,75.2044
144,0.0,0.0,0.0,-7.765166,-84.9647,75.455414
145,0.0,0.0,0.0,-7.125016,-84.53912,75.28631
146,0.0,0.0,0.0,-2.4895525,-84.80069,75.28631
147,0.0,0.0,0.0,-6.0090055,-85.6473,74.950745
148,0.0,0.0,0.0,-4.763642,-84.56237,75.70643
149,0.0,0.0,0.0,-12.264773,-84.68493,75.370865
150,0.0,0.0,0.0,-4.9697404,-84.765495,75.455414
151,0.0,0.0,0.0,-8.130102,-85.188225,75.53732
152,0.0,0.0,0.0,-5.4403324,-85.19593,75.53732
153,0.0,0.0,0.0,-7.431407,-84.74114,75.28631
154,0.0,0.0,0.0,-9.865807,-84.74867,74.86883
155,0.0,0.0,0.0,-7.125016,-84.53912,75.70643
156,0.0,0.0,0.0,-11.76829,-84.421585,75.03529
157,0.0,0.0,0.0,-4.9697404,-84.74476,74.950745
158,0.0,0.0,0.0,-5.194429,-84.930115,75.62188
159,0.0,0.0,0.0,-2.29061,-84.32993,75.370865
160,0.0,0.0,0.0,-7.431407,-84.76181,75.2044
161,0.0,0.0,0.0,-2.29061,-84.352196,75.370865
162,0.0,0.0,0.0,-7.431407,-84.72031,75.62188
163,0.0,0.0,0.0,-4.9697404,-84.78607,75.2044
164,0.0,0.0,0.0,-5.4403324,-85.23373,75.03529
165,0.0,0.0,0.0,-4.9697404,-84.78607,75.03529
166,0.0,0.0,0.0,-4.9697404,-84.78607,75.2044
167,0.0,0.0,0.0,-9.865807,-84.70724,75.62188
168,0.0,0.0,0.0,-7.431407,-84.76181,75.53732
169,0.0,0.0,0.0,-7.431407,-84.74114,74.950745
170,0.0,0.0,0.0,-8.130102,-85.207146,75.2044
171,0.0,0.0,0.0,-4.9697404,-84.765495,74.86883
172,0.0,0.0,0.0,-7.125016,-84.53912,75.11985
173,0.0,0.0,0.0,-4.9697404,-84.74476,75.11985
174,0.0,0.0,0.0,-22.380133,-85.8601,75.28631
