time,lat,lon,alt,x,y,z
140,0.0,0.0,0.0,-35.83765,-84.98449,75.875534
141,0.0,0.0,0.0,-33.690067,-85.09338,75.95745
142,0.0,0.0,0.0,-39.472458,-84.98572,76.208466
143,0.0,0.0,0.0,-26.565052,-84.90917,75.875534
144,0.0,0.0,0.0,-38.290165,-84.53449,76.042
145,0.0,0.0,0.0,-39.093857,-85.34159,75.70643
146,0.0,0.0,0.0,-35.83765,-84.90435,75.70643
147,0.0,0.0,0.0,-39.472458,-84.96577,76.208466
148,0.0,0.0,0.0,-35.83765,-84.9647,76.293015
149,0.0,0.0,0.0,-43.025063,-85.345146,75.95745
150,0.0,0.0,0.0,-37.87498,-84.82938,76.293015
151,0.0,0.0,0.0,-33.690067,-85.09338,75.62188
152,0.0,0.0,0.0,-41.423668,-84.83877,76.042
153,0.0,0.0,0.0,-45.0,-85.207146,75.70643
154,0.0,0.0,0.0,-41.423668,-84.83877,75.95745
155,0.0,0.0,0.0,-35.217594,-85.279564,75.95745
156,0.0,0.0,0.0,-54.782406,-85.27956,76.293015
157,0.0,0.0,0.0,-70.90651,-83.76906,75.790985
158,0.0,0.0,0.0,-58.24052,-84.4024,75.70643
159,0.0,0.0,0.0,-49.899094,-84.34829,75.62188
160,0.0,0.0,0.0,-55.007984,-84.444695,75.790985
161,0.0,0.0,0.0,-48.366463,-84.5193,76.208466
162,0.0,0.0,0.0,-48.179836,-84.22298,75.70643
163,0.0,0.0,0.0,-42.27369,-83.29743,75.62188
164,0.0,0.0,0.0,-46.54816,-84.04712,75.370865
165,0.0,0.0,0.0,-52.125015,-84.82938,75.790985
166,0.0,0.0,0.0,-56.97614,-84.57122,75.62188
167,0.0,0.0,0.0,-56.97614,-84.57122,76.042
168,0.0,0.0,0.0,-48.179836,-84.17708,75.62188
169,0.0,0.0,0.0,-51.709835,-84.4912,75.62188
170,0.0,0.0,0.0,-52.69605,-83.995575,75.95745
171,0.0,0.0,0.0,-54.462322,-84.152794,75.62188
172,0.0,0.0,0.0,-68.62939,-84.4024,75.875534
173,0.0,0.0,0.0,-53.130104,-84.312,76.293015
174,0.0,0.0,0.0,-53.130104,-83.130005,75.28631
