time,lat,lon,alt,x,y,z
1,0.0,0.0,0.0,11.604763,24.869663,327.2192
2,0.0,0.0,0.0,12.804264,24.538568,326.5322
3,0.0,0.0,0.0,12.938055,25.572325,326.70395
4,0.0,0.0,0.0,11.264206,23.920624,327.3064
5,0.0,0.0,0.0,10.80823,28.181442,327.3064
6,0.0,0.0,0.0,7.9801135,29.246435,327.2192
7,0.0,0.0,0.0,9.823933,22.477623,326.36047
8,0.0,0.0,0.0,7.949359,23.61492,326.8757
9,0.0,0.0,0.0,6.2888513,24.82083,326.10153
10,0.0,0.0,0.0,8.5427885,23.816652,326.36047
11,0.0,0.0,0.0,8.824784,27.83057,326.445
12,0.0,0.0,0.0,7.0647364,25.407652,327.04745
13,0.0,0.0,0.0,8.465597,28.495647,327.3064
14,0.0,0.0,0.0,3.2776756,30.512663,327.99338
15,0.0,0.0,0.0,10.231043,30.966314,327.13464
16,0.0,0.0,0.0,7.0012665,27.777775,326.96027
17,0.0,0.0,0.0,4.969741,29.005281,325.92978
18,0.0,0.0,0.0,3.6744995,30.368122,326.8757
19,0.0,0.0,0.0,8.888941,30.936329,326.8757
20,0.0,0.0,0.0,5.684922,30.149715,326.8757
21,0.0,0.0,0.0,5.7364955,30.180052,327.2192
22,0.0,0.0,0.0,5.218017,30.973944,326.5322
23,0.0,0.0,0.0,4.1050982,32.599052,327.39096
24,0.0,0.0,0.0,4.1596427,30.705486,326.70395
25,0.0,0.0,0.0,2.430908,32.46531,326.61676
26,0.0,0.0,0.0,4.359408,30.739399,326.445
27,0.0,0.0,0.0,4.0282636,31.52929,326.61676
28,0.0,0.0,0.0,4.2560263,31.283789,326.61676
29,0.0,0.0,0.0,6.3112106,31.3493,325.92978
30,42.447323,-76.48609,185.0,5.194429,31.05058,327.04745
31,42.447323,-76.48609,185.0,6.142719,30.667446,326.01697
32,42.447323,-76.48609,185.0,5.0039196,31.022106,326.96027
33,42.447323,-76.48609,185.0,4.178569,30.819605,326.61676
34,42.447323,-76.48609,185.0,5.2658405,30.81819,326.36047
35,42.447327,-76.48608,185.1,4.677418,30.68792,326.18872
36,42.447327,-76.48608,185.1,7.057846,31.564772,326.445
37,42.447327,-76.48608,185.1,5.3641577,31.480389,326.8757
38,42.447327,-76.48608,185.1,4.656346,30.190151,326.70395
39,42.447327,-76.48608,185.1,5.8886094,29.917109,326.8757
40,42.447327,-76.48608,185.1,5.684922,29.956434,326.5322
41,42.447327,-76.48608,185.1,4.8699417,30.150385,326.01697
42,42.447327,-76.48608,185.3,5.502341,30.885695,326.36047
43,42.447327,-76.48608,185.3,4.178569,30.626783,326.18872
44,42.447327,-76.48608,185.3,4.378968,29.894312,326.10153
45,42.447327,-76.48608,185.3,4.936024,30.09917,325.58627
46,42.447327,-76.48608,185.3,6.0780373,30.899197,326.61676
47,42.447327,-76.48608,185.3,3.460183,30.721468,326.70395
48,42.447327,-76.48608,185.3,0.7505567,28.625917,325.92978
49,42.447327,-76.48608,185.3,-5.974323,47.38936,325.92978
55,42.447327,-76.48607,185.3,-23.317709,45.229557,326.79114
56,42.447327,-76.48607,185.3,-16.03598,46.326607,326.5322
57,42.447327,-76.48607,185.3,-10.304848,41.47361,326.27325
58,42.447327,-76.48607,185.3,-22.721497,48.490875,327.04745
59,42.447327,-76.48607,185.3,0.64014965,46.403004,326.27325
60,42.447327,-76.48607,185.3,-6.3707175,30.274311,326.27325
62,42.447327,-76.48607,185.3,0.24381036,16.587194,326.8757
63,42.447327,-76.48607,185.3,0.4547189,13.176739,326.10153
65,42.447327,-76.48607,185.3,7.3818183,-0.0,326.70395
66,42.447327,-76.48607,185.3,6.632515,-3.7446952,326.18872
67,42.447327,-76.48607,185.3,0.9130027,1.5972732,325.67346
68,42.447327,-76.48607,185.3,3.1548424,2.026243,326.5322
76,42.447323,-76.48607,185.3,8.972628,7.7428746,327.39096
77,42.447323,-76.48607,185.3,7.5795093,5.933035,328.59317
78,42.447323,-76.48607,185.3,7.2086177,5.598997,327.4755
79,42.447323,-76.48607,185.3,7.265446,4.969123,329.2828
80,42.447323,-76.48607,185.3,5.9610896,8.182841,329.02386
81,42.447323,-76.48607,185.3,3.9372253,6.6807165,329.53912
82,42.44732,-76.48607,185.3,4.4344707,6.730516,330.57224
92,42.44732,-76.48607,185.3,2.366248,15.242716,328.50864
93,42.44732,-76.48607,185.3,-0.47155952,12.752882,328.93933
94,42.44732,-76.48607,185.3,4.0856166,10.215801,328.2497
95,42.44732,-76.48607,185.3,1.4906318,3.402768,327.73444
96,42.44732,-76.48607,185.3,2.9886324,4.8142405,327.9062
97,42.44732,-76.48607,185.3,0.4547189,8.797138,327.3064
98,42.44732,-76.48607,185.3,1.1787592,13.198391,327.13464
99,42.44732,-76.48607,185.3,1.8111206,14.189182,327.2192
100,42.44732,-76.48607,185.3,-0.238731,17.136133,327.99338
101,42.44732,-76.48607,185.3,0.46205273,17.2482,327.56268
102,42.44732,-76.48607,185.3,0.72522426,17.338951,326.5322
103,42.44732,-76.48607,185.3,0.939191,16.654032,326.8757
104,42.44732,-76.48607,185.3,0.0,17.514328,327.4755
105,42.44732,-76.48607,185.3,0.46019715,16.3392,327.2192
106,42.44732,-76.48607,185.3,0.23385903,15.945268,326.61676
107,42.44732,-76.48607,185.3,2.0867772,14.95081,326.61676
