time,lat,lon,alt,x,y,z
1,0.0,0.0,0.0,-30.068583,-85.0209,74.02859
2,0.0,0.0,0.0,-30.068583,-85.07919,74.44871
3,0.0,0.0,0.0,-36.869896,-85.44422,74.533264
4,0.0,0.0,0.0,-30.068583,-85.0209,74.533264
5,0.0,0.0,0.0,-32.005383,-85.701096,74.44871
6,0.0,0.0,0.0,-30.465546,-85.524796,74.44871
7,0.0,0.0,0.0,-29.054605,-85.32866,74.61517
8,0.0,0.0,0.0,-35.217594,-85.279564,74.533264
9,0.0,0.0,0.0,-35.217594,-85.26085,74.950745
10,0.0,0.0,0.0,-30.068583,-85.0209,74.950745
11,0.0,0.0,0.0,-29.357756,-85.81696,74.44871
12,0.0,0.0,0.0,-35.217594,-85.31657,74.2796
13,0.0,0.0,0.0,-27.758541,-85.09127,74.86883
14,0.0,0.0,0.0,-32.275642,-84.9041,74.533264
15,0.0,0.0,0.0,-33.690067,-85.05433,74.113144
16,0.0,0.0,0.0,-27.89727,-85.635025,74.36416
17,0.0,0.0,0.0,-30.068583,-85.0209,74.61517
18,0.0,0.0,0.0,-30.068583,-85.001175,74.78428
19,0.0,0.0,0.0,-35.217594,-85.26085,74.533264
20,0.0,0.0,0.0,-33.690067,-85.09338,74.61517
21,0.0,0.0,0.0,-37.405357,-85.14584,74.69972
22,0.0,0.0,0.0,-27.758541,-85.168205,74.19769
23,0.0,0.0,0.0,-29.054605,-85.32866,74.78428
24,0.0,0.0,0.0,-35.217594,-85.26085,74.533264
25,0.0,0.0,0.0,-32.275642,-84.92414,74.61517
26,0.0,0.0,0.0,-36.869896,-85.40778,74.86883
27,0.0,0.0,0.0,-31.429564,-85.19593,74.61517
28,0.0,0.0,0.0,-30.465546,-85.524796,74.61517
29,0.0,0.0,0.0,-33.690067,-85.07394,74.533264
30,0.0,0.0,0.0,-35.83765,-84.98449,74.44871
31,0.0,0.0,0.0,-29.054605,-85.32866,74.69972
32,0.0,0.0,0.0,-27.758541,-85.187065,74.44871
33,0.0,0.0,0.0,-29.357756,-85.833496,74.113144
34,0.0,0.0,0.0,-33.690067,-85.09338,74.19769
35,0.0,0.0,0.0,-33.690067,-85.05433,74.950745
36,0.0,0.0,0.0,-26.565052,-84.92926,74.950745
37,0.0,0.0,0.0,-30.465546,-85.48914,74.86883
38,0.0,0.0,0.0,-31.429564,-85.19593,74.69972
39,0.0,0.0,0.0,-34.508522,-85.594086,74.533264
40,0.0,0.0,0.0,-31.429564,-85.23373,74.44871
41,0.0,0.0,0.0,-31.429564,-85.2149,74.78428
42,0.0,0.0,0.0,-33.690067,-85.09338,75.2044
43,0.0,0.0,0.0,-31.429564,-85.2149,74.36416
44,0.0,0.0,0.0,-29.054605,-85.29146,75.28631
45,0.0,0.0,0.0,-33.690067,-85.09338,74.533264
46,0.0,0.0,0.0,-32.275642,-84.88391,74.78428
47,0.0,0.0,0.0,-32.275642,-84.88391,74.36416
48,0.0,0.0,0.0,-31.429564,-85.2149,74.44871
49,0.0,0.0,0.0,-36.253838,-85.79506,74.36416
50,0.0,0.0,0.0,-45.0,-85.489815,74.533264
51,0.0,0.0,0.0,-31.429564,-85.19593,74.44871
52,0.0,0.0,0.0,-32.275642,-84.88391,74.86883
53,0.0,0.0,0.0,-26.565052,-84.88891,74.533264
54,0.0,0.0,0.0,-34.508522,-85.611435,74.36416
55,0.0,0.0,0.0,-31.429564,-85.23373,74.61517
56,0.0,0.0,0.0,-36.869896,-85.42607,74.36416
57,0.0,0.0,0.0,-35.83765,-84.98449,74.36416
58,0.0,0.0,0.0,-32.905243,-85.40609,74.2796
59,0.0,0.0,0.0,-33.690067,-85.112686,74.44871
60,0.0,0.0,0.0,-29.357756,-85.849915,74.533264
61,0.0,0.0,0.0,-31.429564,-85.23373,74.19769
62,0.0,0.0,0.0,-25.346174,-85.212074,74.86883
63,0.0,0.0,0.0,-31.429564,-85.23373,74.86883
64,0.0,0.0,0.0,-39.472458,-85.02515,74.69972
65,0.0,0.0,0.0,-36.869896,-85.46223,74.78428
