time,lat,lon,alt,x,y,z
1,0.0,0.0,0.0,-2.5093646,0.45609266,134.24072
2,0.0,0.0,0.0,-1.8111206,0.6790253,133.98706
3,0.0,0.0,0.0,-2.0617578,0.6870713,133.90251
4,0.0,0.0,0.0,-2.0700307,0.22995216,134.15617
5,0.0,0.0,0.0,-2.5193894,-0.0,133.90251
6,0.0,0.0,0.0,-1.8476102,0.23091003,133.98706
7,0.0,0.0,0.0,-2.5193894,0.22896037,134.8326
8,0.0,0.0,0.0,-2.29061,0.22899877,134.9145
9,0.0,0.0,0.0,-2.2814937,0.2280879,134.74805
10,0.0,0.0,0.0,-2.07837,0.46174887,134.66348
11,0.0,0.0,0.0,-2.5294943,0.22987813,133.98706
12,0.0,0.0,0.0,-2.3090627,0.23084258,134.40984
13,0.0,0.0,0.0,-2.3090627,0.23084258,134.66348
14,0.0,0.0,0.0,-2.5193894,0.22896037,134.24072
15,0.0,0.0,0.0,-2.5294943,-0.0,134.66348
16,0.0,0.0,0.0,-2.29061,0.22899877,134.66348
17,0.0,0.0,0.0,-2.2997997,0.22991697,134.8326
18,0.0,0.0,0.0,-2.5294943,0.45974883,134.49438
19,0.0,0.0,0.0,-2.29061,0.4579902,134.49438
20,0.0,0.0,0.0,-2.5603008,0.23267591,134.66348
21,0.0,0.0,0.0,-2.5294943,0.22987813,134.8326
22,0.0,0.0,0.0,-2.2997997,0.22991697,135.42183
23,0.0,0.0,0.0,-2.0700307,0.4598969,134.57893
24,0.0,0.0,0.0,-2.0700307,0.22995216,134.99905
25,0.0,0.0,0.0,-2.5396805,0.4615989,134.99905
26,0.0,0.0,0.0,-2.2997997,0.22991697,135.25272
27,0.0,0.0,0.0,-1.8401953,-0.0,134.8326
28,0.0,0.0,0.0,-1.8401953,0.45995986,134.57893
29,0.0,0.0,0.0,-2.29061,0.4579902,134.74805
30,0.0,0.0,0.0,-2.2997997,0.6897213,135.16817
31,0.0,0.0,0.0,-2.2997997,0.45982653,134.57893
32,0.0,0.0,0.0,-2.2997997,0.6897213,135.08362
33,0.0,0.0,0.0,-2.2997997,-0.0,134.32527
34,0.0,0.0,0.0,-2.7814136,-0.0,134.32527
35,0.0,0.0,0.0,-2.0535502,-0.0,134.49438
36,0.0,0.0,0.0,-2.3090627,0.46167767,134.40984
37,0.0,0.0,0.0,-2.9766996,0.457738,134.15617
38,0.0,0.0,0.0,-2.5396805,-0.0,134.74805
39,0.0,0.0,0.0,-2.748088,0.22891834,134.07162
40,0.0,0.0,0.0,-2.3090627,-0.23084258,134.49438
41,0.0,0.0,0.0,-2.318401,0.46354353,134.40984
42,0.0,0.0,0.0,-3.0127873,0.6949042,134.99905
43,0.0,0.0,0.0,-2.7591076,-0.0,134.40984
44,0.0,0.0,0.0,-4.328875,-0.45522803,134.15617
45,0.0,0.0,0.0,-2.726311,-0.2271057,134.07162
46,0.0,0.0,0.0,0.44242966,0.44241646,134.07162
47,0.0,0.0,0.0,-3.205216,0.22882344,133.98706
48,0.0,0.0,0.0,-0.227363,0.68205506,133.81796
49,0.0,0.0,0.0,-2.7591076,0.22983557,134.07162
50,0.0,0.0,0.0,11.982914,1.1436701,134.24072
51,0.0,0.0,0.0,-2.0293162,0.6762659,133.81796
52,0.0,0.0,0.0,-2.2997997,-0.0,133.81796
53,0.0,0.0,0.0,-2.327815,0.23271617,133.81796
54,0.0,0.0,0.0,-2.07837,0.46174887,133.98706
55,0.0,0.0,0.0,-2.3468742,0.70383,134.24072
56,0.0,0.0,0.0,-2.5093646,-0.0,133.56694
57,0.0,0.0,0.0,-2.0700307,-0.0,133.48239
58,0.0,0.0,0.0,-2.3090627,0.46167767,133.22873
59,0.0,0.0,0.0,0.0,-0.0,133.73605
60,0.0,0.0,0.0,5.319894,0.46192512,133.81796
61,0.0,0.0,0.0,-3.2310097,-0.0,133.48239
62,0.0,0.0,0.0,-2.07837,0.6926045,134.07162
63,0.0,0.0,0.0,-2.5396805,0.23080319,133.90251
64,0.0,0.0,0.0,-2.1475852,0.23856334,132.55496
65,0.0,0.0,0.0,-2.7591076,0.22983557,132.97508
