time,lat,lon,alt,x,y,z
1,0.0,0.0,0.0,10.784298,-85.13189,17.49978
2,0.0,0.0,0.0,5.7105923,-83.17748,17.91726
3,0.0,0.0,0.0,9.462321,-83.06375,18.501202
4,0.0,0.0,0.0,7.5946426,-83.15151,17.832706
5,0.0,0.0,0.0,6.1155033,-83.64881,18.334738
6,0.0,0.0,0.0,7.5946426,-83.12449,18.501202
7,0.0,0.0,0.0,9.462321,-83.09112,18.250185
8,0.0,0.0,0.0,5.7105923,-83.17748,18.334738
9,0.0,0.0,0.0,9.782407,-83.391304,18.752218
10,0.0,0.0,0.0,5.7105923,-83.15056,18.416649
11,0.0,0.0,0.0,11.309932,-83.077866,18.083723
12,0.0,0.0,0.0,6.3401914,-83.895226,18.752218
13,0.0,0.0,0.0,7.35238,-82.90151,18.83413
14,0.0,0.0,0.0,9.462321,-83.1452,18.667665
15,0.0,0.0,0.0,7.5946426,-83.17832,18.334738
16,0.0,0.0,0.0,3.8140743,-83.22274,18.416649
17,0.0,0.0,0.0,7.853313,-83.34755,18.416649
18,0.0,0.0,0.0,5.906141,-83.374535,18.416649
19,0.0,0.0,0.0,8.88066,-82.67621,18.752218
20,0.0,0.0,0.0,5.7105923,-83.17748,18.168276
21,0.0,0.0,0.0,7.35238,-82.92939,18.667665
22,0.0,0.0,0.0,5.906141,-83.40059,18.416649
23,0.0,0.0,0.0,5.5275397,-82.92673,18.250185
24,0.0,0.0,0.0,5.5275397,-82.954506,18.250185
25,0.0,0.0,0.0,7.125016,-82.764175,18.501202
26,0.0,0.0,0.0,7.853313,-83.37371,18.416649
27,0.0,0.0,0.0,5.906141,-83.374535,18.168276
28,0.0,0.0,0.0,7.853313,-83.399666,18.168276
29,0.0,0.0,0.0,0.0,-83.2376,18.168276
30,0.0,0.0,0.0,5.7105923,-83.2307,18.250185
31,0.0,0.0,0.0,5.5275397,-82.954506,17.99917
32,0.0,0.0,0.0,1.974934,-83.457184,18.334738
33,0.0,0.0,0.0,9.090278,-84.24014,18.168276
34,0.0,0.0,0.0,5.5275397,-82.98208,18.501202
35,0.0,0.0,0.0,7.125016,-84.56049,18.250185
36,0.0,0.0,0.0,7.35238,-82.90151,18.416649
37,0.0,0.0,0.0,5.906141,-83.40059,18.416649
38,0.0,0.0,0.0,5.5275397,-82.98208,18.250185
39,0.0,0.0,0.0,5.194429,-82.53829,18.168276
40,0.0,0.0,0.0,6.1155033,-83.598625,18.250185
41,0.0,0.0,0.0,7.5946426,-83.204926,18.250185
42,0.0,0.0,0.0,5.5275397,-82.98208,19.085144
43,0.0,0.0,0.0,5.7105923,-83.17748,17.832706
44,0.0,0.0,0.0,5.906141,-83.426445,18.083723
45,0.0,0.0,0.0,7.5946426,-83.15151,18.250185
46,0.0,0.0,0.0,9.162348,-82.92502,18.083723
47,0.0,0.0,0.0,7.853313,-83.399666,18.083723
48,0.0,0.0,0.0,7.35238,-82.90151,18.334738
49,0.0,0.0,0.0,7.853313,-83.34755,18.250185
50,0.0,0.0,0.0,7.5946426,-83.12449,18.168276
51,0.0,0.0,0.0,3.9451864,-83.41986,18.334738
52,0.0,0.0,0.0,4.0856166,-83.66871,18.583113
53,0.0,0.0,0.0,8.746162,-84.040565,18.250185
54,0.0,0.0,0.0,4.236395,-83.86786,17.91726
55,0.0,0.0,0.0,4.236395,-83.86786,18.501202
56,0.0,0.0,0.0,6.1155033,-83.62382,18.752218
57,0.0,0.0,0.0,7.5946426,-83.12449,18.83413
58,0.0,0.0,0.0,9.090278,-84.217255,19.085144
59,0.0,0.0,0.0,6.1155033,-83.62382,18.168276
60,0.0,0.0,0.0,6.3401914,-83.871284,17.91726
61,0.0,0.0,0.0,8.426969,-83.81826,18.416649
62,0.0,0.0,0.0,8.426969,-83.81826,18.416649
63,0.0,0.0,0.0,3.9451864,-83.41986,18.334738
64,0.0,0.0,0.0,7.853313,-83.399666,18.250185
65,0.0,0.0,0.0,3.6913862,-82.97251,18.416649
66,0.0,0.0,0.0,4.0856166,-83.66871,18.083723
67,0.0,0.0,0.0,6.1155033,-83.598625,18.83413
68,0.0,0.0,0.0,6.1155033,-83.598625,18.416649
69,0.0,0.0,0.0,6.3401914,-83.847145,18.583113
70,0.0,0.0,0.0,6.3401914,-83.895226,18.334738
71,0.0,0.0,0.0,5.906141,-83.40059,18.168276
72,0.0,0.0,0.0,8.426969,-83.81826,18.168276
73,0.0,0.0,0.0,7.853313,-83.399666,18.168276
74,0.0,0.0,0.0,8.746162,-84.01699,18.250185
75,0.0,0.0,0.0,8.426969,-83.890434,18.250185
76,0.0,0.0,0.0,8.130103,-83.62108,18.583113
77,0.0,0.0,0.0,8.426969,-83.81826,17.832706
78,0.0,0.0,0.0,6.1155033,-83.673615,17.584333
79,0.0,0.0,0.0,10.491477,-83.78132,18.250185
80,0.0,0.0,0.0,10.885528,-83.97849,18.334738
81,0.0,0.0,0.0,6.3401914,-83.895226,17.333317
82,0.0,0.0,0.0,8.426969,-83.81826,17.91726
83,0.0,0.0,0.0,6.3401914,-83.871284,18.168276
84,0.0,0.0,0.0,6.3401914,-83.871284,18.334738
85,0.0,0.0,0.0,8.746162,-84.040565,17.41787
86,0.0,0.0,0.0,10.491477,-83.73197,17.91726
87,0.0,0.0,0.0,8.426969,-83.81826,18.250185
88,0.0,0.0,0.0,4.3987055,-84.06873,17.832706
