time,lat,lon,alt,x,y,z
-528025370,8.970315E37,-2.6935728E-20,1.820552E34,5.060286E-35,-1.4005227E-38,-1.0108467E38
8816152,-8.6881373E-35,3.8731405E19,8.541983E37,-3.0363802E23,-2.6958682E-20,-2.7223889E23
2019583614,5.060286E-35,-1.4005227E-38,-1.0108467E38,-5.044105E-35,-5.8651855E23,4.220504E-35
2122352262,-3.0363802E23,-6.5811037E-24,1.2354069E-38,-1.22238424E-20,-1.5864384E23,8.946877E37
1719173254,-2.4185882E-35,-2.0628187E-38,2.9843125E-24,2.9323186E23,2.97874E-24,-5.0602093E-35
404626968,-2.180365E34,1.9713251E-24,3.6119273E23,-6.4260097E-24,-2.0628187E-38,2.9843125E-24
-1738114976,-6.581738E-24,3.7420095E34,-5.0743887E-35,-1.7680833E-38,-1.3474559E-20,3.7541336E23
-1738114976,4.2543764E37,-8.6705336E-35,-8.819533E19,1.517361E23,3.1852887E23,1.8175059E34
1720090240,-5.0743887E-35,-2.0628187E-38,2.9843125E-24,2.9323128E23,5.99271E-40,-3.0363802E23
-526844264,1.517361E23,3.1852887E23,1.8175059E34,-4.7866515E-35,-8.6705336E-35,-8.819533E19
409337990,7.126657E-21,-1.3310394E20,3.1756553E23,1.22010174E-20,-5.040607E-35,-3.331403E-24
-23193498,5.8651855E23,-4.2147643E-35,2.530143E-35,2.214856E-39,2.6313598E-20,1.965792E-24
505308824,-6.4260956E-24,1.6146927E-20,-1.0507235E38,3.5984496E23,3.6124828E23,2.9385026E23
