time,lat,lon,alt,x,y,z
1,0.0,0.0,0.0,0.6820604,2.0452638,331.51553
2,0.0,0.0,0.0,1.1321802,2.036933,332.03342
3,0.0,0.0,0.0,1.5786178,1.5780189,331.94623
4,0.0,0.0,0.0,1.3693594,1.1408734,331.85904
5,0.0,0.0,0.0,1.1321802,0.9056097,332.37692
6,0.0,0.0,0.0,1.1550004,1.3856363,332.72043
7,0.0,0.0,0.0,1.6167903,1.1545407,332.11798
8,0.0,0.0,0.0,0.9093805,1.8180742,332.54868
9,0.0,0.0,0.0,1.3693594,1.5970199,332.03342
10,0.0,0.0,0.0,1.3585384,1.8106121,332.37692
11,0.0,0.0,0.0,1.1411991,1.5971593,331.34378
12,0.0,0.0,0.0,1.3748348,1.6034014,331.0875
13,0.0,0.0,0.0,1.3639276,1.3635412,331.431
14,0.0,0.0,0.0,1.6167903,1.6161469,331.51553
15,0.0,0.0,0.0,1.1457629,1.6035421,331.94623
16,0.0,0.0,0.0,1.3585384,1.3581567,331.85904
17,0.0,0.0,0.0,1.1457629,1.3745599,331.94623
18,0.0,0.0,0.0,1.1366721,1.8179456,331.85904
19,0.0,0.0,0.0,1.3693594,2.280843,332.28973
20,0.0,0.0,0.0,1.597476,1.8248332,331.85904
21,0.0,0.0,0.0,1.1411991,1.5971593,332.37692
22,0.0,0.0,0.0,1.5911402,1.8176023,332.20517
23,0.0,0.0,0.0,1.5786178,1.5780189,332.28973
24,0.0,0.0,0.0,1.3748348,1.1454332,332.28973
25,0.0,0.0,0.0,1.6038626,1.3742964,331.85904
26,0.0,0.0,0.0,0.9093805,1.5909401,331.60272
27,0.0,0.0,0.0,1.1321802,1.8107672,332.28973
28,0.0,0.0,0.0,1.5911402,1.363402,331.94623
29,0.0,0.0,0.0,1.3748348,1.3744392,332.37692
30,0.0,0.0,0.0,1.3693594,2.0529647,332.03342
31,0.0,0.0,0.0,1.1411991,1.3690878,331.77448
32,0.0,0.0,0.0,1.1457629,1.8324734,331.60272
33,0.0,0.0,0.0,2.0454085,1.3630589,331.77448
34,0.0,0.0,0.0,1.1411991,1.3690878,331.68994
35,0.0,0.0,0.0,0.68751633,1.6037474,331.68994
36,0.0,0.0,0.0,0.9130027,2.05329,331.60272
37,0.0,0.0,0.0,1.6038626,1.832122,331.68994
38,0.0,0.0,0.0,0.9093805,1.136529,332.28973
39,0.0,0.0,0.0,0.9093805,1.5909401,331.85904
40,0.0,0.0,0.0,1.5911402,1.363402,332.37692
41,0.0,0.0,0.0,1.3693594,1.3689684,331.68994
42,0.0,0.0,0.0,1.3639276,1.5906897,331.60272
43,0.0,0.0,0.0,1.1457629,1.3745599,331.0875
44,0.0,0.0,0.0,1.3748348,1.6034014,331.51553
45,0.0,0.0,0.0,1.3748348,1.1454332,331.94623
46,0.0,0.0,0.0,0.68477744,1.1411178,331.51553
47,0.0,0.0,0.0,1.1411991,1.5971593,331.60272
48,0.0,0.0,0.0,1.5911402,1.363402,332.20517
49,0.0,0.0,0.0,0.68477744,1.597362,331.34378
50,0.0,0.0,0.0,2.0454085,1.590127,332.20517
51,0.0,0.0,0.0,0.92033494,1.839958,331.60272
52,0.0,0.0,0.0,0.9093805,1.8180742,331.25925
53,0.0,0.0,0.0,1.1366721,2.0450063,332.11798
54,0.0,0.0,0.0,1.6038626,1.3742964,331.94623
55,0.0,0.0,0.0,1.3693594,1.3689684,331.431
56,0.0,0.0,0.0,1.1457629,1.8324734,331.77448
57,0.0,0.0,0.0,0.9093805,1.8180742,331.94623
58,0.0,0.0,0.0,1.6167903,1.3853663,331.85904
59,0.0,0.0,0.0,0.92033494,1.839958,331.85904
60,0.0,0.0,0.0,1.3639276,1.5906897,331.94623
61,0.0,0.0,0.0,1.597476,1.8248332,332.28973
62,0.0,0.0,0.0,1.3639276,1.13635,332.11798
63,0.0,0.0,0.0,1.1550004,2.0779483,331.431
64,0.0,0.0,0.0,1.597476,2.052753,332.20517
65,0.0,0.0,0.0,1.3693594,1.3689684,332.11798
66,0.0,0.0,0.0,0.9093805,1.5909401,332.11798
67,0.0,0.0,0.0,0.92033494,0.9202162,332.20517
68,0.0,0.0,0.0,1.818303,1.817388,332.4615
