time,lat,lon,alt,x,y,z
1,0.0,0.0,0.0,8.746162,-83.969284,17.91726
2,0.0,0.0,0.0,4.763642,-84.5193,18.501202
3,0.0,0.0,0.0,6.3401914,-83.82283,18.416649
4,0.0,0.0,0.0,2.29061,-84.352196,18.250185
5,0.0,0.0,0.0,4.0856166,-83.64379,18.83413
6,0.0,0.0,0.0,6.1155033,-83.64881,18.168276
7,0.0,0.0,0.0,5.906141,-83.374535,18.501202
8,0.0,0.0,0.0,3.9451864,-83.36768,18.83413
9,0.0,0.0,0.0,6.3401914,-83.847145,18.250185
10,0.0,0.0,0.0,10.124673,-83.213264,18.501202
11,0.0,0.0,0.0,2.2025983,-84.10505,18.250185
12,0.0,0.0,0.0,6.5819445,-84.070564,18.416649
13,0.0,0.0,0.0,6.1155033,-83.62382,18.168276
14,0.0,0.0,0.0,4.3987055,-84.06873,18.501202
15,0.0,0.0,0.0,8.130103,-83.59597,18.501202
16,0.0,0.0,0.0,6.5819445,-84.070564,18.83413
17,0.0,0.0,0.0,6.8427734,-84.27147,19.085144
18,0.0,0.0,0.0,8.426969,-83.81826,18.501202
19,0.0,0.0,0.0,4.763642,-84.453415,17.99917
20,0.0,0.0,0.0,6.8427734,-84.29406,18.501202
21,0.0,0.0,0.0,2.29061,-84.32993,18.583113
22,0.0,0.0,0.0,4.3987055,-84.13828,18.667665
23,0.0,0.0,0.0,4.763642,-84.54092,17.832706
24,0.0,0.0,0.0,7.431407,-84.76181,17.91726
25,0.0,0.0,0.0,2.29061,-84.32993,17.91726
26,0.0,0.0,0.0,6.8427734,-84.27147,18.083723
27,0.0,0.0,0.0,7.431407,-84.782326,18.250185
28,0.0,0.0,0.0,4.763642,-84.5193,18.501202
29,0.0,0.0,0.0,8.426969,-83.86656,18.250185
30,0.0,0.0,0.0,8.746162,-84.040565,18.083723
31,0.0,0.0,0.0,12.264773,-84.72638,18.083723
32,0.0,0.0,0.0,4.763642,-84.54092,18.168276
33,0.0,0.0,0.0,4.236395,-83.939476,18.168276
34,0.0,0.0,0.0,11.309934,-84.24566,17.832706
35,0.0,0.0,0.0,4.763642,-84.58365,18.168276
36,0.0,0.0,0.0,2.3859441,-84.57636,17.666243
37,0.0,0.0,0.0,6.1155033,-83.62382,17.750795
38,0.0,0.0,0.0,4.573921,-84.316444,17.99917
39,0.0,0.0,0.0,9.090278,-84.307724,18.083723
40,0.0,0.0,0.0,7.431407,-84.74114,18.250185
41,0.0,0.0,0.0,6.3401914,-83.82283,17.99917
42,0.0,0.0,0.0,6.3401914,-83.871284,18.334738
43,0.0,0.0,0.0,4.3987055,-84.06873,18.334738
44,0.0,0.0,0.0,6.5819445,-84.11693,17.99917
45,0.0,0.0,0.0,5.194429,-85.009865,18.083723
46,0.0,0.0,0.0,4.763642,-84.54092,17.91726
47,0.0,0.0,0.0,4.573921,-84.29395,18.250185
48,0.0,0.0,0.0,4.3987055,-84.092094,18.501202
49,0.0,0.0,0.0,2.3859441,-84.57636,18.334738
50,0.0,0.0,0.0,2.29061,-84.32993,18.250185
51,0.0,0.0,0.0,6.5819445,-84.09384,18.583113
52,0.0,0.0,0.0,-2.3859441,-84.597595,18.334738
