time,lat,lon,alt,x,y,z
1,0.0,0.0,0.0,10.619655,-82.60933,37.03411
2,0.0,0.0,0.0,9.162348,-82.92502,37.282486
3,0.0,0.0,0.0,10.619655,-82.66712,36.94956
4,0.0,0.0,0.0,10.954062,-82.91379,37.200573
5,0.0,0.0,0.0,9.462321,-83.11827,37.36704
6,0.0,0.0,0.0,7.35238,-82.92939,36.783096
7,0.0,0.0,0.0,13.134021,-83.08478,36.783096
8,0.0,0.0,0.0,11.689367,-83.29753,36.447525
9,0.0,0.0,0.0,11.689367,-83.32379,36.532078
10,0.0,0.0,0.0,10.304848,-82.44814,37.03411
11,0.0,0.0,0.0,14.931416,-82.97611,36.61663
12,0.0,0.0,0.0,10.619655,-82.69567,36.94956
13,0.0,0.0,0.0,12.339087,-82.6515,36.447525
14,0.0,0.0,0.0,11.976132,-82.4347,36.447525
15,0.0,0.0,0.0,10.954062,-82.88606,36.698544
16,0.0,0.0,0.0,15.42216,-83.19237,37.618053
17,0.0,0.0,0.0,12.339087,-82.62279,36.783096
18,0.0,0.0,0.0,12.094756,-83.51709,36.698544
19,0.0,0.0,0.0,9.162348,-82.92502,36.61663
20,0.0,0.0,0.0,9.782407,-83.391304,37.200573
21,0.0,0.0,0.0,8.88066,-82.70485,36.61663
22,0.0,0.0,0.0,10.954062,-82.91379,36.783096
23,0.0,0.0,0.0,11.976132,-82.4347,36.532078
24,0.0,0.0,0.0,7.125016,-82.70735,36.94956
25,0.0,0.0,0.0,14.036243,-83.491936,37.5335
26,0.0,0.0,0.0,11.689367,-83.32379,36.94956
27,0.0,0.0,0.0,12.724355,-82.86821,37.282486
28,0.0,0.0,0.0,10.954062,-82.85812,37.36704
29,0.0,0.0,0.0,13.134021,-83.05771,37.36704
30,0.0,0.0,0.0,9.462321,-83.1452,37.36704
31,0.0,0.0,0.0,8.365887,-82.264694,37.03411
32,0.0,0.0,0.0,9.462321,-83.1452,36.94956
33,0.0,0.0,0.0,7.5946426,-83.17832,37.45159
34,0.0,0.0,0.0,10.954062,-82.88606,37.702606
35,0.0,0.0,0.0,11.309932,-83.077866,37.200573
36,0.0,0.0,0.0,13.134021,-83.03043,37.11602
37,0.0,0.0,0.0,13.134021,-83.05771,37.03411
38,0.0,0.0,0.0,10.954062,-82.91379,37.5335
39,0.0,0.0,0.0,9.782407,-83.36541,37.200573
40,0.0,0.0,0.0,8.88066,-82.70485,37.45159
41,0.0,0.0,0.0,14.036243,-83.491936,37.702606
42,0.0,0.0,0.0,15.42216,-83.27172,37.784515
43,0.0,0.0,0.0,9.162348,-82.92502,37.36704
44,0.0,0.0,0.0,14.036243,-82.600876,37.5335
45,0.0,0.0,0.0,14.036243,-82.57196,36.865005
46,0.0,0.0,0.0,11.309932,-83.10497,37.03411
47,0.0,0.0,0.0,10.124673,-83.63548,37.11602
48,0.0,0.0,0.0,16.50436,-83.64881,37.200573
49,0.0,0.0,0.0,9.462321,-83.09112,37.95098
50,0.0,0.0,0.0,14.036243,-83.51734,37.5335
51,0.0,0.0,0.0,11.689367,-83.32379,37.200573
