time,lat,lon,alt,x,y,z
178,0.0,0.0,0.0,2.3859441,-1.7342006,137.02304
179,0.0,0.0,0.0,1.2730299,-1.06065,136.60292
180,0.0,0.0,0.0,0.84252423,-0.21062252,137.4458
181,0.0,0.0,0.0,-2.1941676,2.6305077,137.10759
182,0.0,0.0,0.0,-0.63895977,2.9790635,137.02304
183,0.0,0.0,0.0,-0.86805147,2.6022642,136.77202
184,0.0,0.0,0.0,-1.101706,4.397895,136.94113
185,0.0,0.0,0.0,-1.2777607,5.3083215,137.10759
186,0.0,0.0,0.0,-1.7423002,4.7794704,137.02304
187,0.0,0.0,0.0,-0.6461656,7.283566,137.4458
188,0.0,0.0,0.0,-2.8421376,0.40584642,137.02304
189,0.0,0.0,0.0,-0.8303154,3.1105144,137.36125
190,0.0,0.0,0.0,2.016624,-2.6192434,136.94113
191,0.0,0.0,0.0,0.6365935,1.0608461,137.10759
192,0.0,0.0,0.0,0.63895977,1.9161254,137.53035
193,0.0,0.0,0.0,-0.41820988,1.6723496,137.36125
194,0.0,0.0,0.0,1.4475996,0.62030965,137.2767
195,0.0,0.0,0.0,-1.0768615,2.7974503,137.4458
196,0.0,0.0,0.0,0.2122056,1.9091394,137.10759
197,0.0,0.0,0.0,1.0454273,1.4631989,137.2767
198,0.0,0.0,0.0,0.0,1.6785169,137.4458
199,0.0,0.0,0.0,0.21299447,1.916231,136.18016
200,0.0,0.0,0.0,0.0,1.9162443,137.2767
201,0.0,0.0,0.0,0.0,1.9091523,137.19214
202,0.0,0.0,0.0,0.6342447,1.4795449,136.51837
203,0.0,0.0,0.0,0.0,1.709814,137.02304
204,0.0,0.0,0.0,0.0,1.4741982,137.19214
205,0.0,0.0,0.0,0.0,1.6971561,136.85658
206,0.0,0.0,0.0,0.0,1.8951247,137.02304
207,0.0,0.0,0.0,-0.87135154,1.959701,136.85658
